ScenarioID,TempShift,TempAmp,SolarMult,Occ1Mult,Occ2Mult,PeakPriceMult,BasePriceMult,T0OffsetZone1,T0OffsetZone2,MeanTout,MaxTout,PeakPrice,MeanOcc
1,2.75005296754052,1.01707193526036,1.17694477863058,0.803511439179191,1.15831541390196,1.20579382535657,1.14710861669812,0.0791718586001471,-1.09306345190824,31.7500529675405,37.5502985265741,0.47028000558949,0.434291063808398
2,0.342816621481712,0.985773467152965,0.924830690135008,1.26194386037393,0.845750597748377,1.29197172028023,0.92926959554302,-0.882050917864595,-0.371654359250068,29.3428166214817,34.9568596119379,0.408200612905662,0.466091349246265
3,2.54083440898879,1.11543534488324,0.761599819401231,1.11172707050989,0.98993171562744,1.42989787761049,1.05748317777384,0.26672335929374,0.421416593379095,31.5408344089888,37.9203740700659,0.514111603512584,0.473871970591828
4,3.11319210397723,0.949035156027509,0.850561912237285,1.08745947477602,0.882505098648595,0.978654826455359,1.02045489277982,-0.628350660143598,0.602279986442927,32.1131921039772,37.5077406289237,0.339548856039645,0.445738659144903
5,-1.23538812482302,1.04548546237827,1.11384804203289,1.2288408739679,0.736926324729788,1.27600394913679,1.1370413735069,0.63521247522943,-0.0981007020505085,27.764611875177,33.7283034574717,0.493295556195089,0.443119196988378
6,-1.76722739567115,1.1213933193408,1.16311437564966,0.796133045661862,0.717213807199294,1.4197157785455,1.04483535807283,0.44626772079709,-0.425099880020515,27.2327726043288,33.6441546013102,0.504345542905003,0.34107126481897
7,-1.11933198574514,1.08349977987157,0.803089427756637,0.823486130412211,0.78056387167301,0.84894072511378,1.10067439877269,0.145062715214279,0.724383884033541,27.8806680142549,34.066885708255,0.317698489550807,0.360813534081835
8,0.172872475158872,0.904311528613791,1.05491073990796,1.15497232228791,0.798710671792747,0.865883807222758,1.10489221150763,-0.390436394713878,-1.19102053313421,29.1728724751589,34.2985144240286,0.32528081338814,0.44468437755995
9,-1.27474947768266,0.912861320495285,1.02662909263391,0.780713152756788,0.889902785732634,1.10925381053997,0.972288196152945,-0.120935323416493,-0.190394792235637,27.7252505223173,32.9003417660851,0.366694891418734,0.373141776875384
10,3.29243490266835,1.02923979174846,1.09455797178048,0.833382211614837,1.11438463101787,1.33277158507815,1.09788267665879,0.501718573810484,-0.998750529285483,32.2924349026683,38.1545290456479,0.497497123968128,0.432403348611666
11,3.15014923651151,1.13752479466794,0.968516496853289,1.21355096768659,1.11155726643996,1.00481984335883,1.03228929975138,1.07469418531944,0.9483150718589,32.1501492365115,38.6513995472916,0.352670022642242,0.520585945451865
12,0.122583093793849,0.990923808951019,1.20762275782535,0.741713183480789,0.968001220199365,1.05910053521188,0.93880698561393,0.696529597572804,0.888807657989814,29.1225830937939,34.7559593811487,0.338058933514283,0.379905938945018
13,3.94684202576766,0.929270558332305,1.04918004710749,0.767603677429574,0.829539314177704,0.802073714450412,0.975695667699234,0.780162612613521,-0.112748876799003,32.9468420257676,38.2146123021011,0.266077148443998,0.3574608090469
14,1.6949112711232,1.16093352740542,0.927127363509803,0.93354315665528,0.727623430643783,1.11875717018608,1.14308260625834,0.704267087967669,-0.326864349716963,30.6949112711232,37.331341425184,0.434802833034614,0.376436536502227
15,1.82188476051574,1.19088151459253,1.0884095626084,1.02662050179979,1.01913788619249,1.34888200157217,1.02973851325592,-0.0873666106911457,-0.582460827007972,30.8218847605157,37.6343231685728,0.472258553931245,0.459358745593602
16,-0.304782321154489,0.958181719379834,0.954175684152102,1.11308594853198,0.903790317622518,0.867812666567547,0.957883646842752,-0.550621502318494,0.0964910848920713,28.6952176788455,34.1307419571865,0.282629611021539,0.456343972152396
17,-0.898065776809483,1.03729797291584,1.24937979654756,0.897370158090558,0.935790142864997,1.37452536869466,0.945110076281054,-1.08419734243158,0.0210442087414204,28.1019342231905,34.0041922974454,0.441686443859465,0.410845953236608
18,-1.90303210273666,1.0815922875294,0.972552674642479,1.0977548958993,1.18018153609346,0.884622945635277,1.01026856656897,0.837679629032426,-0.754716243143993,27.0969678972633,33.2600787159906,0.30386029678193,0.509932564095038
19,3.68418018508964,0.887451022548282,1.18418145506525,0.864956624509912,1.03038126361024,1.00056590923329,1.00050057436808,1.17875294200501,1.0606593183708,32.6841801850896,37.6983783358205,0.34036270073955,0.422620633692434
20,2.24851480713118,0.851501931487952,0.864896222071412,0.705302767236727,1.00905505958343,1.39932419469078,0.902583983428786,0.459481450065127,0.761281523168772,31.2485148071312,36.0491330082719,0.429422585955775,0.379616873808357
21,1.10155727699987,0.965734440351181,0.899358513932248,1.0537328196022,1.07564692096884,1.17097872546761,1.06179024489231,-0.812493507167466,1.14460700748939,30.1015572769999,35.5765650214381,0.422733487810497,0.477624741063031
22,-0.438241855346019,0.91585380320432,1.12929769989312,1.14825129716883,1.09168569135432,1.2147635852299,0.911350120839681,0.17093322603139,-0.638646642458625,28.561758144654,33.7408283411766,0.376405479664911,0.503791409919457
23,0.726370534510943,1.19327014746008,0.824613689903187,1.19389464191152,0.776089483632308,1.30864281613864,1.01889352997871,0.595852262540903,0.575486937873021,29.7263705345109,36.5446837320311,0.453345017461702,0.449401421006564
24,-0.796755851651302,1.05409133659538,1.22414997102562,1.29468102489378,0.956346612245451,1.18303708881239,1.05213213717059,1.12364633888945,0.12790931855846,28.2032441483487,34.1976501972863,0.423201855805443,0.489426195974552
25,3.82370166094402,0.971093868977493,1.11689822899045,1.16909171884857,0.925962095631408,1.0730182810264,1.11517404642336,-0.178313152961104,0.262828361481267,32.823701660944,38.3263850045707,0.406844727035074,0.474474724795331
26,-1.48960245533152,1.16933644197187,1.23532153649478,0.759241750448844,1.06630038950953,1.44875574278525,1.09239927943238,-0.226940872295055,-0.738069690514303,27.5103975446685,34.1842229193904,0.538090708027322,0.404518607933883
27,1.23477126606919,0.897843901572926,1.03254736135952,0.85886745954669,0.746549629537021,0.963473891624215,1.07804740496963,0.940537807917479,-0.864111960532723,30.2347712660692,35.3023937163486,0.353147979731301,0.362313153013228
28,1.49669511503378,0.944024773619286,0.986852937658745,0.956227267359444,1.16537499942764,1.0519787088919,1.08457068166412,-0.427571932099464,-1.12115149852647,30.4966951150338,35.8363951001507,0.387921390235669,0.472660782201554
29,-0.050120902659778,1.0943611235679,1.07445495336845,1.17507550963202,1.08077489339984,0.831528520484696,0.964861102461824,-0.325690469054076,-0.907376176559441,28.9498790973402,35.1774926643067,0.272785238501126,0.508012210438746
30,1.33084791800792,1.05719530458362,0.756377213690915,1.0463279086118,1.12885442745299,1.32562601150826,1.13227771731895,-1.16852149521019,0.540241697381842,30.3308479180079,36.3377584600893,0.510332110071926,0.486864693605293
31,3.53530139245661,0.864787324328015,0.916294480451298,1.12570833292902,0.856296280437667,1.27089705255341,0.992323379127055,0.391043745069415,0.366098979452433,32.5353013924566,37.4036325960361,0.428787891622223,0.449549263590237
32,2.48578047592078,1.00748943493541,0.880700442670654,0.945300838800539,1.20593587244931,1.14379388037657,1.11088869901083,-0.740278977766765,-0.481202522666037,31.4857804759208,37.1969088806415,0.432013416540745,0.478428159603269
33,0.872516778412035,1.0726382243241,0.776031946560399,1.28212735939037,1.14346612199339,1.08452891757999,0.925071620398509,-0.689872844354489,0.477802001118037,29.872516778412,35.9679085445768,0.341110753872619,0.528057590197259
34,1.90380823260042,0.863320003394566,1.07157746327533,0.967209713022955,1.23006766774433,0.921117541557768,1.0724101941361,-0.967909788264588,-0.677358769791229,30.9038082326004,35.760659236681,0.335857386131806,0.488725124273382
35,0.97975834694392,0.932324106580933,0.88726576787737,0.977170894700674,0.764258544726382,1.23427995918968,1.04938927099284,-0.5471020873788,0.980910359485126,29.9797583469439,35.2436823141129,0.440381649835546,0.394574060386569
36,-0.678690720671229,1.17761375687112,1.21579609011204,1.2448997758597,1.20187679271029,1.35848989991858,1.03669534043093,1.00439187868833,-1.02701682737037,28.3213092793288,35.0346181261138,0.478835650751146,0.539700290687151
37,1.55352144738787,0.976489762070636,0.995266162692255,1.00760100565917,0.868801785401624,0.942276403282268,0.982733443791484,0.324712106712994,0.245465932624178,30.5535214473879,36.0767608275274,0.314842221832353,0.42359894646651
38,-0.577396992515837,1.10152443467962,1.00456768203341,0.988290936058305,0.806396162743066,1.03887785208108,1.12495635511825,-0.470621624518352,-0.044376354363459,28.4226030074842,34.6842235104069,0.397355362242673,0.405996180782705
39,-1.69455189620714,1.14346699476379,0.834048075030942,1.07328396954259,1.23884797128828,0.900563500374527,0.909131591740078,0.893420610822851,-0.238876859081342,27.3054481037929,33.814167439956,0.278368447709893,0.516179820021093
40,-0.152937940879561,1.13078926025546,1.13572944414785,0.902927793796285,0.814615333178439,0.923963861430873,0.948455104060469,-0.790653431776194,1.17019192796207,28.8470620591204,35.2799402096707,0.297955001716121,0.387070520274216
41,-1.52621756568201,0.996638632375997,1.01263849547416,0.843522990319909,0.981198408616953,0.957893647774657,1.12099301690625,-1.04274673415846,0.335316291484142,27.473782434318,33.1126072629679,0.365089310632044,0.407245642780201
42,2.05182743027966,1.17885894784973,1.15025372023443,1.01863135873821,1.18656585815977,1.1554642526935,0.920059513949414,0.0284134868562047,-0.288401484514486,31.0518274302797,37.7671788125716,0.361452598764496,0.492134459376104
43,3.42069312498834,0.882054174584564,0.801735020960798,0.879569341332844,1.05271298956339,1.02311715824809,0.99527437649283,-0.910997762685138,1.00796249015328,32.4206931249884,37.3802987106346,0.346215979196525,0.430781220950349
44,2.65064315886402,1.10591169237821,0.81781214089773,0.912524752613716,1.03279039040921,0.816951831575443,1.00895953651198,0.96684889064869,-0.833584521327396,31.650643158864,37.9329742720365,0.28025225605525,0.434615656560224
45,0.507405139054643,1.15095627929288,0.94228765516082,0.729366783894528,1.22453651192984,1.13727615164219,0.934473409784671,-0.266015549947219,0.824060842838653,29.5074051390546,36.0552214966724,0.361336469919234,0.4300998538933
46,2.35787881079578,1.0635118930602,1.19424974078516,1.27061386085282,0.912578871937391,1.39163550724013,1.06688806166779,-1.14084214296409,0.652179126053213,31.3578788107958,37.3878348188734,0.504804565014945,0.480052668589349
47,2.94487157059209,0.875706113654578,0.861443398260304,0.717647621629255,0.943433174788753,1.25640527807052,0.955248420191552,0.232187323780184,0.174124120801086,31.9448715705921,36.8635789338225,0.408060913379044,0.368997343750989
48,0.406174671906163,1.02213417917574,0.786845014744022,1.20124569594102,0.704535342846164,1.22480241051153,0.984345624820238,-0.0396999074820488,-0.533520035576296,29.4061746719062,35.1898294670687,0.409913823979143,0.436059876643416
