SplitSeed,Objective,Method,RegretTop1Pct,RegretTop5Pct,Spearman,Pearson
11,single,Cond-SHAP,71.5257750738957,39.3739742698672,0.88674999267571,0.883789964821503
11,single,PI-SHAP,232.573825907445,0,0.931917425951425,0.929001223719886
11,single,Ori-SHAP,232.573825907445,71.5257750738957,0.89185868514341,0.890628385707905
11,multi,Ori-SHAP,0,0,0.937398924794188,0.948305971394582
11,multi,Cond-SHAP,0,0,0.918687194210881,0.935398080808034
11,multi,PI-SHAP,1.46087909971817,0,0.951665909823338,0.96022751207461
23,single,Cond-SHAP,10.6508597278185,0,0.906070371780974,0.913690450066801
23,single,PI-SHAP,10.6508597278185,0,0.930729426068614,0.936448298381093
23,single,Ori-SHAP,40.0819249599957,40.0819249599957,0.895180616998213,0.914303730744529
23,multi,Ori-SHAP,0,0,0.925038086309437,0.935937168719336
23,multi,Cond-SHAP,0,0,0.92365745759236,0.931970454036346
23,multi,PI-SHAP,9.12976756137016,0,0.956549380365043,0.961558455627986
37,single,Ori-SHAP,144.766530562266,0,0.9116357337474,0.921663623241578
37,single,Cond-SHAP,144.766530562266,15.1227593407661,0.913732678053497,0.922044830865061
37,single,PI-SHAP,332.930250909286,15.1227593407661,0.931774968505552,0.943536765634596
37,multi,PI-SHAP,0,0,0.950572759499605,0.958769500866159
37,multi,Cond-SHAP,6.71195470095363,0,0.903911903436557,0.924848075668488
37,multi,Ori-SHAP,15.2205008140615,1.64990200444293,0.912107051826678,0.928451017340539
53,single,Cond-SHAP,67.7904767805243,44.2517303960568,0.900201417982597,0.910982846212074
53,single,Ori-SHAP,97.5657440551634,0,0.908993496030235,0.919510470398424
53,single,PI-SHAP,515.226616875542,0,0.928955116749187,0.932566911849847
53,multi,Cond-SHAP,0,0,0.924762692995049,0.934144604323645
53,multi,Ori-SHAP,2.91316244306954,0,0.930572686256702,0.942850571899475
53,multi,PI-SHAP,3.53954881797636,2.91316244306954,0.949857542554127,0.957271293886121
71,single,Cond-SHAP,7.39389799511596,0,0.891073155011279,0.895959727004378
71,single,Ori-SHAP,40.2147664734925,7.39389799511596,0.902962309202238,0.903801908209552
71,single,PI-SHAP,55.2938519193319,0,0.922502783230305,0.923194385976883
71,multi,Ori-SHAP,4.47631797899135,4.47631797899135,0.927958280842586,0.933930805114588
71,multi,Cond-SHAP,4.47631797899135,4.47631797899135,0.935749494623971,0.936587461727991
71,multi,PI-SHAP,12.658269480624,0,0.95306045469194,0.9552997399364
