CandidateID,Split
63547,train
50672,train
13872,train
35032,train
62194,train
44271,train
60033,train
39552,train
36983,train
64920,train
35044,train
45496,train
18090,train
60254,train
60635,train
32184,train
10116,train
47948,train
47084,train
11421,train
28500,train
42704,train
65453,train
46471,train
65242,train
10131,train
52947,train
2260,train
15323,train
50166,train
45184,train
9610,train
53228,train
35877,train
9908,train
23502,train
47947,train
55855,train
41535,train
3476,train
46540,train
8252,train
28274,train
62836,train
12719,train
30536,train
56798,train
64981,train
8970,train
57189,train
12104,train
13359,train
21200,train
52310,train
31707,train
42262,train
32602,train
29196,train
41855,train
20317,train
33833,train
36792,train
17589,train
30262,train
16763,train
32897,train
38877,train
33381,train
38684,train
24480,train
51846,train
48616,train
16131,train
63241,train
51552,train
55879,train
40852,train
5317,train
55189,train
50156,train
54486,train
41328,train
13469,train
37081,train
30997,train
41078,train
22750,train
7476,train
40726,train
35985,train
55306,train
2222,train
21463,train
57825,train
2521,train
1005,train
12789,train
43595,train
31609,train
58244,train
52150,train
28240,train
64380,train
3648,train
51270,train
53373,train
8328,train
10446,train
33354,train
24915,train
42849,train
6950,train
51036,train
3628,train
13549,train
34334,train
12109,train
29554,train
38172,train
38370,train
47834,train
49178,train
40059,train
29785,train
17342,train
36277,train
25794,train
52120,train
4214,train
30516,train
61507,train
60205,train
28342,train
8795,train
10028,train
4405,train
39721,train
63978,train
63093,train
58231,train
3385,train
5866,train
25001,train
32392,train
22909,train
25204,train
2993,train
41608,train
52495,train
26257,train
41927,train
13087,train
34556,train
64063,train
12750,train
22509,train
16886,train
45868,train
47661,train
51826,train
60666,train
22883,train
19980,train
63965,train
31826,train
30711,train
37509,train
6524,train
28405,train
53225,train
16773,train
7703,train
41477,train
27282,train
35758,train
25170,train
11306,train
10759,train
12107,train
40179,train
39225,train
8395,train
57184,train
49273,train
34832,train
17777,train
48687,train
22361,train
1560,train
54191,train
4567,train
40679,train
46073,train
14120,train
16596,train
11685,train
10769,train
19888,train
28002,train
27482,train
6478,train
32219,train
53891,train
26216,train
1756,train
52462,train
5756,train
65024,train
20033,train
37507,train
23607,train
45419,train
58584,train
49643,train
24177,train
54513,train
5498,train
32052,train
44541,train
52461,train
22573,train
30442,train
58727,train
16900,train
5933,train
49721,train
48088,train
3683,train
44418,train
44635,train
32966,train
4263,train
6217,train
6248,train
64502,train
32943,train
3621,train
22600,train
30689,train
33195,train
34683,train
27694,train
7662,train
47016,train
9934,train
55065,train
54333,train
23354,train
33478,train
44521,train
59012,train
19619,train
53294,train
64041,train
14855,train
34144,train
33568,train
10354,train
48682,train
21949,train
11594,train
7994,train
19697,train
47802,train
38206,train
57571,train
31467,train
11271,train
47991,train
15967,train
43616,train
8457,train
29129,train
55854,train
61955,train
41143,train
62251,train
59111,train
56371,train
63735,train
24876,train
25025,train
4925,train
59325,train
43658,train
59283,train
44633,train
13858,train
25087,train
50029,train
32151,train
5759,train
15482,train
61689,train
28115,train
6966,train
7353,train
20464,train
7659,train
15776,train
53056,train
47058,train
46253,train
35164,train
36819,train
20152,train
25173,train
46947,train
61950,train
63220,train
62460,train
57708,train
10305,train
25609,train
50481,train
15971,train
19680,train
27663,train
12308,train
12811,train
18760,train
45155,train
40307,train
1973,train
3830,train
24547,train
29337,train
9677,train
34024,train
22916,train
35941,train
44751,train
38886,train
41084,train
2548,train
47956,train
8855,train
51927,train
53252,train
31775,train
26204,train
41646,train
28915,train
59524,train
19046,train
47134,train
9454,train
10059,train
19199,train
24982,train
926,train
58210,train
27460,train
21283,train
55090,train
12435,train
44024,train
53151,train
35819,train
31718,train
55154,train
64426,train
53244,train
39882,train
54360,train
29875,train
37970,train
12652,train
42865,train
28074,train
11407,train
34281,train
53661,train
29257,train
29088,train
10304,train
5567,train
24019,train
5483,train
13539,train
3402,train
632,train
47921,train
5298,train
43496,train
42752,train
15601,train
36986,train
25756,train
968,train
37770,train
54299,train
2655,train
35531,train
34992,train
32210,train
44629,train
39476,train
48344,train
4993,train
12679,train
52586,train
28201,train
47606,train
39632,train
41232,train
30968,train
65108,train
14028,train
23705,train
33158,train
58574,train
2829,train
3221,train
7763,train
62945,train
56482,train
30170,train
51014,train
58335,train
30832,train
28579,train
36576,train
59936,train
52351,train
2080,train
22900,train
63058,train
23821,train
63440,train
12135,train
23236,train
4137,train
8510,train
32491,train
24511,train
53880,train
27998,train
54121,train
22682,train
6692,train
43722,train
49100,train
11411,train
8844,train
28729,train
21717,train
20960,train
11292,train
21522,train
63902,train
52853,train
61525,train
25215,train
52353,train
54316,train
6186,train
19733,train
59528,train
22446,train
31841,train
24974,train
34972,train
36485,train
37799,train
47625,train
4509,train
31363,train
47963,train
65215,train
47597,train
15221,train
38614,train
12496,train
20742,train
8299,train
43398,train
45421,train
44634,train
8861,train
9847,train
35357,train
39837,train
51760,train
5246,train
14471,train
15703,train
58435,train
62007,train
19100,train
23823,train
44440,train
43174,train
26635,train
4027,train
42345,train
7395,train
7208,train
64465,train
61773,train
2116,train
55665,train
21423,train
21944,train
56400,train
11904,train
36284,train
46602,train
19058,train
21928,train
47243,train
20386,train
56927,train
24315,train
61214,train
27982,train
61559,train
39367,train
22150,train
536,train
28655,train
41555,train
18556,train
21020,train
46805,train
19708,train
24764,train
50807,train
1555,train
39523,train
14241,train
55187,train
58804,train
56393,train
52396,train
2021,train
55237,train
19737,train
42647,train
49640,train
11149,train
50651,train
30500,train
62817,train
14934,train
55158,train
47685,train
31637,train
34716,train
9605,train
57348,train
21470,train
6517,train
52563,train
24211,train
28044,train
31252,train
19938,train
55318,train
36741,train
1120,train
29889,train
9600,train
44586,train
41239,train
9449,train
45879,train
48226,train
38250,train
28533,train
30930,train
37146,train
35061,train
43160,train
17374,train
60488,train
21778,train
1393,train
48375,train
49255,train
3649,train
16022,train
8289,train
63786,train
53707,train
17341,train
52965,train
48994,train
5272,train
16998,train
1445,train
32594,train
22465,train
15706,train
21318,train
27860,train
22001,train
39708,train
51712,train
57800,train
42956,train
55838,train
61349,train
52604,train
56642,train
42915,train
59362,train
12768,train
17515,train
55794,train
36419,train
46780,train
10568,train
29490,train
15624,train
64103,train
7851,train
55490,train
21553,train
62865,train
5754,train
30032,train
6294,train
48397,train
12551,train
60222,train
6968,train
52322,train
43788,train
56760,train
18946,train
56834,train
20068,train
10548,train
20942,train
19019,train
26963,train
23119,train
65060,train
22290,train
57292,train
35508,train
9267,train
9349,train
19495,train
58641,train
52485,train
6730,train
53310,train
64550,train
41371,train
36002,train
284,train
40533,train
53869,train
30214,train
43168,train
32739,train
21925,train
50272,train
41382,train
31457,train
55870,train
15523,train
9635,train
6360,train
11451,train
60696,train
8852,train
44008,train
30786,train
50293,train
48365,train
40576,train
43849,train
5657,train
48794,train
63759,train
29715,train
58404,train
50549,train
20270,train
27040,train
30858,train
45032,train
45392,train
21421,train
9014,train
11575,train
56893,train
12880,train
25137,train
26778,train
24664,train
31382,train
57397,train
7472,train
39760,train
63249,train
11284,train
53295,train
17081,train
35634,train
32119,train
21274,train
36916,train
32091,train
38299,train
51686,train
64989,train
10261,train
37272,train
58983,train
20422,train
6493,train
57861,train
5586,train
27201,train
54112,train
22078,train
30879,train
6455,train
57290,train
17179,train
30355,train
12182,train
57071,train
34725,train
15881,train
49156,train
23885,train
45518,train
23610,train
3892,train
27597,train
61521,train
11481,train
40123,train
26629,train
44133,train
44958,train
60500,train
34033,train
59824,train
7173,train
21713,train
22584,train
26915,train
16556,train
16070,train
25300,train
38649,train
20559,train
17059,train
57747,train
931,train
36159,train
40597,train
251,train
58416,train
3614,train
8775,train
7389,train
11317,train
35491,train
18712,train
65006,train
5181,train
326,train
25218,train
7467,train
26526,train
1334,train
36189,train
18947,train
23272,train
26831,train
23188,train
20296,train
57014,train
2162,train
11458,train
24048,train
31712,train
46618,train
21469,train
8488,train
14574,train
44566,train
12443,train
45234,train
22867,train
43475,train
19621,train
42862,train
7355,train
63846,train
34358,train
57423,train
42634,train
34137,train
38519,train
13131,train
53120,train
11011,train
51329,train
61255,train
4988,train
2669,train
37161,train
41401,train
3204,train
26680,train
23425,train
9375,train
41281,train
14199,train
18327,train
35465,train
36465,train
31638,train
18713,train
12403,train
49366,train
36073,train
38527,train
6337,train
43442,train
42,train
43365,train
40982,train
48989,train
57689,train
49888,train
34720,train
18287,train
49509,train
59120,train
16367,train
17038,train
50392,train
22802,train
49646,train
59522,train
53185,train
45889,train
50993,train
32820,train
41394,train
34446,train
55457,train
35410,train
52624,train
42209,train
28116,train
46735,train
60207,train
60712,train
19165,train
60581,train
29921,train
32996,train
26320,train
31863,train
56587,train
51748,train
34700,train
52584,train
53669,train
57743,train
63746,train
51095,train
40854,train
41342,train
45567,train
50198,train
30686,train
40157,train
65273,train
8116,train
54873,train
52508,train
13645,train
19745,train
64820,train
5730,train
13005,train
59491,train
50746,train
16414,train
49725,train
3094,train
13984,train
15593,train
63014,train
33943,train
52742,train
28562,train
4590,train
29046,train
40044,train
51460,train
64448,train
6986,train
29485,train
50504,train
13971,train
62379,train
65030,train
19411,train
29135,train
8766,train
55918,train
25924,train
31834,train
37521,train
50828,train
49950,train
14984,train
35287,train
15214,train
28354,train
6178,train
2007,train
63826,train
1539,train
34393,train
52170,train
19924,train
55414,train
37065,train
6594,train
51830,train
11555,train
10505,train
53152,train
12139,train
31253,train
43148,train
38413,train
25626,train
64408,train
61150,train
19490,train
32150,train
28617,train
52142,train
33181,train
39406,train
2498,train
49160,train
33224,train
3001,train
19754,train
62382,train
25978,train
27203,train
54113,train
16551,train
61722,train
34519,train
49925,train
21040,train
19564,train
46178,train
37084,train
35190,train
10330,train
44848,train
32260,train
30594,train
7468,train
53013,train
28449,train
16669,train
32780,train
63177,train
29582,train
55533,train
15386,train
35107,train
59185,train
20904,train
54928,train
9671,train
57990,train
55384,train
64976,train
5059,train
36499,train
295,train
28145,train
42984,train
23059,train
46143,train
35772,train
17168,train
29474,train
21544,train
25622,train
36502,train
52819,train
35774,train
61422,train
33574,train
50949,train
35384,train
1961,train
45969,train
42047,train
1591,train
2775,train
62506,train
2083,train
3489,train
10371,train
38900,train
40012,train
5016,train
48081,train
51317,train
62411,train
3372,train
10456,train
8658,train
27547,train
65265,train
1549,train
29658,train
57190,train
54,train
31555,train
4637,train
54355,train
34114,train
31954,train
48613,train
52843,train
38258,train
7231,train
32168,train
35947,train
25831,train
5174,train
7120,train
30279,train
1059,train
36349,train
62283,train
62209,train
25859,train
53607,train
60914,train
17343,train
15934,train
18143,train
55883,train
44346,train
32055,train
38816,train
51233,train
39722,train
1257,train
11124,train
37697,train
2917,train
20619,train
46343,train
29320,train
8864,train
17446,train
52844,train
53604,train
59707,train
28287,train
44676,train
51062,train
52693,train
41508,train
16582,train
18417,train
2511,train
589,train
52470,train
29935,train
11023,train
26560,train
55137,train
26950,train
9870,train
18804,train
23292,train
11289,train
62509,train
19188,train
64208,train
57287,train
52908,train
22643,train
26358,train
48108,train
48949,train
13315,train
45242,train
35133,train
9582,train
37265,train
14800,train
20629,train
59926,train
7470,train
62102,train
43446,train
23213,train
29537,train
11954,train
8814,train
64613,train
30910,train
35090,train
16384,train
61124,train
59737,train
51230,train
38463,train
18306,train
4105,train
11048,train
2939,train
17836,train
253,train
49135,train
59804,train
25369,train
58143,train
6260,train
11972,train
23717,train
9214,train
21303,train
41062,train
16506,train
3153,train
47981,train
50057,train
64790,train
32395,train
23814,train
14930,train
45420,train
17695,train
4216,train
24894,train
45130,train
43403,train
124,train
10733,train
42771,train
50319,train
37157,train
14606,train
37769,train
59637,train
58891,train
17560,train
35019,train
49952,train
4718,train
55330,train
54948,train
52239,train
32528,train
44350,train
21558,train
60394,train
21359,train
31076,train
50141,train
48564,train
28471,train
55768,train
47342,train
43840,train
45941,train
60201,train
54509,train
50265,train
15708,train
36106,train
7258,train
52989,train
21847,train
4480,train
33054,train
40680,train
38586,train
52079,train
55092,train
58903,train
58912,train
790,train
40299,train
60769,train
65533,train
59009,train
65078,train
12564,train
3103,train
62667,train
21731,train
16227,train
25135,train
12013,train
60611,train
46629,train
29579,train
54688,train
32773,train
21975,train
56773,train
8443,train
63468,train
57284,train
15871,train
16513,train
33379,train
41441,train
46192,train
34092,train
36051,train
22256,train
26042,train
44735,train
36583,train
45112,train
49031,train
26725,train
25420,train
61548,train
61098,train
29145,train
63564,train
52660,train
6308,train
55034,train
618,train
14657,train
4239,train
13907,train
18729,train
5887,train
56711,train
19985,train
15566,train
30111,train
58029,train
47870,train
60179,train
40572,train
10051,train
58433,train
33475,train
10408,train
62502,train
109,train
9370,train
54790,train
11549,train
26520,train
29702,train
61932,train
12827,train
32766,train
41041,train
45057,train
56874,train
27530,train
56946,train
34518,train
20279,train
3160,train
16485,train
12122,train
26866,train
19756,train
47655,train
46953,train
37652,train
19536,train
37416,train
57534,train
33531,train
4461,train
25496,train
20031,train
37775,train
12424,train
17530,train
35623,train
45126,train
53973,train
20273,train
29022,train
40928,train
51362,train
21183,train
804,train
60180,train
41074,train
28698,train
33592,train
51506,train
26455,train
8640,train
30238,train
63103,train
3025,train
51968,train
15430,train
41070,train
40315,train
55863,train
55590,train
18502,train
49340,train
53279,train
11866,train
47314,train
45123,train
64102,train
13925,train
16891,train
8684,train
7425,train
24332,train
43298,train
44787,train
20226,train
4820,train
50733,train
2964,train
17954,train
29311,train
7534,train
15980,train
33814,train
21785,train
39450,train
25667,train
25283,train
27480,train
63929,train
56816,train
2391,train
16147,train
16466,train
9320,train
6840,train
49433,train
43211,train
20219,train
1089,train
11776,train
12214,train
8862,train
53650,train
38031,train
19879,train
29542,train
33830,train
36026,train
36452,train
65480,train
45218,train
39096,train
31915,train
17789,train
64588,train
25134,train
63555,train
39825,train
30819,train
61962,train
37163,train
38704,train
5891,train
11258,train
32657,train
58370,train
51619,train
34130,train
52265,train
36293,train
23668,train
10655,train
14356,train
12321,train
10541,train
28261,train
32934,train
14992,train
9445,train
26652,train
39896,train
56238,train
45048,train
17106,train
51903,train
35049,train
32593,train
18801,train
30110,train
33703,train
20943,train
33191,train
28648,train
6535,train
5153,train
63173,train
43670,train
27247,train
63792,train
21733,train
58996,train
20070,train
38525,train
52766,train
23674,train
53882,train
23234,train
53955,train
19988,train
14147,train
7257,train
32530,train
17304,train
49668,train
30609,train
53453,train
60671,train
17498,train
18828,train
60585,train
36253,train
50348,train
52755,train
24009,train
60531,train
54129,train
18310,train
16078,train
8929,train
55602,train
32861,train
52727,train
35468,train
38200,train
44913,train
33643,train
36873,train
407,train
35620,train
45430,train
13913,train
23111,train
40640,train
35038,train
26164,train
32170,train
46106,train
4277,train
47732,train
28713,train
61753,train
9028,train
29977,train
36413,train
7717,train
42117,train
24779,train
33366,train
61913,train
8309,train
7264,train
32738,train
54711,train
37315,train
52615,train
1183,train
64694,train
35968,train
21524,train
1789,train
920,train
51442,train
35243,train
6313,train
31326,train
53697,train
56940,train
40009,train
32439,train
60267,train
44134,train
56944,train
24286,train
49672,train
61313,train
17541,train
1912,train
59992,train
60965,train
52105,train
16547,train
874,train
37826,train
18374,train
56827,train
35416,train
59506,train
42724,train
34471,train
5987,train
1111,train
32940,train
54726,train
55978,train
57795,train
62206,train
46861,train
41363,train
51160,train
62591,train
6325,train
55696,train
5041,train
7308,train
26567,train
34459,train
19379,train
44658,train
32208,train
10047,train
59172,train
10566,train
2580,train
17414,train
23258,train
45939,train
18874,train
35201,train
38127,train
33015,train
55463,train
29710,train
59145,train
55101,train
47935,train
26955,train
44776,train
51854,train
61802,train
296,train
59357,train
56411,train
31765,train
