group,source_path,renamed_path,source_bytes
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig3B_metric_jvar_C1.svg,release/figures/perf3_top1/perf3_top1__fig3b_metric_jvar_c1.svg,138861
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig26_seed_variation_jcst_robustness.png,release/figures/perf3_top1/perf3_top1__fig26_seed_variation_jcst_robustness.png,275111
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig28_temporal_granularity_jcst_robustness.png,release/figures/perf3_top1/perf3_top1__fig28_temporal_granularity_jcst_robustness.png,232139
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig1B_metric_jcost_S020_baseline.svg,release/figures/perf3_top1/perf3_top1__fig1b_metric_jcost_s020_baseline.svg,235498
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig27_input_perturbation_jcst_robustness.svg,release/figures/perf3_top1/perf3_top1__fig27_input_perturbation_jcst_robustness.svg,149807
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig3B_metric_jvar_C1.png,release/figures/perf3_top1/perf3_top1__fig3b_metric_jvar_c1.png,417218
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig25_topk_jcst_robustness.png,release/figures/perf3_top1/perf3_top1__fig25_topk_jcst_robustness.png,358684
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig26_seed_pool_envelope_jcst_robustness.png,release/figures/perf3_top1/perf3_top1__fig26_seed_pool_envelope_jcst_robustness.png,286307
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig29_ncl_impact_jcst_reference.svg,release/figures/perf3_top1/perf3_top1__fig29_ncl_impact_jcst_reference.svg,197483
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig1A_action_jcost_S020_baseline.png,release/figures/perf3_top1/perf3_top1__fig1a_action_jcost_s020_baseline.png,983243
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig29_ncl_impact_jcst.png,release/figures/perf3_top1/perf3_top1__fig29_ncl_impact_jcst.png,430042
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig29_ncl_impact_jcst_reference.png,release/figures/perf3_top1/perf3_top1__fig29_ncl_impact_jcst_reference.png,416351
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig2A_action_jstg_C1.svg,release/figures/perf3_top1/perf3_top1__fig2a_action_jstg_c1.svg,103074
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig27_input_perturbation_jcst_robustness.png,release/figures/perf3_top1/perf3_top1__fig27_input_perturbation_jcst_robustness.png,322308
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig2A_action_jstg_C1.png,release/figures/perf3_top1/perf3_top1__fig2a_action_jstg_c1.png,1026150
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig2B_metric_jstg_C1.svg,release/figures/perf3_top1/perf3_top1__fig2b_metric_jstg_c1.svg,231484
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig1A_action_jcost_S020_baseline.svg,release/figures/perf3_top1/perf3_top1__fig1a_action_jcost_s020_baseline.svg,99506
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig3A_action_jvar_C1.png,release/figures/perf3_top1/perf3_top1__fig3a_action_jvar_c1.png,541460
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig4_multi_pareto_S020_baseline.png,release/figures/perf3_top1/perf3_top1__fig4_multi_pareto_s020_baseline.png,562610
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig2B_metric_jstg_C1.png,release/figures/perf3_top1/perf3_top1__fig2b_metric_jstg_c1.png,701004
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig29_ncl_impact_jcst_top1.svg,release/figures/perf3_top1/perf3_top1__fig29_ncl_impact_jcst_top1.svg,235764
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig4_multi_pareto_S020_baseline.svg,release/figures/perf3_top1/perf3_top1__fig4_multi_pareto_s020_baseline.svg,1738743
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig28_temporal_granularity_jcst_robustness.svg,release/figures/perf3_top1/perf3_top1__fig28_temporal_granularity_jcst_robustness.svg,83066
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig29_ncl_impact_jcst.svg,release/figures/perf3_top1/perf3_top1__fig29_ncl_impact_jcst.svg,237715
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig26_seed_variation_jcst_robustness.svg,release/figures/perf3_top1/perf3_top1__fig26_seed_variation_jcst_robustness.svg,120705
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig1B_metric_jcost_S020_baseline.png,release/figures/perf3_top1/perf3_top1__fig1b_metric_jcost_s020_baseline.png,699493
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig29_ncl_impact_jcst_top1.png,release/figures/perf3_top1/perf3_top1__fig29_ncl_impact_jcst_top1.png,472588
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig25_topk_jcst_robustness.svg,release/figures/perf3_top1/perf3_top1__fig25_topk_jcst_robustness.svg,244984
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig26_seed_pool_envelope_jcst_robustness.svg,release/figures/perf3_top1/perf3_top1__fig26_seed_pool_envelope_jcst_robustness.svg,127065
perf3_top1,modules/performance3/top1_optimality_package/figures/Fig3A_action_jvar_C1.svg,release/figures/perf3_top1/perf3_top1__fig3a_action_jvar_c1.svg,83141
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_action_5comp_single_jvar.png,release/figures/single_cost_metric/single_cost_metric__single_action_5comp_single_jvar.png,699729
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_metric_line_bar_single_jcost.svg,release/figures/single_cost_metric/single_cost_metric__single_metric_line_bar_single_jcost.svg,235498
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_action_5comp_single_jcost.png,release/figures/single_cost_metric/single_cost_metric__single_action_5comp_single_jcost.png,983243
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_metric_line_bar_single_jcost.png,release/figures/single_cost_metric/single_cost_metric__single_metric_line_bar_single_jcost.png,699493
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_action_5comp_single_jvar.svg,release/figures/single_cost_metric/single_cost_metric__single_action_5comp_single_jvar.svg,83438
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_action_5comp_single_jcost.svg,release/figures/single_cost_metric/single_cost_metric__single_action_5comp_single_jcost.svg,99506
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_metric_line_bar_single_jvar.svg,release/figures/single_cost_metric/single_cost_metric__single_metric_line_bar_single_jvar.svg,135392
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_action_5comp_single_jsupp.svg,release/figures/single_cost_metric/single_cost_metric__single_action_5comp_single_jsupp.svg,102996
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_metric_line_bar_single_jsupp.png,release/figures/single_cost_metric/single_cost_metric__single_metric_line_bar_single_jsupp.png,704226
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_action_5comp_single_jsupp.png,release/figures/single_cost_metric/single_cost_metric__single_action_5comp_single_jsupp.png,1008150
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/multi_shap_pareto_weight_distance_scatter.png,release/figures/single_cost_metric/single_cost_metric__multi_shap_pareto_weight_distance_scatter.png,562610
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_metric_line_bar_single_jsupp.svg,release/figures/single_cost_metric/single_cost_metric__single_metric_line_bar_single_jsupp.svg,230351
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/single_metric_line_bar_single_jvar.png,release/figures/single_cost_metric/single_cost_metric__single_metric_line_bar_single_jvar.png,431669
single_cost_metric,modules/performance3/source_runs/single_cost_s020_abs_reviewer/plots/multi_shap_pareto_weight_distance_scatter.svg,release/figures/single_cost_metric/single_cost_metric__multi_shap_pareto_weight_distance_scatter.svg,1738743
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_action_5comp_single_jvar.png,release/figures/single_cost_action/single_cost_action__single_action_5comp_single_jvar.png,699729
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_metric_line_bar_single_jcost.svg,release/figures/single_cost_action/single_cost_action__single_metric_line_bar_single_jcost.svg,228143
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_action_5comp_single_jcost.png,release/figures/single_cost_action/single_cost_action__single_action_5comp_single_jcost.png,983243
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_metric_line_bar_single_jcost.png,release/figures/single_cost_action/single_cost_action__single_metric_line_bar_single_jcost.png,687955
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_action_5comp_single_jvar.svg,release/figures/single_cost_action/single_cost_action__single_action_5comp_single_jvar.svg,83438
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_action_5comp_single_jcost.svg,release/figures/single_cost_action/single_cost_action__single_action_5comp_single_jcost.svg,99506
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_metric_line_bar_single_jvar.svg,release/figures/single_cost_action/single_cost_action__single_metric_line_bar_single_jvar.svg,148320
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_action_5comp_single_jsupp.svg,release/figures/single_cost_action/single_cost_action__single_action_5comp_single_jsupp.svg,102996
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_metric_line_bar_single_jsupp.png,release/figures/single_cost_action/single_cost_action__single_metric_line_bar_single_jsupp.png,680470
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_action_5comp_single_jsupp.png,release/figures/single_cost_action/single_cost_action__single_action_5comp_single_jsupp.png,1008150
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/multi_shap_pareto_weight_distance_scatter.png,release/figures/single_cost_action/single_cost_action__multi_shap_pareto_weight_distance_scatter.png,562610
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_metric_line_bar_single_jsupp.svg,release/figures/single_cost_action/single_cost_action__single_metric_line_bar_single_jsupp.svg,229535
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/single_metric_line_bar_single_jvar.png,release/figures/single_cost_action/single_cost_action__single_metric_line_bar_single_jvar.png,432444
single_cost_action,modules/performance3/source_runs/single_cost_s020_fontfix_reviewer/plots/multi_shap_pareto_weight_distance_scatter.svg,release/figures/single_cost_action/single_cost_action__multi_shap_pareto_weight_distance_scatter.svg,1738743
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_action_5comp_single_jvar.png,release/figures/multi_objective/multi_objective__single_action_5comp_single_jvar.png,634663
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_metric_line_bar_single_jcost.svg,release/figures/multi_objective/multi_objective__single_metric_line_bar_single_jcost.svg,227911
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_action_5comp_single_jcost.png,release/figures/multi_objective/multi_objective__single_action_5comp_single_jcost.png,902148
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_metric_line_bar_single_jcost.png,release/figures/multi_objective/multi_objective__single_metric_line_bar_single_jcost.png,691887
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_action_5comp_single_jvar.svg,release/figures/multi_objective/multi_objective__single_action_5comp_single_jvar.svg,83219
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_action_5comp_single_jcost.svg,release/figures/multi_objective/multi_objective__single_action_5comp_single_jcost.svg,102709
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_metric_line_bar_single_jvar.svg,release/figures/multi_objective/multi_objective__single_metric_line_bar_single_jvar.svg,148130
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_action_5comp_single_jsupp.svg,release/figures/multi_objective/multi_objective__single_action_5comp_single_jsupp.svg,102497
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_metric_line_bar_single_jsupp.png,release/figures/multi_objective/multi_objective__single_metric_line_bar_single_jsupp.png,685586
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_action_5comp_single_jsupp.png,release/figures/multi_objective/multi_objective__single_action_5comp_single_jsupp.png,934901
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/multi_shap_pareto_weight_distance_scatter.png,release/figures/multi_objective/multi_objective__multi_shap_pareto_weight_distance_scatter.png,562610
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_metric_line_bar_single_jsupp.svg,release/figures/multi_objective/multi_objective__single_metric_line_bar_single_jsupp.svg,229370
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/single_metric_line_bar_single_jvar.png,release/figures/multi_objective/multi_objective__single_metric_line_bar_single_jvar.png,438097
multi_objective,modules/performance3/source_runs/multi_objective_s020_reviewer/plots/multi_shap_pareto_weight_distance_scatter.svg,release/figures/multi_objective/multi_objective__multi_shap_pareto_weight_distance_scatter.svg,1738743
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_topk_best_regret.png,release/figures/rule_compare/rule_compare__rule_learner_topk_best_regret.png,127328
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top5_single_metrics_v2.svg,release/figures/rule_compare/rule_compare__rule_learner_top5_single_metrics_v2.svg,49198
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_jcst_top1_singlebar.svg,release/figures/rule_compare/rule_compare__rule_learner_jcst_top1_singlebar.svg,54829
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_topk_best_regret.svg,release/figures/rule_compare/rule_compare__rule_learner_topk_best_regret.svg,65791
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top5_single_metrics_v3.png,release/figures/rule_compare/rule_compare__rule_learner_top5_single_metrics_v3.png,358695
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_jcost_top1_dual.png,release/figures/rule_compare/rule_compare__rule_learner_jcost_top1_dual.png,166426
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_top5_dual_metrics.png,release/figures/rule_compare/rule_compare__rule_learner_top1_top5_dual_metrics.png,437196
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top5_single_metrics_v2.png,release/figures/rule_compare/rule_compare__rule_learner_top5_single_metrics_v2.png,334053
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_single_metrics_v3.png,release/figures/rule_compare/rule_compare__rule_learner_top1_single_metrics_v3.png,351550
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_single_top1_top5_top10_metrics.png,release/figures/rule_compare/rule_compare__rule_learner_single_top1_top5_top10_metrics.png,612416
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_single_metrics_v2.svg,release/figures/rule_compare/rule_compare__rule_learner_top1_single_metrics_v2.svg,49448
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_singlebar_clean.png,release/figures/rule_compare/rule_compare__rule_learner_top1_singlebar_clean.png,373066
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top5_dual_clean.svg,release/figures/rule_compare/rule_compare__rule_learner_top5_dual_clean.svg,134579
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_singlebar_clean.svg,release/figures/rule_compare/rule_compare__rule_learner_top1_singlebar_clean.svg,57877
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top5_dual_clean.png,release/figures/rule_compare/rule_compare__rule_learner_top5_dual_clean.png,424847
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_top5_dual_metrics_v3.svg,release/figures/rule_compare/rule_compare__rule_learner_top1_top5_dual_metrics_v3.svg,64716
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_jcst_top1_singlebar.png,release/figures/rule_compare/rule_compare__rule_learner_jcst_top1_singlebar.png,290881
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_top5_dual_metrics.svg,release/figures/rule_compare/rule_compare__rule_learner_top1_top5_dual_metrics.svg,71520
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_top5_dual_metrics_v2.svg,release/figures/rule_compare/rule_compare__rule_learner_top1_top5_dual_metrics_v2.svg,75506
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_single_metrics_v2.png,release/figures/rule_compare/rule_compare__rule_learner_top1_single_metrics_v2.png,328641
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_single_top1_top5_top10_metrics_costlower.svg,release/figures/rule_compare/rule_compare__rule_learner_single_top1_top5_top10_metrics_costlower.svg,58331
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_single_top1_top5_top10_metrics_costlower.png,release/figures/rule_compare/rule_compare__rule_learner_single_top1_top5_top10_metrics_costlower.png,590503
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_top5_dual_metrics_v3.png,release/figures/rule_compare/rule_compare__rule_learner_top1_top5_dual_metrics_v3.png,684453
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_top5_dual_metrics_v2.png,release/figures/rule_compare/rule_compare__rule_learner_top1_top5_dual_metrics_v2.png,630883
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_single_top1_top5_top10_metrics.svg,release/figures/rule_compare/rule_compare__rule_learner_single_top1_top5_top10_metrics.svg,61126
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top1_single_metrics_v3.svg,release/figures/rule_compare/rule_compare__rule_learner_top1_single_metrics_v3.svg,40979
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_top5_single_metrics_v3.svg,release/figures/rule_compare/rule_compare__rule_learner_top5_single_metrics_v3.svg,41601
rule_compare,modules/performance3/rule_learner_compare/plots/rule_learner_jcost_top1_dual.svg,release/figures/rule_compare/rule_compare__rule_learner_jcost_top1_dual.svg,68550
shap_vs_nn,modules/shap_vs_nn/plots/shap_action_time_comp_summary.png,release/figures/shap_vs_nn/shap_vs_nn__shap_action_time_comp_summary.png,166288
shap_vs_nn,modules/shap_vs_nn/plots/curve_case_compare_doe3.png,release/figures/shap_vs_nn/shap_vs_nn__curve_case_compare_doe3.png,399292
shap_vs_nn,modules/shap_vs_nn/plots/shap_action_heatmap_interventional.png,release/figures/shap_vs_nn/shap_vs_nn__shap_action_heatmap_interventional.png,137382
shap_vs_nn,modules/shap_vs_nn/plots/curve_overlay_sampled_test.png,release/figures/shap_vs_nn/shap_vs_nn__curve_overlay_sampled_test.png,605011
shap_vs_nn,modules/shap_vs_nn/plots/shap_method_compare_time_profile.png,release/figures/shap_vs_nn/shap_vs_nn__shap_method_compare_time_profile.png,306643
shap_vs_nn,modules/shap_vs_nn/plots/shap_action_heatmap_objectives.png,release/figures/shap_vs_nn/shap_vs_nn__shap_action_heatmap_objectives.png,141711
shap_vs_nn,modules/shap_vs_nn/plots/split_overview.png,release/figures/shap_vs_nn/shap_vs_nn__split_overview.png,81766
shap_vs_nn,modules/shap_vs_nn/plots/flow_parity_test.png,release/figures/shap_vs_nn/shap_vs_nn__flow_parity_test.png,562909
shap_vs_nn,modules/shap_vs_nn/plots/network_architecture_schematic.png,release/figures/shap_vs_nn/shap_vs_nn__network_architecture_schematic.png,92215
shap_vs_nn,modules/shap_vs_nn/plots/selected_case_objective_compare_doe3.png,release/figures/shap_vs_nn/shap_vs_nn__selected_case_objective_compare_doe3.png,139153
shap_vs_nn,modules/shap_vs_nn/plots/shap_action_heatmap_conditional.png,release/figures/shap_vs_nn/shap_vs_nn__shap_action_heatmap_conditional.png,133489
shap_vs_nn,modules/shap_vs_nn/plots/objective_parity_test.png,release/figures/shap_vs_nn/shap_vs_nn__objective_parity_test.png,266355
doe,modules/doe/try1/try1_overview_all_seeds_6x5.png,release/figures/doe/doe__try1_overview_all_seeds_6x5.png,1862422
doe,modules/doe/try1/doe_seed_dt_overview.svg,release/figures/doe/doe__doe_seed_dt_overview.svg,3453211
doe,modules/doe/try1/doe_summary_p95_distribution.svg,release/figures/doe/doe__doe_summary_p95_distribution.svg,1678586
doe,modules/doe/try1/seed_023/seed_023_overview_6x5.png,release/figures/doe/doe__seed_023_overview_6x5.png,6058332
doe,modules/doe/try1/seed_037/seed_037_overview_6x5.png,release/figures/doe/doe__seed_037_overview_6x5.png,6129292
doe,modules/doe/try1/sim_outputs/preflight_parallel_test/plotonlyfortest.png,release/figures/doe/doe__plotonlyfortest.png,187419
doe,modules/doe/try1/seed_011/seed_011_overview_6x5.png,release/figures/doe/doe__seed_011_overview_6x5.png,6162595
doe,modules/doe/pilot_1h_confirm/plots/delta_cap_summary.png,release/figures/doe/doe__delta_cap_summary.png,224733
doe,modules/doe/pilot_1h_confirm/plots/single_sample_profile.png,release/figures/doe/doe__single_sample_profile.png,132373
doe,modules/doe/increment_stats_reference/plots/increment_reference.png,release/figures/doe/doe__increment_reference.png,140230
sim,modules/sim/grid_residual_field_study/plots/field_difference_to_finest.png,release/figures/sim/sim__field_difference_to_finest.png,301215
sim,modules/sim/grid_residual_field_study/plots/residual_timeseries_coarse_vs_fine.png,release/figures/sim/sim__residual_timeseries_coarse_vs_fine.png,370686
sim,modules/sim/grid_residual_field_study/plots/residual_and_field_convergence.png,release/figures/sim/sim__residual_and_field_convergence.png,215389
sim,modules/sim/grid_residual_field_study/plots/field_maps_across_time_grids.png,release/figures/sim/sim__field_maps_across_time_grids.png,272365
sim,modules/sim/grid_independence_refined/plots/grid_time_space_convergence.png,release/figures/sim/sim__grid_time_space_convergence.png,329726
sim,modules/sim/grid_independence_refined/plots/grid_curve_error_heatmaps.png,release/figures/sim/sim__grid_curve_error_heatmaps.png,137865
sim,modules/sim/grid_independence_refined/plots/curves_spatial_sweep_fine_time.png,release/figures/sim/sim__curves_spatial_sweep_fine_time.png,355622
sim,modules/sim/grid_independence_refined/plots/grid_rel_error_heatmaps.png,release/figures/sim/sim__grid_rel_error_heatmaps.png,132059
sim,modules/sim/grid_independence_refined/plots/curves_temporal_sweep_fine_space.png,release/figures/sim/sim__curves_temporal_sweep_fine_space.png,331530
sim,modules/sim/grid_independence/plots/grid_time_space_convergence.png,release/figures/sim/sim__grid_time_space_convergence__2.png,280440
sim,modules/sim/grid_independence/plots/grid_curve_error_heatmaps.png,release/figures/sim/sim__grid_curve_error_heatmaps__2.png,129967
sim,modules/sim/grid_independence/plots/curves_spatial_sweep_fine_time.png,release/figures/sim/sim__curves_spatial_sweep_fine_time__2.png,398058
sim,modules/sim/grid_independence/plots/grid_rel_error_heatmaps.png,release/figures/sim/sim__grid_rel_error_heatmaps__2.png,123730
sim,modules/sim/grid_independence/plots/curves_temporal_sweep_fine_space.png,release/figures/sim/sim__curves_temporal_sweep_fine_space__2.png,334760
sim,modules/sim/settings/plots/boundary_conditions_tuned.png,release/figures/sim/sim__boundary_conditions_tuned.png,188424
sim,modules/sim/settings/plots/network_topology.png,release/figures/sim/sim__network_topology.png,64849
sim,modules/sim/settings/plots/boundary_conditions_overview.png,release/figures/sim/sim__boundary_conditions_overview.png,130761
sim,modules/sim/settings/plots/network_topology_tuned.png,release/figures/sim/sim__network_topology_tuned.png,102698
sim,modules/sim/grid_reliability_for_paper/plots/fig2_residual_convergence_1x3.png,release/figures/sim/sim__fig2_residual_convergence_1x3.png,376863
sim,modules/sim/grid_reliability_for_paper/plots/compressor_ratio_5units_0_24h.png,release/figures/sim/sim__compressor_ratio_5units_0_24h.png,207009
sim,modules/sim/grid_reliability_for_paper/plots/compressor_inlet_outlet_2x3.png,release/figures/sim/sim__compressor_inlet_outlet_2x3.png,826916
sim,modules/sim/grid_reliability_for_paper/plots/fig1_curves_time_space_1x3.png,release/figures/sim/sim__fig1_curves_time_space_1x3.png,340436
sim,modules/sim/grid_reliability_for_paper/plots/fig1_curves_time_space_1x3.svg,release/figures/sim/sim__fig1_curves_time_space_1x3.svg,435594
sim,modules/sim/grid_reliability_for_paper/plots/compressor_inlet_outlet_1x3_noinset_v4.svg,release/figures/sim/sim__compressor_inlet_outlet_1x3_noinset_v4.svg,254598
sim,modules/sim/grid_reliability_for_paper/plots/inletflow_outletpressure_time_space_compare.png,release/figures/sim/sim__inletflow_outletpressure_time_space_compare.png,537996
sim,modules/sim/grid_reliability_for_paper/plots/compressor_ratio_5units_0_24h.svg,release/figures/sim/sim__compressor_ratio_5units_0_24h.svg,95009
sim,modules/sim/grid_reliability_for_paper/plots/fig2_residual_convergence_1x3.svg,release/figures/sim/sim__fig2_residual_convergence_1x3.svg,316826
sim,modules/sim/grid_reliability_for_paper/plots/compressor_inlet_outlet_2x3.svg,release/figures/sim/sim__compressor_inlet_outlet_2x3.svg,622197
sim,modules/sim/grid_reliability_for_paper/plots/inletflow_outletpressure_time_space_compare.svg,release/figures/sim/sim__inletflow_outletpressure_time_space_compare.svg,220952
sim,modules/sim/grid_reliability_for_paper/space_residual_runs/lmax_5p00/plots/residual_and_field_convergence.png,release/figures/sim/sim__residual_and_field_convergence__2.png,157383
sim,modules/sim/grid_reliability_for_paper/space_residual_runs/lmax_2p00/plots/residual_and_field_convergence.png,release/figures/sim/sim__residual_and_field_convergence__3.png,161516
sim,modules/sim/grid_reliability_for_paper/space_residual_runs/lmax_4p00/plots/residual_and_field_convergence.png,release/figures/sim/sim__residual_and_field_convergence__4.png,158675
sim,modules/sim/grid_reliability_for_paper/space_residual_runs/lmax_2p50/plots/residual_and_field_convergence.png,release/figures/sim/sim__residual_and_field_convergence__5.png,161575
sim,modules/sim/grid_reliability_for_paper/space_residual_runs/lmax_3p00/plots/residual_and_field_convergence.png,release/figures/sim/sim__residual_and_field_convergence__6.png,159281
sim,modules/sim/grid_independence_probe/plots/grid_curve_error_heatmaps.png,release/figures/sim/sim__grid_curve_error_heatmaps__3.png,97321
sim,modules/sim/grid_independence_probe/plots/curves_spatial_sweep_fine_time.png,release/figures/sim/sim__curves_spatial_sweep_fine_time__3.png,223631
sim,modules/sim/grid_independence_probe/plots/grid_rel_error_heatmaps.png,release/figures/sim/sim__grid_rel_error_heatmaps__3.png,96433
sim,modules/sim/grid_independence_probe/plots/curves_temporal_sweep_fine_space.png,release/figures/sim/sim__curves_temporal_sweep_fine_space__3.png,223549
