Source,CaseFile,ActionDt_hr,WSupply,IpoptStatus,NActions,NComp,NIncrementsNoTerminal,MaxAbsIncNoTerminal,P95AbsIncNoTerminal,MeanAbsIncNoTerminal,MaxAbsIncTerminal,MaxAbsIncAll,MaxAbsIncNoTerminalPerHour,P95AbsIncNoTerminalPerHour,MeanAbsIncNoTerminalPerHour
cost,case_cost_dt_0p50.mat,0.5,0,0,49,5,235,0.094152057631238,0.0277834371702526,0.00792461247291626,0.139396549743303,0.139396549743303,0.188304115262476,0.0555668743405051,0.0158492249458325
cost,case_cost_dt_1p00.mat,1,0,0,25,5,115,0.0809585299337632,0.0516801944102661,0.0139446088700476,0.233956676349382,0.233956676349382,0.0809585299337632,0.0516801944102661,0.0139446088700476
cost,case_cost_dt_1p50.mat,1.5,0,0,17,5,75,0.100769075670321,0.0722830546611221,0.0201024812920731,0.237047544927704,0.237047544927704,0.0671793837802142,0.0481887031074147,0.0134016541947154
cost,case_cost_dt_2p00.mat,2,0,0,13,5,55,0.130587399941839,0.089872562002162,0.0272601041143516,0.241332644433466,0.241332644433466,0.0652936999709193,0.044936281001081,0.0136300520571758
cost_supply,case_w0p00.mat,1,0,0,25,5,115,0.0809618729831743,0.0516723914803505,0.0139444023609961,0.233961881844818,0.233961881844818,0.0809618729831743,0.0516723914803505,0.0139444023609961
cost_supply,case_w0p10.mat,1,0.1,0,25,5,115,0.081964991445471,0.0509286129582433,0.0139381842007274,0.224460751785294,0.224460751785294,0.081964991445471,0.0509286129582433,0.0139381842007274
cost_supply,case_w0p20.mat,1,0.2,0,25,5,115,0.0827193929117938,0.0493037998548905,0.0139064040302219,0.222868362159845,0.222868362159845,0.0827193929117938,0.0493037998548905,0.0139064040302219
cost_supply,case_w0p30.mat,1,0.3,0,25,5,115,0.0765299834223887,0.0490089135793896,0.0126701436631499,0.22375061676741,0.22375061676741,0.0765299834223887,0.0490089135793896,0.0126701436631499
cost_supply,case_w0p40.mat,1,0.4,0,25,5,115,0.082582591837379,0.0494812146989853,0.0138846722285042,0.221901347478074,0.221901347478074,0.082582591837379,0.0494812146989853,0.0138846722285042
cost_supply,case_w0p50.mat,1,0.5,0,25,5,115,0.0693315614277814,0.0425720127533162,0.0123428282101014,0.206468600730223,0.206468600730223,0.0693315614277814,0.0425720127533162,0.0123428282101014
cost_supply,case_w0p58.mat,1,0.58,0,25,5,115,0.0787762193164163,0.0501879468665336,0.0140025308881499,0.207458925239765,0.207458925239765,0.0787762193164163,0.0501879468665336,0.0140025308881499
cost_supply,case_w0p64.mat,1,0.64,0,25,5,115,0.0874174569772672,0.0421391674814091,0.0120862116939131,0.189564791424549,0.189564791424549,0.0874174569772672,0.0421391674814091,0.0120862116939131
cost_supply,case_w0p69.mat,1,0.69,0,25,5,115,0.0866716537966792,0.0450231754541162,0.0138307738268933,0.19607984709098,0.19607984709098,0.0866716537966792,0.0450231754541162,0.0138307738268933
cost_supply,case_w0p73.mat,1,0.73,0,25,5,115,0.0913404418901149,0.0429633949668546,0.0137459664294164,0.191863347456635,0.191863347456635,0.0913404418901149,0.0429633949668546,0.0137459664294164
cost_supply,case_w0p77.mat,1,0.77,0,25,5,115,0.0957827692528639,0.0416427028410986,0.01360341184778,0.186787035959115,0.186787035959115,0.0957827692528639,0.0416427028410986,0.01360341184778
cost_supply,case_w0p80.mat,1,0.8,0,25,5,115,0.0915857465221666,0.0397931162854386,0.0133862385580584,0.175007657596102,0.175007657596102,0.0915857465221666,0.0397931162854386,0.0133862385580584
