SampleID,MaxAbsIncNoTerminalPerHour,P95AbsIncNoTerminalPerHour,MedianAbsIncNoTerminalPerHour,MeanAbsIncNoTerminalPerHour,MeanSignedIncNoTerminalPerHour,PositiveIncRateNoTerminal,MaxAbsIncTerminalPerHour,BoundaryHitRate
1,0.0800000000000001,0.0709305036308003,0.00964076080132973,0.0217684693413641,0.00558599497155038,0.413333333333333,0.0800000000000001,0.0235294117647059
2,0.0800000000000001,0.0785416783344595,0.0310792670542499,0.0308431746715474,0.00341879247919447,0.466666666666667,0.0799999999999999,0.0235294117647059
3,0.0800000000000001,0.0723458923823433,0.0100176759679047,0.0213049697294459,0.00422068195334041,0.346666666666667,0.0799999999999999,0
4,0.0800000000000001,0.0768507214603645,0.0242084794463997,0.0323154274297815,0.00558099022532401,0.426666666666667,0.0799999999999999,0
5,0.0800000000000001,0.0687968461399662,0.0239278811890043,0.0265633836823324,0.00449868921700911,0.466666666666667,0.0799999999999999,0.0235294117647059
6,0.0800000000000001,0.0754073798300657,0.0237664515904417,0.0296021560681131,0.00434325592812074,0.36,0.0799999999999999,0
7,0.0799999999999999,0.0751653601100977,0.0139399763091473,0.0257043655428505,0.00230142876028026,0.453333333333333,0.0800000000000001,0.0470588235294118
8,0.0799999999999999,0.0721194544836166,0.0319627463030569,0.0300542915537733,0.00180206062814376,0.346666666666667,0.0800000000000001,0
9,0.0800000000000001,0.0772085570934838,0.0164344579945985,0.0260243652055782,0.00334445772555146,0.36,0.0799999999999999,0
10,0.0796655525014627,0.0620365856141671,0.0260160050454608,0.0266824511010397,0.00194492033137093,0.453333333333333,0.0557647551364863,0
11,0.0800000000000001,0.079871367719457,0.028863771189518,0.0335505234959253,0.00653613285050153,0.466666666666667,0.0800000000000001,0
12,0.0799999999999999,0.0674403412590882,0.0277525501021894,0.027504906368953,0.00173125442995425,0.413333333333333,0.0800000000000001,0.0235294117647059
13,0.0800000000000001,0.0799999999999999,0.0271594687440072,0.0327506780360777,0.00699405351601535,0.506666666666667,0.0800000000000001,0.0470588235294118
14,0.0800000000000001,0.0764826047746526,0.0305826521814763,0.0344775469692558,0.0047898973221671,0.52,0.0800000000000001,0.0235294117647059
15,0.0800000000000001,0.0750162742126172,0.0226812774582984,0.0319109644680841,0.00573340336924278,0.506666666666667,0.0800000000000001,0
16,0.0799999999999999,0.0778459222053745,0.0380133119453025,0.0371973555510246,0.00463962912286784,0.506666666666667,0.0800000000000001,0
17,0.0800000000000001,0.0773008849761937,0.0305363934242756,0.0324368877791017,0.00367080461180087,0.44,0.0799999999999999,0
18,0.0800000000000001,0.0799999999999999,0.0286980373997488,0.0336733656812395,0.00307049330768077,0.506666666666667,0.0800000000000001,0.0235294117647059
19,0.0656287591414473,0.0598322786069014,0.00293346407874366,0.0186516908515993,0.00155398793794845,0.253333333333333,0.0656287591414473,0.0941176470588235
20,0.0799999999999999,0.0754745478314506,0.024105507387147,0.0301079616999852,0.00510186711124102,0.466666666666667,0.0800000000000001,0
21,0.0800000000000001,0.0755885829435309,0.00973924090343292,0.0208020952477446,0.00281915987059321,0.306666666666667,0.0800000000000001,0.0941176470588235
22,0.0800000000000001,0.0792647789902864,0.0387424253829301,0.0371358805750524,0.00359301539681547,0.4,0.0799999999999999,0
23,0.0799999999999999,0.0784471628874902,0.0219401522992058,0.0283754076607975,0.00176508686502623,0.426666666666667,0.0800000000000001,0
24,0.0800000000000001,0.0739243411761103,0.0261905048341945,0.0288328363292267,0.00409545413836113,0.413333333333333,0.0800000000000001,0.141176470588235
25,0.0799999999999999,0.0660830503124125,0.0245262648700059,0.0278467552695704,0.00343175142792716,0.44,0.0800000000000001,0.0235294117647059
26,0.0799999999999999,0.0769109433148466,0.0306348393181827,0.033135690712114,0.0036778411267253,0.426666666666667,0.0800000000000001,0
27,0.0800000000000001,0.074636125724716,0.0295150308992089,0.035233943086183,0.00490322100957411,0.466666666666667,0.0799999999999999,0
28,0.0799999999999999,0.0644541946625991,0.0230372032847737,0.0239614272503611,0.00149391803720481,0.373333333333333,0.0800000000000001,0
29,0.0800000000000001,0.0799999999999999,0.0258616032943624,0.0310836060550064,0.00427319845470992,0.413333333333333,0.0800000000000001,0.0705882352941176
30,0.0800000000000001,0.079962875821279,0.0143257900119219,0.0222366186738434,0.00450620062604797,0.426666666666667,0.0800000000000001,0.0235294117647059
31,0.0800000000000001,0.0799999999999999,0.0465569564853833,0.0429818511468409,0.00553273619293429,0.48,0.0800000000000001,0.0470588235294118
32,0.0778212623859587,0.0727325919455441,0.00785308414984609,0.0219854415705697,0.00336283239637352,0.44,0.0563858203224648,0.0235294117647059
33,0.0799999999999999,0.0779133853482032,0.0254810095214493,0.0291845968502771,0.00432144536588996,0.48,0.0800000000000001,0
34,0.0800000000000001,0.0797452889479749,0.0315347297766542,0.0338375138270536,0.00499806686906359,0.44,0.0800000000000001,0
35,0.0800000000000001,0.08,0.0471079576468637,0.0428251987630061,0.005494410191794,0.546666666666667,0.0800000000000001,0
36,0.0800000000000001,0.0783314567687117,0.0226314908199992,0.0269400395772458,0.00502600466010023,0.453333333333333,0.0800000000000001,0.0235294117647059
37,0.0799999999999999,0.076548462480075,0.0216610114122529,0.0234409186281998,0.00297043738713513,0.373333333333333,0.0800000000000001,0.0235294117647059
38,0.0800000000000001,0.0737479918690687,0.0254301592614664,0.026423103804456,0.0057796243512718,0.453333333333333,0.0800000000000001,0.0235294117647059
39,0.0799999999999999,0.0786316826826529,0.0286987269218351,0.0323877386922315,0.00324218410412032,0.4,0.0800000000000001,0
40,0.0800000000000001,0.073262489857893,0.0338939072406754,0.0374159937274596,0.00410341001782844,0.52,0.0799999999999999,0
41,0.0800000000000001,0.0758171111919403,0.0284433683306304,0.0326290474358621,0.00548655172082924,0.48,0.0799999999999999,0.0705882352941176
42,0.0800000000000001,0.0731160418969525,0.0187063586303127,0.024333241457774,0.00386432165347959,0.453333333333333,0.0799999999999999,0.0235294117647059
43,0.0799999999999999,0.0712246949374996,0.0213205525921757,0.0263554265541684,0.00335902899878459,0.426666666666667,0.0800000000000001,0.0470588235294118
44,0.0800000000000001,0.0704063845377872,0.0231409682040663,0.0279369724617353,0.00306551277100498,0.44,0.0799999999999999,0
45,0.0800000000000001,0.0756992387599699,0.0240224293790826,0.02720938990513,0.00407345331459081,0.493333333333333,0.0799999999999999,0
46,0.0780718660099836,0.0598709356997246,0.0246497316591084,0.0261485936076401,0.00578067081032107,0.506666666666667,0.0706047444337865,0.0705882352941176
47,0.0797723039048748,0.0745947266759351,0.0234429168493289,0.0301971627536414,0.00221579218013277,0.4,0.0544342996127964,0
48,0.0800000000000001,0.0769333745753558,0.0127770647264026,0.0217869176986466,0.00349261027406019,0.386666666666667,0.0799999999999999,0.164705882352941
49,0.0799999999999999,0.0776322277374442,0.0259310487694212,0.0295327454135276,0.00381155904852526,0.426666666666667,0.0800000000000001,0
50,0.0800000000000001,0.0795287093257721,0.0375396694235195,0.0366025616642064,0.0036867416509457,0.493333333333333,0.0800000000000001,0.0235294117647059
51,0.0800000000000001,0.0772557618818127,0.0153643303840818,0.0239875690838629,0.00412263453776454,0.386666666666667,0.0799999999999999,0
52,0.0800000000000001,0.0789432928094024,0.0359231250662718,0.033173074493659,0.00466177770493345,0.413333333333333,0.0800000000000001,0
53,0.0800000000000001,0.0619269085713356,0.0135603008693259,0.0218668738846494,0.00521386467694939,0.44,0.0800000000000001,0.0470588235294118
54,0.0800000000000001,0.0772229752425887,0.0258567146774992,0.0311074833466555,0.00350300505023156,0.453333333333333,0.0800000000000001,0.0235294117647059
55,0.0799999999999999,0.066721052626496,0.00304060051394635,0.0184577224617386,0.00395350435623663,0.413333333333333,0.0800000000000001,0.0941176470588235
56,0.0800000000000001,0.0734529222724201,0.00417746891298195,0.0206789498002216,0.00623118635392458,0.32,0.0799999999999999,0
57,0.0800000000000001,0.0745587468680706,0.00583620962375594,0.0224070994525508,0.00385528503994162,0.346666666666667,0.0799999999999999,0
58,0.0799999999999999,0.0768710386050023,0.0244325030874234,0.0318114227644412,0.00560197931306365,0.426666666666667,0.0800000000000001,0.0235294117647059
59,0.0799999999999999,0.0784488022556151,0.0302980203730918,0.0313034818180945,0.00404315986068489,0.466666666666667,0.0800000000000001,0.0235294117647059
60,0.0642507096162475,0.0632418017796094,0.0109692047110843,0.0187900661002132,0.00386174997461698,0.4,0.0297249355045669,0
61,0.0800000000000001,0.0695201358081885,0.0133576905541046,0.021769533574411,0.0054560848067216,0.44,0.0799999999999999,0.0470588235294118
62,0.0800000000000001,0.0720409787468498,0.0201946011241711,0.0306465525675298,0.00456119285413673,0.426666666666667,0.0799999999999999,0.0470588235294118
63,0.0800000000000001,0.0799999999999999,0.0479351855517591,0.0418999664341966,0.00632594118069766,0.493333333333333,0.0800000000000001,0
64,0.0800000000000001,0.0699984170749586,0.0255458554780272,0.0264927726100867,0.00493741908228223,0.4,0.0799999999999999,0
65,0.0800000000000001,0.0799999999999999,0.0232609608918864,0.028282734924924,0.00654299323879715,0.426666666666667,0.0800000000000001,0.0235294117647059
66,0.0800000000000001,0.0608502226257235,0.010567337385075,0.0226088536478764,0.00254170334466198,0.4,0.0799999999999999,0
67,0.0800000000000001,0.0740114100504309,0.0148606476951625,0.0250441025356709,0.00496541935394783,0.413333333333333,0.0800000000000001,0.0941176470588235
68,0.0799999999999999,0.0639752932171297,0.0195501397926752,0.0225314038534979,0.00444268969069659,0.386666666666667,0.0800000000000001,0.0470588235294118
69,0.0781681980966287,0.0632861817757051,0.0257321613027205,0.024328610779651,0.00512112280129063,0.373333333333333,0.0584222081782131,0.0235294117647059
70,0.0800000000000001,0.0674908609475058,0.0197443962850687,0.0241541049014543,0.00265132405419028,0.373333333333333,0.0799999999999999,0.0470588235294118
71,0.0800000000000001,0.0716414745460446,0.028833351394929,0.0319738706379115,0.0046532896027158,0.48,0.0799999999999999,0
72,0.0800000000000001,0.0759132800904622,0.034252725647355,0.032400186551156,0.00530594135168858,0.546666666666667,0.0799999999999999,0.0235294117647059
73,0.0797954540034354,0.0752629585150126,0.021940963342681,0.0291264835907796,0.00278746865519452,0.4,0.0797954540034353,0
74,0.0800000000000001,0.0729303494389938,0.0252749559759441,0.0288066690031587,0.00419109079034772,0.453333333333333,0.0799999999999999,0.0470588235294118
75,0.0799999999999999,0.0590122126124943,0.00403765579336568,0.0173961108369096,0.00177934221031738,0.333333333333333,0.0800000000000001,0
76,0.0800000000000001,0.0738820141783318,0.0167832365866323,0.0250199287382049,0.00235553053398122,0.453333333333333,0.0800000000000001,0
77,0.0799999999999999,0.076154885731124,0.0415093055697375,0.0388471017251528,0.00534639656134647,0.466666666666667,0.0800000000000001,0
78,0.0800000000000001,0.0796728924879042,0.0300340433712905,0.0352296563189725,0.00359690008950559,0.426666666666667,0.0800000000000001,0
79,0.0800000000000001,0.078105670842542,0.0278506759637206,0.0250572751172007,0.00407515173794475,0.4,0.0799999999999999,0.0470588235294118
80,0.0799999999999999,0.0743292871480959,0.0207742980744879,0.0297950147860243,0.00271387592570671,0.453333333333333,0.0800000000000001,0
81,0.0800000000000001,0.0743911385505184,0.0189402630191776,0.0293605335283996,0.00486609754203157,0.48,0.0800000000000001,0.0235294117647059
82,0.0800000000000001,0.0670485388667396,0.0101796228279919,0.0178602016946312,0.00429006724140734,0.373333333333333,0.0800000000000001,0
83,0.0800000000000001,0.0772802055067435,0.0325761636450498,0.0321620628832217,0.00369795803208229,0.48,0.0799999999999999,0.0235294117647059
84,0.0799999999999999,0.063896224500324,0.0170298742711466,0.0230146603671507,0.0035685362455157,0.4,0.0800000000000001,0.0705882352941176
85,0.0800000000000001,0.0772488633435032,0.0309856674910146,0.0347634235258019,0.00645275093625967,0.546666666666667,0.0799999999999999,0
86,0.0800000000000001,0.07408212995038,0.0202258896106099,0.0274661501011756,0.00612178071627069,0.333333333333333,0.0799999999999999,0
87,0.0800000000000001,0.0559653874305111,0.0134008344690447,0.0202328490383499,0.00386976428446125,0.4,0.0800000000000001,0
88,0.0800000000000001,0.0656422756908553,0.02168119956933,0.0233811385943159,0.00291158653825419,0.426666666666667,0.0799999999999999,0.0470588235294118
89,0.0800000000000001,0.078907403752939,0.0396358708901658,0.0361577175340095,0.00318238439420026,0.506666666666667,0.0800000000000001,0.0235294117647059
90,0.0800000000000001,0.0718010418744969,0.0290694247144515,0.0290743381226258,0.00525357163103254,0.426666666666667,0.0799999999999999,0
91,0.0800000000000001,0.0799999999999999,0.0223994572888568,0.0316470389816302,0.00320970648701388,0.413333333333333,0.0800000000000001,0
92,0.0800000000000001,0.0767818546448916,0.031693834841382,0.0328723803969518,0.00225860107009083,0.4,0.0800000000000001,0
93,0.0773494855509715,0.0707064822534087,0.0225555946078226,0.0289253266162957,0.00259587045464513,0.506666666666667,0.0420716911371385,0.0235294117647059
94,0.0787838727784521,0.071808666200855,0.0296383747374226,0.032400571723827,0.00360530741475418,0.453333333333333,0.0482785207174259,0.0705882352941176
95,0.0792491057299229,0.0760231565021218,0.0282768839120373,0.0315557712278458,0.00470332155953541,0.48,0.0683286254081747,0
96,0.0639841545224238,0.052377661503022,0.0211018422701742,0.0221129674463649,0.0030703365049345,0.44,0.0484883311975433,0.0470588235294118
97,0.0798616133834567,0.0776332516173611,0.0304590641274456,0.0370777116896687,0.00215367344597207,0.52,0.0798616133834568,0
98,0.0800000000000001,0.0696115720027359,0.0165180813043973,0.0262629131396333,0.00539372680353774,0.48,0.0799999999999999,0
99,0.0799999999999999,0.0695733605711205,0.0280035861414982,0.0272973259041766,0.00342124822989394,0.386666666666667,0.0800000000000001,0.0941176470588235
100,0.0800000000000001,0.0769354560440638,0,0.0232265846598993,0.00304118922207678,0.293333333333333,0.0799999999999999,0.0470588235294118
101,0.0800000000000001,0.0799999999999999,0.022195694578433,0.0304562114408785,0.00390435384063364,0.4,0.0800000000000001,0.0941176470588235
102,0.0800000000000001,0.0774409117104157,0.0209208868535654,0.0255031126942246,0.00375357358354529,0.413333333333333,0.0799999999999999,0
103,0.0799999999999999,0.0738320749005501,0.0271494531072764,0.0304681653718512,0.00254526657057376,0.413333333333333,0.0800000000000001,0
104,0.0721628556802093,0.0677084245105637,0.0326405928530562,0.0345598715691774,0.00442283150445414,0.506666666666667,0.0721628556802091,0
105,0.0787435838395232,0.0771556171010645,0.0385454697340863,0.037999007189355,0.00402770549607389,0.413333333333333,0.0771850898689047,0.0235294117647059
106,0.0745830321277376,0.06580063894191,0.0104175371855687,0.0176098530962921,0.00314212599152732,0.346666666666667,0.0570491911934128,0.0235294117647059
107,0.0800000000000001,0.0799999999999999,0.0271812949765449,0.0345466390519184,0.00570171955574221,0.493333333333333,0.0800000000000001,0
108,0.0721057539082737,0.0636173163459678,0.00733834772975698,0.0170133296830357,0.0032854078632944,0.506666666666667,0.0559887419595727,0.0470588235294118
109,0.0800000000000001,0.0765232530215499,0.0206769659733728,0.0288472351185654,0.00456721687373397,0.4,0.0799999999999999,0.0235294117647059
110,0.0800000000000001,0.0799999999999999,0.0262174998918581,0.0273098543205166,0.0058839658300596,0.426666666666667,0.0800000000000001,0
111,0.0799999999999999,0.0742839132528686,0.0292258934847685,0.0295843681353275,0.00457075223870756,0.453333333333333,0.0800000000000001,0
112,0.0800000000000001,0.0760479675120213,0.0252747470107127,0.0270386107355692,0.00320996632619078,0.36,0.0800000000000001,0
113,0.0800000000000001,0.077674450545928,0.0155140357020991,0.0266103974868636,0.00220800400778232,0.36,0.0800000000000001,0
114,0.0800000000000001,0.0756150513199956,0.0157754999489247,0.0301213122727263,0.00443864423140433,0.386666666666667,0.0800000000000001,0.0235294117647059
115,0.0800000000000001,0.0744983015149297,0.018042462530096,0.0254975501770003,0.00430450313032951,0.493333333333333,0.0800000000000001,0.0235294117647059
116,0.0800000000000001,0.0788956026661552,0.0236993589732134,0.028277593513032,0.00489411582609763,0.573333333333333,0.0800000000000001,0
117,0.0800000000000001,0.0677919711866953,0.0180906674466397,0.0220222234203679,0.00482956889183848,0.453333333333333,0.0799999999999999,0
118,0.0800000000000001,0.0799999999999999,0.0226918505499198,0.026934248020874,0.00392101072164758,0.413333333333333,0.0800000000000001,0
119,0.0800000000000001,0.068386096084923,0.0182968442182876,0.023130111133715,0.00320523742061813,0.453333333333333,0.0799999999999999,0.0235294117647059
120,0.0799999999999999,0.0705667523724903,0.0272557830617724,0.0292352194890575,0.00404608903492607,0.426666666666667,0.0800000000000001,0.0235294117647059
121,0.0799999999999999,0.0788197951169906,0.0186835505381181,0.0278717168343321,0.00516223333550995,0.533333333333333,0.0800000000000001,0
122,0.0799999999999999,0.0744916942377718,0.0238349522370537,0.0294895732252801,0.00246268965827291,0.506666666666667,0.0800000000000001,0.0235294117647059
123,0.0800000000000001,0.0735411617016795,0.0214371010186486,0.0288870731236734,0.00302533159048183,0.333333333333333,0.0799999999999999,0
124,0.0800000000000001,0.0771378621605432,0.0288662536397336,0.0311503871235853,0.00470715012733758,0.533333333333333,0.0799999999999999,0
125,0.0800000000000001,0.0798898739921275,0.0291607561235196,0.0358624363328061,0.00491720831552134,0.56,0.0800000000000001,0
126,0.0800000000000001,0.0784207283334702,0.0250574732903271,0.0323011179427646,0.00451153097367606,0.426666666666667,0.0800000000000001,0
127,0.0800000000000001,0.0747850051144562,0.0328369013813023,0.0310019580012061,0.00239881686198304,0.48,0.0800000000000001,0.0470588235294118
128,0.0799999999999999,0.0786043217079273,0.0387328271010354,0.0376080906605006,0.00219864757475564,0.466666666666667,0.0800000000000001,0
129,0.0789066328049797,0.0623514332466757,0.0261031878902664,0.0301182527483243,0.00355612565667944,0.426666666666667,0.0565276973750916,0
130,0.0799999999999999,0.0661523033563088,0.0340092061619326,0.0318727252299341,0.00363313692211075,0.493333333333333,0.0800000000000001,0
131,0.0800000000000001,0.07522518671847,0.023884808382941,0.0303664809039741,0.00412682593869832,0.466666666666667,0.0800000000000001,0.0470588235294118
132,0.0799999999999999,0.0671029163057586,0.0112246185380192,0.0201551130362176,0.00456075619526812,0.413333333333333,0.0800000000000001,0.0235294117647059
133,0.0754951931514154,0.0669148798090728,0.0256649499355392,0.0249204623455651,0.00345623350809781,0.56,0.0611665161368348,0.0235294117647059
134,0.0799999999999999,0.0691640061739006,0.025892535300445,0.0285082272175189,0.00302400970960406,0.333333333333333,0.0800000000000001,0
135,0.0800000000000001,0.0799999999999999,0.0258811816136784,0.0274854367711603,0.00495082726308065,0.48,0.0800000000000001,0.0235294117647059
136,0.0800000000000001,0.069941947834462,0.0281974909828887,0.0296042455376996,0.00646952225192195,0.44,0.0799999999999999,0
137,0.0737077426689567,0.0698136289250451,0.0091551152309702,0.0153113869734657,0.00191226807146535,0.306666666666667,0.0672314637404397,0.0705882352941176
138,0.0800000000000001,0.0796006361818739,0.034944478479598,0.0387073443556481,0.00406075192428495,0.453333333333333,0.0800000000000001,0
139,0.0756799320741302,0.0712109964266803,0.0165185921133533,0.0240734928942019,0.00281284653064236,0.386666666666667,0.0386928312384744,0
140,0.0799999999999999,0.0796730477600206,0.0208483221333579,0.0298383476469995,0.00347362088276795,0.413333333333333,0.0800000000000001,0.0235294117647059
141,0.0800000000000001,0.0723360402492618,0.0111766282677301,0.0223816922970567,0.00414992320665283,0.453333333333333,0.0800000000000001,0
142,0.0799999999999999,0.0566783050014557,0.0116974714784012,0.017559566150587,0.00256162520432631,0.386666666666667,0.0800000000000001,0.0470588235294118
143,0.0800000000000001,0.0794972498954664,0.0186030472283562,0.0275819136144267,0.0045124602721472,0.426666666666667,0.0799999999999999,0
144,0.0800000000000001,0.077937049235337,0.023690686617155,0.0272668111447357,0.00499867046743164,0.52,0.0800000000000001,0.0235294117647059
145,0.0800000000000001,0.0761950294566309,0.0334903162359921,0.0351849739201223,0.00495281628325613,0.506666666666667,0.0799999999999999,0
146,0.0799999999999999,0.0641982589751601,0.0197557655774913,0.0231438429190437,0.00395299723955355,0.426666666666667,0.0800000000000001,0
147,0.0800000000000001,0.0793905565844682,0.0284891759930681,0.0339759958817455,0.0033454277500517,0.386666666666667,0.0800000000000001,0
148,0.0761304364465169,0.0702636351636005,0.0269320965699865,0.0285886200676098,0.00304379171083806,0.44,0.0626631609544145,0
149,0.0800000000000001,0.07535226332286,0.0340229795207401,0.0349705781768199,0.0029786729738905,0.493333333333333,0.0800000000000001,0
150,0.0800000000000001,0.0677128196047455,0.0147160778457898,0.0228962381354103,0.00418643994097879,0.386666666666667,0.0799999999999999,0
151,0.0800000000000001,0.0750843048048346,0.0264557003748928,0.0282338540451027,0.00458631578966585,0.44,0.0799999999999999,0.0235294117647059
152,0.0800000000000001,0.0763276566447179,0.0174654410893692,0.0243894313050997,0.00567578732298095,0.493333333333333,0.0799999999999999,0.0705882352941176
153,0.0800000000000001,0.0746594245003824,0.0196723822020277,0.029947258799497,0.00502078646594597,0.453333333333333,0.0799999999999999,0.0705882352941176
154,0.0800000000000001,0.0795424909227885,0.0274483171094425,0.0316138898009105,0.0037834767980255,0.466666666666667,0.0800000000000001,0
155,0.0800000000000001,0.0792396553298664,0.0304401456841033,0.0343373103832293,0.00266891966713601,0.4,0.0800000000000001,0
156,0.0697539810927831,0.0690988101955758,0.00719203511733305,0.0222940367363447,0.00411345239186713,0.386666666666667,0.0562819601812333,0.117647058823529
157,0.0800000000000001,0.075613151114009,0.0177157118828822,0.029710993656958,0.00395383199191694,0.493333333333333,0.0799999999999999,0.0235294117647059
158,0.0773015550770723,0.076240283800905,0.0184229803328188,0.0306733687165648,0.00431641527397243,0.413333333333333,0.0471366191489141,0.0235294117647059
159,0.0800000000000001,0.0724253786682262,0.0166138462976916,0.0260683402083706,0.00327105497064351,0.386666666666667,0.0799999999999999,0
160,0.0799999999999999,0.0730843484142714,0.0185599342431574,0.0266337493725847,0.00405997579900363,0.413333333333333,0.0800000000000001,0.0470588235294118
161,0.0800000000000001,0.0669914385975664,0.021779073460937,0.025994947024604,0.00476086661280456,0.413333333333333,0.0800000000000001,0
162,0.0744201035953903,0.0703940034177883,0.0210708681920666,0.0254321329297951,0.00269900102563158,0.4,0.0623639621054561,0.117647058823529
163,0.0800000000000001,0.0784738709210983,0.0265124532740121,0.028715593427129,0.00332369482193628,0.36,0.0800000000000001,0
164,0.0800000000000001,0.0753762173953173,0.0192226666417127,0.0269372506659238,0.00294794051193188,0.493333333333333,0.0800000000000001,0
165,0.0800000000000001,0.0788027289197546,0.0281090273480974,0.0306581410311863,0.0039627898345225,0.453333333333333,0.0800000000000001,0
166,0.0800000000000001,0.0767616448142155,0.0187992167933337,0.0256945122663377,0.00505588008278842,0.426666666666667,0.0800000000000001,0
167,0.0799999999999999,0.0754000822513536,0.0255307585742036,0.0293005217789594,0.00252239223243772,0.44,0.0800000000000001,0.0235294117647059
168,0.0800000000000001,0.0742796695268975,0.0121100289292588,0.0206779782693173,0.00387818876280763,0.346666666666667,0.0799999999999999,0.0235294117647059
169,0.0794141228374802,0.070325218378923,0.0261806429540747,0.0288212426500186,0.00454724578776333,0.386666666666667,0.0794141228374804,0.0235294117647059
170,0.0800000000000001,0.0744859566546997,0.0261207373905092,0.0276291354461474,0.00381532550642776,0.4,0.0800000000000001,0.0235294117647059
171,0.0799999999999999,0.0622902795235163,0.0191309026444437,0.0236709955629563,0.00146031438751123,0.373333333333333,0.0800000000000001,0.164705882352941
172,0.0800000000000001,0.0740663242804998,0.0174749915749337,0.0233033665234016,0.00314852801807192,0.386666666666667,0.0799999999999999,0.164705882352941
173,0.0800000000000001,0.0748609556907948,0.0244563065183846,0.0277971662448812,0.00498462441601407,0.426666666666667,0.0800000000000001,0
174,0.0800000000000001,0.0798048546505869,0.0335238154129036,0.0373820931321653,0.00391320414574964,0.426666666666667,0.0800000000000001,0
