SampleID,MaxAbsIncNoTerminalPerHour,P95AbsIncNoTerminalPerHour,MedianAbsIncNoTerminalPerHour,MeanAbsIncNoTerminalPerHour,MeanSignedIncNoTerminalPerHour,PositiveIncRateNoTerminal,MaxAbsIncTerminalPerHour,BoundaryHitRate
175,0.0800000000000001,0.0698700659549431,0.00698058542935935,0.0187144085501786,0.00364238387694305,0.426666666666667,0.0799999999999999,0.0470588235294118
176,0.0800000000000001,0.0797743841791593,0.0211739599140564,0.0278990942142396,0.00209553938434615,0.493333333333333,0.0800000000000001,0.0705882352941176
177,0.0799999999999999,0.0721581362598405,0.0335432413579822,0.033228695481793,0.00325737564359261,0.48,0.0800000000000001,0
178,0.0800000000000001,0.0777330148351999,0.0302174961320718,0.0328346832137698,0.00531968466534003,0.586666666666667,0.0799999999999999,0.0705882352941176
179,0.0800000000000001,0.0736332249351192,0.0343290664711668,0.0325766482957362,0.00515960954166317,0.48,0.0799999999999999,0
180,0.0800000000000001,0.0740552527728205,0.024809008639871,0.0299583380205827,0.00475868064711077,0.453333333333333,0.0799999999999999,0.0941176470588235
181,0.0800000000000001,0.0786472763359849,0.0301747945617204,0.0311067880153873,0.00538384264998024,0.56,0.0800000000000001,0.0235294117647059
182,0.0701499576797701,0.0698088156846673,0.0178232568543447,0.0264223940261397,0.00389260379863247,0.36,0.0559869003357316,0.0235294117647059
183,0.0800000000000001,0.0753152000807495,0.0145982267762569,0.023227410688379,0.00603258222900666,0.4,0.0799999999999999,0.0941176470588235
184,0.0800000000000001,0.0785739005744468,0.0356449050128704,0.0352894360455801,0.00328825364045737,0.493333333333333,0.0800000000000001,0
185,0.0800000000000001,0.0724100833581255,0.0192518963705816,0.0274452585836867,0.00370412283413394,0.4,0.0800000000000001,0.0705882352941176
186,0.0800000000000001,0.0787010537279178,0.0176369195573516,0.0279530530274289,0.00627579101597724,0.48,0.0800000000000001,0.0470588235294118
187,0.0793722203375706,0.0785211388437856,0.00943530392055081,0.0231790713393938,0.00194845439733611,0.386666666666667,0.0615503071441368,0
188,0.0800000000000001,0.0674432348753055,0.0317813750249196,0.0318481175890722,0.00439526106162251,0.386666666666667,0.0799999999999999,0.0470588235294118
189,0.0800000000000001,0.0799999999999999,0.0422517862830816,0.0374356992046121,0.00418069280455542,0.453333333333333,0.0800000000000001,0
190,0.0800000000000001,0.0790049780476878,0.0433137914081499,0.0389746283856295,0.00508436019994748,0.453333333333333,0.0800000000000001,0
191,0.076010893141709,0.0728868487767804,0.0115291687156936,0.0241188568267513,0.00147032047537213,0.386666666666667,0.0598350126655996,0.0941176470588235
192,0.0800000000000001,0.0713773136339472,0.0152368852756471,0.0256974683241405,0.00351215184903615,0.36,0.0799999999999999,0
193,0.0799999999999999,0.074510327956237,0.0233534413547902,0.0290204611219314,0.0043761145775661,0.386666666666667,0.0800000000000001,0.0941176470588235
194,0.0800000000000001,0.0732215178442218,0.0222633621000317,0.0309870853204823,0.00630318330748504,0.466666666666667,0.0800000000000001,0
195,0.0800000000000001,0.0736257663212895,0.0281045513478229,0.0282624418614279,0.00402344661694362,0.426666666666667,0.0799999999999999,0.0235294117647059
196,0.0800000000000001,0.0769938966064603,0.0302842426728107,0.0336421197974264,0.00355594052330488,0.48,0.0800000000000001,0
197,0.0800000000000001,0.0687797618020485,0.0176194749682309,0.0232813123674074,0.00561202144021328,0.453333333333333,0.0799999999999999,0.0235294117647059
198,0.0799999999999999,0.0764227864898191,0.0371456667844893,0.0342619852175331,0.00379815377236546,0.44,0.0800000000000001,0.0235294117647059
199,0.0800000000000001,0.0776521294548343,0.0371126217529271,0.0366397473416801,0.00316196342450236,0.48,0.0800000000000001,0.0470588235294118
200,0.0800000000000001,0.0782296698816481,0.0294160365145331,0.0329057771770203,0.00323715909587373,0.52,0.0799999999999999,0
201,0.0799999999999999,0.0714857720280265,0.00155253563639605,0.0182880923056578,0.00100388814781262,0.24,0.0800000000000001,0
202,0.0799999999999999,0.0674442928477687,0.0115795604226131,0.0223261611318784,0.00322114650545318,0.413333333333333,0.0800000000000001,0.0470588235294118
203,0.0800000000000001,0.0773604596463337,0.0259199368124247,0.0295042640038604,0.0039772360282316,0.386666666666667,0.0800000000000001,0.0235294117647059
204,0.0800000000000001,0.0798725418696936,0.0504346257969706,0.0456352885007817,0.00366040402895002,0.52,0.0800000000000001,0
205,0.0799999999999999,0.0776053139140089,0.0295583731669617,0.0318911762795492,0.0048969310423847,0.493333333333333,0.0800000000000001,0
206,0.0800000000000001,0.0786713755024832,0.0139595497407399,0.0250455180986653,0.00421289495813173,0.493333333333333,0.0800000000000001,0
207,0.0800000000000001,0.0788396221542718,0.0278052917959288,0.0358450092569252,0.00282629778944135,0.453333333333333,0.0800000000000001,0.0235294117647059
208,0.0799999999999999,0.0754490724363319,0.0111747579987254,0.0244692236960227,0.00295412004950587,0.4,0.0800000000000001,0
209,0.0782756555708996,0.0741575617225982,0.0184407453462193,0.0252342654782646,0.00123546844288189,0.306666666666667,0.0663973249321475,0.0705882352941176
210,0.0800000000000001,0.078106254127264,0.020619894896778,0.0289597577021953,0.00209484132516275,0.373333333333333,0.0800000000000001,0
211,0.0800000000000001,0.0768865375547316,0.0381110801407831,0.0354133841760339,0.00420823310767483,0.453333333333333,0.0800000000000001,0
212,0.0768042049622644,0.07310636176577,0.0190167449963063,0.0279870625519145,0.00384992143896253,0.506666666666667,0.045087638910137,0
213,0.0800000000000001,0.0780618582189427,0.021830855413633,0.0303649681352776,0.00355888131894045,0.333333333333333,0.0799999999999999,0.0705882352941176
214,0.0799999999999999,0.0791275465838678,0.0292476672515994,0.0323147150019707,0.00163455667731646,0.533333333333333,0.0800000000000001,0
215,0.0800000000000001,0.0794582315523524,0.00830498085040935,0.0197065452758191,0.00555438720111994,0.386666666666667,0.0800000000000001,0.0235294117647059
216,0.0786698180069638,0.0697909527366225,0.0234707759298291,0.0297942438749641,0.00216946318846706,0.44,0.0447127466987209,0.0470588235294118
217,0.0800000000000001,0.0682152307136231,0.0204510284729646,0.0243565641515991,0.00369117318891991,0.533333333333333,0.0799999999999999,0.0235294117647059
218,0.0800000000000001,0.08,0.0352639901488342,0.0333742371715003,0.0055459168831547,0.506666666666667,0.0799999999999999,0
219,0.0800000000000001,0.0787957366689844,0.0321249869852607,0.0381369866048984,0.00436823989065024,0.48,0.0800000000000001,0
220,0.0800000000000001,0.0796943650651483,0.0203156690360993,0.028494792688316,0.00326801167105693,0.453333333333333,0.0800000000000001,0
221,0.0800000000000001,0.0696195100582478,0.0242052485960977,0.0269388029667391,0.00405905333377006,0.453333333333333,0.0799999999999999,0
222,0.0800000000000001,0.071284110287705,0.0280505746754439,0.0301796505990036,0.00548115578851967,0.533333333333333,0.0799999999999999,0.0235294117647059
223,0.0800000000000001,0.0780580495090678,0.0162971153260765,0.0278297768717425,0.00237610452640932,0.36,0.0800000000000001,0
224,0.0800000000000001,0.0786236312648091,0.0265451946587352,0.030017354548225,0.00316220882275517,0.52,0.0800000000000001,0
225,0.0800000000000001,0.0775532075080341,0.0331034344531575,0.0347596556183684,0.00593118695203945,0.546666666666667,0.0799999999999999,0
226,0.0799999999999999,0.0713104836248067,0.041985251702047,0.0386693713035515,0.00281737164843094,0.493333333333333,0.0800000000000001,0
227,0.0799484249580877,0.0758055556493129,0.0279824190762802,0.0292375395407239,0.00449902292613446,0.44,0.0434458435775545,0
228,0.0800000000000001,0.0691453129209036,0.0189774967877299,0.0260215368650657,0.00408348824340155,0.386666666666667,0.0799999999999999,0
229,0.0799999999999999,0.0634367665815336,0.0188220081468972,0.0230982478958778,0.00376335306390593,0.466666666666667,0.0800000000000001,0.0705882352941176
230,0.0800000000000001,0.0797130140673715,0.0154760600238969,0.0263883015113732,0.00526148250234436,0.413333333333333,0.0800000000000001,0.0470588235294118
231,0.0799999999999999,0.0793280615320662,0.0266141025607869,0.0347333269947376,0.00444290449082457,0.453333333333333,0.0800000000000001,0.0470588235294118
232,0.0800000000000001,0.0632928632989972,0.0186615259395196,0.0240559031232833,0.00249868119067064,0.426666666666667,0.0799999999999999,0
233,0.0799999999999999,0.0717358475425502,0.017662366303752,0.026617077798121,0.00333543893741808,0.333333333333333,0.0800000000000001,0
234,0.0800000000000001,0.0772370999419385,0.042762937339463,0.0382340055182541,0.00528055350086473,0.493333333333333,0.0799999999999999,0.0235294117647059
235,0.0800000000000001,0.0796027725359837,0.0304371783957572,0.0327941930161934,0.0043928813956638,0.48,0.0800000000000001,0
236,0.0783791678246481,0.0730839969428539,0.0282447333856347,0.0290798445919206,0.0055151078690025,0.453333333333333,0.0774757835427109,0.0470588235294118
237,0.0800000000000001,0.0711515887110149,0.0172278869740349,0.0278468283071008,0.00440196203235505,0.386666666666667,0.0800000000000001,0.0235294117647059
238,0.0775035643014069,0.0647874092897742,0.0168931799899766,0.0209977178960123,0.00316820941497577,0.373333333333333,0.0585737577849215,0
239,0.0800000000000001,0.0796050773348472,0.0335537597931106,0.0360194953192048,0.00601042709081024,0.453333333333333,0.0799999999999999,0
240,0.0800000000000001,0.0770156889697282,0.0133851792050922,0.0237564088333201,0.00336635923718079,0.426666666666667,0.0799999999999999,0.0235294117647059
241,0.0800000000000001,0.060780801794606,0.0111826955661261,0.0206465061808395,0.00228661619756088,0.333333333333333,0.0799999999999999,0.0235294117647059
242,0.0800000000000001,0.0774404995711305,0.0367729032282666,0.0341378175545253,0.00425205621714329,0.413333333333333,0.0800000000000001,0.0470588235294118
243,0.0800000000000001,0.0791440063748889,0.0271146316076689,0.0330071658060814,0.00558258497886482,0.493333333333333,0.0800000000000001,0
244,0.0800000000000001,0.0778103061467228,0.0169863444652577,0.0252175761276301,0.00376446094001238,0.36,0.0799999999999999,0
245,0.0800000000000001,0.079867184587296,0.0425953825944863,0.0394747523646781,0.00649454885504259,0.413333333333333,0.0800000000000001,0
246,0.0800000000000001,0.0784625542916696,0.0281003171783361,0.0284477016836557,0.00292894381977852,0.386666666666667,0.0800000000000001,0
247,0.0800000000000001,0.0641376692591449,0.0121050172305702,0.0216477468713887,0.0054763250857898,0.453333333333333,0.0799999999999999,0.0235294117647059
248,0.0800000000000001,0.0785388001736549,0.0231862874802486,0.0276496338192367,0.0034837641829883,0.48,0.0800000000000001,0.0470588235294118
249,0.0800000000000001,0.0749132049149979,0.0188557110030151,0.027675088260981,0.00416133893718133,0.466666666666667,0.0800000000000001,0.0941176470588235
250,0.0800000000000001,0.0724948811639049,0.0164655143604488,0.0283077996521392,0.00293039539190183,0.4,0.0799999999999999,0.0470588235294118
251,0.0800000000000001,0.08,0.0393221265323197,0.0382497647121417,0.00532108139774414,0.44,0.0800000000000001,0
252,0.0800000000000001,0.0775204035124369,0.0251043419963833,0.031638442869642,0.00321950520221633,0.426666666666667,0.0799999999999999,0.0705882352941176
253,0.0800000000000001,0.077995054472064,0.0256263738897588,0.0299441069943954,0.00411076836260884,0.453333333333333,0.0799999999999999,0
254,0.0800000000000001,0.0761441040385932,0.023278354202047,0.0278315590486895,0.00233813906681765,0.453333333333333,0.0800000000000001,0
255,0.0800000000000001,0.0627865702014399,0.0107612817664527,0.0208753398787569,0.00452567734462171,0.4,0.0799999999999999,0.0470588235294118
256,0.0800000000000001,0.08,0.0439389116080178,0.0400071094409777,0.00567427761069273,0.52,0.0800000000000001,0
257,0.0799999999999999,0.0783420993090921,0.0141107196256174,0.0228842685828496,0.00358234287993411,0.346666666666667,0.0800000000000001,0
258,0.0799999999999999,0.0726975877433502,0.0174325538476753,0.0226374530055861,0.00340027533025574,0.453333333333333,0.0800000000000001,0.0470588235294118
259,0.0800000000000001,0.0779126129398018,0.0242774373996156,0.0309025165052717,0.00698990161107125,0.453333333333333,0.0800000000000001,0.0235294117647059
260,0.0800000000000001,0.0688073876069775,0.0122672169263092,0.0239178655371464,0.00418388768578944,0.453333333333333,0.0800000000000001,0.0235294117647059
261,0.0800000000000001,0.0752325919044131,0.0284788733558267,0.0332273466313955,0.00452309556261422,0.413333333333333,0.0799999999999999,0.0941176470588235
262,0.0800000000000001,0.0743931039927423,0.0404379657873733,0.036218433784393,0.00390513943648729,0.44,0.0800000000000001,0.0235294117647059
263,0.0800000000000001,0.0735229066674283,0.0274506994818096,0.0300385487939009,0.00637651271181448,0.466666666666667,0.0800000000000001,0
264,0.0779855229656922,0.0746276112872781,0.0188622636415987,0.0242742146872766,0.00180765658625851,0.32,0.0693284354622337,0
265,0.0800000000000001,0.0757220132084491,0.0336316851442014,0.0330768720555403,0.00477611439609638,0.493333333333333,0.0800000000000001,0
266,0.0800000000000001,0.0779526230076587,0.0198833413438225,0.0257796328220244,0.0032574453884094,0.386666666666667,0.0800000000000001,0.117647058823529
267,0.0800000000000001,0.0782436132246909,0.019616661592824,0.0290558975536221,0.00353841428784071,0.333333333333333,0.0800000000000001,0.0705882352941176
268,0.0799999999999999,0.0636223681743444,0.0175002985952508,0.0227151915230105,0.00277604177403924,0.386666666666667,0.0800000000000001,0.0235294117647059
269,0.0800000000000001,0.0798437270543934,0.0274432431234571,0.0323728640700982,0.00423853609716415,0.48,0.0800000000000001,0
270,0.0650887259404563,0.0604052887372064,0.0207775356586608,0.0237453228514739,0.00275573576123654,0.346666666666667,0.0650887259404563,0.0235294117647059
271,0.0800000000000001,0.0714731441150296,0.0261387440080134,0.0302763144313244,0.00470176174407068,0.413333333333333,0.0799999999999999,0
272,0.0800000000000001,0.0712850200464135,0.0248758847500878,0.0301248674747096,0.00409814565928876,0.48,0.0799999999999999,0.0705882352941176
273,0.0800000000000001,0.0757630403064581,0.0389412732797746,0.0377776458428032,0.0058072939777832,0.466666666666667,0.0799999999999999,0
274,0.0800000000000001,0.0694899981937669,0.0261757725646182,0.0294285581158676,0.00655485612898365,0.466666666666667,0.0800000000000001,0
275,0.0800000000000001,0.0689545255201215,0.0123886902282836,0.0272179396874435,0.00612084146756502,0.466666666666667,0.0800000000000001,0.0470588235294118
276,0.0800000000000001,0.0785558402024302,0.0326461403918069,0.0326581820906065,0.00474248084957538,0.493333333333333,0.0800000000000001,0.0941176470588235
277,0.0800000000000001,0.0778918662008885,0.0235195696745154,0.0300396248106678,0.00366061226848291,0.48,0.0799999999999999,0.0235294117647059
278,0.0800000000000001,0.0799999999999999,0.0312273657312663,0.0330301217289705,0.0040137730029999,0.413333333333333,0.0800000000000001,0
279,0.0800000000000001,0.0759868374707791,0.031289003971795,0.0336652341833793,0.00482768353679315,0.453333333333333,0.0800000000000001,0
280,0.0799999999999999,0.0771045311260385,0.0262071126715283,0.0307402859626853,0.0064137339684488,0.466666666666667,0.0800000000000001,0
281,0.0800000000000001,0.0777567521538594,0.0159736700306962,0.024817114525655,0.00413740686185392,0.346666666666667,0.0800000000000001,0.117647058823529
282,0.0800000000000001,0.0793848558317271,0.028526956410628,0.0298834547333032,0.0052652406092414,0.4,0.0800000000000001,0.0705882352941176
283,0.078574796983948,0.0770235150540713,0.0320474157871319,0.0337428378204061,0.00350782833926126,0.506666666666667,0.048244451606368,0.0235294117647059
284,0.0800000000000001,0.0752148374872335,0.026340497410868,0.026299975015922,0.00317169126666751,0.4,0.0799999999999999,0.0470588235294118
285,0.0800000000000001,0.0689215301531138,0.0216336352965144,0.0296218243125701,0.00594586259684004,0.466666666666667,0.0799999999999999,0
286,0.0800000000000001,0.0791486922776337,0.0282691590753372,0.0294187038026371,0.00437621864734963,0.426666666666667,0.0799999999999999,0
287,0.0800000000000001,0.0779489986449888,0.0084782666377438,0.0227891106983942,0.00532486466474411,0.413333333333333,0.0799999999999999,0.0470588235294118
288,0.0800000000000001,0.0799999999999999,0.0348139052796802,0.0354115341787164,0.00497979721612108,0.44,0.0800000000000001,0
289,0.0660705291129082,0.0642387908581525,0.014074134779628,0.0232470032331181,0.00312652400344579,0.346666666666667,0.0531505042959055,0
290,0.0800000000000001,0.0791246049885042,0.0143818788331863,0.0261681806183798,0.00488363031533918,0.466666666666667,0.0799999999999999,0.0235294117647059
291,0.0799999999999999,0.0775751181130291,0.0257430527964768,0.0313988226536807,0.00423299229706333,0.493333333333333,0.0800000000000001,0.0235294117647059
292,0.0799999999999999,0.0759644998697361,0.0213121500413426,0.0256689389755012,0.00382305952686375,0.36,0.0800000000000001,0.0235294117647059
293,0.0800000000000001,0.0752020741095247,0.0335799258763022,0.0334735244858355,0.00484843481953889,0.52,0.0800000000000001,0.0235294117647059
294,0.0800000000000001,0.0741886234268687,0.0254502317718125,0.0317461771959025,0.00408802154063288,0.413333333333333,0.0800000000000001,0.0470588235294118
295,0.0800000000000001,0.0727478026214984,0.0224305551290097,0.0256551665094269,0.00223393460704682,0.306666666666667,0.0799999999999999,0.0470588235294118
296,0.0800000000000001,0.0776002666301345,0.0185783904448907,0.0267780189820992,0.00385928912090269,0.346666666666667,0.0800000000000001,0
297,0.0800000000000001,0.079988891896293,0.0236121105778483,0.0310634728438697,0.0039035422276533,0.44,0.0800000000000001,0
298,0.0800000000000001,0.0754666036235426,0.0102137446004765,0.0254855508717668,0.00519633878642789,0.413333333333333,0.0799999999999999,0.0941176470588235
299,0.0799999999999999,0.0668091477616435,0.00625156691130287,0.0158498612457221,0.00112853531187498,0.346666666666667,0.0800000000000001,0.0470588235294118
300,0.0800000000000001,0.0798385978718662,0.0302484658962573,0.0332717257966155,0.00537588420461466,0.386666666666667,0.0800000000000001,0
301,0.0800000000000001,0.0740805404501992,0.0166983365804003,0.0255147199075481,0.00549533795500542,0.44,0.0799999999999999,0
302,0.0694418746724509,0.046997518131361,0.00131941194701538,0.012862222652509,0.00178187606313567,0.28,0.0694418746724509,0.0235294117647059
303,0.0799999999999999,0.0628310403516474,0.0218087808348916,0.0242198275249033,0.00438226817975759,0.413333333333333,0.0800000000000001,0.0235294117647059
304,0.0800000000000001,0.0799999999999999,0.0274673608909068,0.0340031137570766,0.00448850135575405,0.373333333333333,0.0800000000000001,0.0941176470588235
305,0.0800000000000001,0.0789483654737938,0.0211323387093391,0.0321998652661398,0.00458659247550437,0.386666666666667,0.0799999999999999,0.0470588235294118
306,0.0800000000000001,0.0598935633247485,0.0154247120218633,0.0238320780169519,0.00512768900999861,0.413333333333333,0.0800000000000001,0.0235294117647059
307,0.0800000000000001,0.0692588947008383,0.0282495108242931,0.0305088824715389,0.00340393651605567,0.413333333333333,0.0799999999999999,0
308,0.0800000000000001,0.0753461699031214,0.0204765808516347,0.0275805090559109,0.004080488942063,0.426666666666667,0.0799999999999999,0.0235294117647059
309,0.0800000000000001,0.0690966288489897,0.00557374991794187,0.0229931861022424,0.00274636783290382,0.293333333333333,0.0800000000000001,0.117647058823529
310,0.0800000000000001,0.0789763696142753,0.0279432720101094,0.0308022306056304,0.00576178879486358,0.48,0.0799999999999999,0.0235294117647059
311,0.0800000000000001,0.0796912622895564,0.0431493864307932,0.0393079595768808,0.00473945306931441,0.453333333333333,0.0800000000000001,0
312,0.0800000000000001,0.0737816920401449,0.0140715936162694,0.0214899181883664,0.00354727118467638,0.373333333333333,0.0799999999999999,0.0235294117647059
313,0.0799999999999999,0.0716010577476669,0.0222974274724198,0.0281650689571312,0.00383795269288977,0.52,0.0800000000000001,0.0235294117647059
314,0.0800000000000001,0.0747083043130209,0.0326279138181803,0.0322346201047632,0.00447228521787314,0.453333333333333,0.0799999999999999,0
315,0.0791501365310636,0.0766525698324734,0.0165718688620908,0.0277520176299813,0.00340324477410747,0.373333333333333,0.0659126194889961,0
316,0.0799999999999999,0.0755472512558674,0.0210170397810647,0.0283948907152024,0.00327949859348018,0.533333333333333,0.0800000000000001,0.0235294117647059
317,0.0799999999999999,0.0765659447605607,0.0141492562752211,0.026787723574796,0.00422256022704654,0.36,0.0800000000000001,0.0470588235294118
318,0.0799999999999999,0.0731772305422919,0.0253190383402481,0.0293374698014341,0.00142800376878742,0.386666666666667,0.0800000000000001,0
319,0.0800000000000001,0.0798704826287196,0.0131835657683519,0.0247706634302528,0.000969990399905408,0.4,0.0800000000000001,0
320,0.0800000000000001,0.0697634674301855,0.0266910168374421,0.0298869386580611,0.00533342721034527,0.426666666666667,0.0799999999999999,0
321,0.0799325966079992,0.0790118870800969,0.0334722927925934,0.0346879357054681,0.00415256403751051,0.346666666666667,0.0768197943192659,0
322,0.0799999999999999,0.0788385407025076,0.0214470934953048,0.0259135318151047,0.00247772235939916,0.373333333333333,0.0800000000000001,0
323,0.0799999999999999,0.0735133483409353,0.0229737196369366,0.0259035740891377,0.00178416561310486,0.36,0.0800000000000001,0
324,0.0800000000000001,0.0768224529603997,0.0401510520360696,0.0404299698388406,0.00556253001419263,0.52,0.0799999999999999,0
325,0.0800000000000001,0.0793542366608281,0.0424168822936311,0.0447858822000552,0.00434838012667834,0.533333333333333,0.0799999999999999,0.0235294117647059
326,0.0800000000000001,0.0772239187211469,0.0282439466705375,0.0339520230573764,0.00625654670275394,0.506666666666667,0.0799999999999999,0.0235294117647059
327,0.0800000000000001,0.0787046550091733,0.0291285128260094,0.0324002196514377,0.00499705669173197,0.426666666666667,0.0799999999999999,0
328,0.0775855704635833,0.0716497277360325,0.0168203192684813,0.0222199115828547,0.00323396741441453,0.546666666666667,0.0440458715575063,0
329,0.0800000000000001,0.0764654758021602,0.0171935259378067,0.0241318357083685,0.00237845195095522,0.453333333333333,0.0800000000000001,0.0705882352941176
330,0.0786021244720581,0.0664137333260651,0.0109183739090875,0.0226623858251988,0.00340473754029724,0.373333333333333,0.0639674624063562,0.0941176470588235
331,0.0800000000000001,0.0736984980041677,0.00855145328194847,0.0232866224915952,0.00259618199871505,0.32,0.0799999999999999,0.0235294117647059
332,0.0800000000000001,0.0799999999999999,0.0399612556047262,0.0358283723741284,0.00428018795203117,0.44,0.0800000000000001,0.0235294117647059
333,0.0799999999999999,0.0707333127878672,0.0250752610372409,0.0287020356121685,0.00399314723166735,0.44,0.0800000000000001,0.0941176470588235
334,0.0800000000000001,0.0799999999999999,0.0191366486573055,0.0277852310357379,0.00304331135721604,0.386666666666667,0.0800000000000001,0
335,0.0800000000000001,0.0727788770324961,0.0127522373966074,0.0235085480618693,0.00479679174452366,0.386666666666667,0.0799999999999999,0.0470588235294118
336,0.0800000000000001,0.0771103130323984,0.0236085662585819,0.032412934269763,0.00315756759782139,0.48,0.0800000000000001,0.0235294117647059
337,0.0613250774822188,0.059464074192537,0.0228173824445236,0.026451213907118,0.00425524217864377,0.48,0.0613250774822188,0.0235294117647059
338,0.0799999999999999,0.0746076999370898,0.0349455213203086,0.0310752342483571,0.00308190542860686,0.44,0.0800000000000001,0
339,0.0707047918646785,0.0692255297241501,0.00956346029979767,0.0214955254247524,0.00302880984992079,0.346666666666667,0.0590997052233585,0.141176470588235
340,0.0799999999999999,0.0673163227061119,0.0122126336794042,0.0227680238193239,0.00158469047535621,0.4,0.0800000000000001,0.0705882352941176
341,0.0800000000000001,0.0799026626999702,0.0326787630372691,0.033590642022781,0.00645641743537053,0.44,0.0799999999999999,0
342,0.0799999999999999,0.0748221918414815,0.020167373709487,0.0261387671294971,0.00124539372324788,0.386666666666667,0.0800000000000001,0.164705882352941
343,0.0800000000000001,0.0664390833638907,0.0296484320523536,0.0299164886330649,0.00359067527367103,0.453333333333333,0.0800000000000001,0
344,0.0800000000000001,0.077186226756227,0.0297126244285783,0.0331123501044918,0.00393094959139881,0.506666666666667,0.0799999999999999,0
345,0.0800000000000001,0.0794064127202172,0.0115160777919838,0.0231879697911103,0.00573393957429131,0.386666666666667,0.0799999999999999,0
346,0.0800000000000001,0.0747543148121864,0.0291275199186027,0.030394757601339,0.00558721661308636,0.466666666666667,0.0799999999999999,0
347,0.0800000000000001,0.0791844645626141,0.033759976871229,0.0354564126000183,0.00442356384752417,0.453333333333333,0.0800000000000001,0.0235294117647059
348,0.0800000000000001,0.0794197048605225,0.026881317453201,0.0314053739578857,0.00305781509962527,0.466666666666667,0.0800000000000001,0
349,0.0799999999999999,0.077790631816462,0.0328393926485786,0.0333991955099399,0.00360943122674635,0.426666666666667,0.0800000000000001,0
350,0.0782868946336417,0.055358832105591,0.0132020703255099,0.0170907346920782,0.00277865934732213,0.413333333333333,0.0492097778978569,0
