RunID,Group,GroupValue,Method,N,GlobalBestJcost,Top1Jcost,Top1RegretPct
ncl2_seed11_test23_37,label_count,Ncl=2,Cond-SHAP,1469,116192556082.271,186207630879.506,60.25779719284283
ncl2_seed11_test23_37,label_count,Ncl=2,Ori-SHAP,1469,116192556082.271,290520261477.363,150.0334541841544
ncl2_seed11_test23_37,label_count,Ncl=2,PI-SHAP,1469,116192556082.271,305699531381.704,163.0973460685822
ncl4_seed11_test23_37,label_count,Ncl=4,Cond-SHAP,1469,116192556082.271,224419963796.589,93.14487206709418
ncl4_seed11_test23_37,label_count,Ncl=4,Ori-SHAP,1469,116192556082.271,392942671057.209,238.1823107316643
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,1469,116192556082.271,461493247615.471,297.1797016744406
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,1469,116192556082.271,224419963796.589,93.14487206709418
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,1469,116192556082.271,503910318932.17,333.68554399936994
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,1469,116192556082.271,200400303079.708,72.47258330199146
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,1469,116192556082.271,186207630879.506,60.25779719284283
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,1469,116192556082.271,222260858041.546,91.286658574042
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,1469,116192556082.271,305765651526.416,163.15425173185486
