Metric,Objective,MeanAbsSHAP,Method
time_t01,Jcost,0.000792673530989542,interventional
time_t02,Jcost,0.32818776205985,interventional
time_t03,Jcost,0.203915844914074,interventional
time_t04,Jcost,0.276527730742329,interventional
time_t05,Jcost,0.162806601620699,interventional
time_t06,Jcost,0.405770812740858,interventional
time_t07,Jcost,0.338068264904582,interventional
time_t08,Jcost,0.175776859295718,interventional
time_t09,Jcost,0.0834005967998123,interventional
time_t10,Jcost,0.131759014685269,interventional
time_t11,Jcost,0.174075440141969,interventional
time_t12,Jcost,0.341861537295457,interventional
time_t13,Jcost,0.250087259811805,interventional
time_t14,Jcost,0.332756361399073,interventional
time_t15,Jcost,0.173809168574128,interventional
time_t16,Jcost,0.222655779229771,interventional
time_t17,Jcost,0.250630259641855,interventional
time_t18,Jcost,0.37626534421933,interventional
time_t19,Jcost,0.341414847478997,interventional
time_t20,Jcost,0.578804621512122,interventional
time_t21,Jcost,0.300315903080895,interventional
time_t22,Jcost,0.167538991636725,interventional
time_t23,Jcost,0.457570833740619,interventional
time_t24,Jcost,0.461370312153619,interventional
time_t25,Jcost,0.00158534706194176,interventional
comp_c1,Jcost,1.57991609308084,interventional
comp_c2,Jcost,1.11248683669379,interventional
comp_c3,Jcost,1.55325441824921,interventional
comp_c4,Jcost,1.17053244576161,interventional
comp_c5,Jcost,1.12155837448705,interventional
pin_total,Jcost,0.0151866544721975,interventional
time_t01,Jsupp,432.064510210883,interventional
time_t02,Jsupp,16517.144896788,interventional
time_t03,Jsupp,16696.0228945296,interventional
time_t04,Jsupp,11315.5557607343,interventional
time_t05,Jsupp,11915.7521721552,interventional
time_t06,Jsupp,16873.0392948141,interventional
time_t07,Jsupp,23094.9334163737,interventional
time_t08,Jsupp,29092.163835481,interventional
time_t09,Jsupp,29797.5701287352,interventional
time_t10,Jsupp,21676.1286663781,interventional
time_t11,Jsupp,21998.3810946151,interventional
time_t12,Jsupp,21566.2090349192,interventional
time_t13,Jsupp,28502.13430838,interventional
time_t14,Jsupp,29424.6421027575,interventional
time_t15,Jsupp,35160.4523256645,interventional
time_t16,Jsupp,30865.4490960567,interventional
time_t17,Jsupp,28697.326888132,interventional
time_t18,Jsupp,33149.6832591457,interventional
time_t19,Jsupp,39758.6318178767,interventional
time_t20,Jsupp,36072.9321052673,interventional
time_t21,Jsupp,32370.8290170779,interventional
time_t22,Jsupp,29874.3253175213,interventional
time_t23,Jsupp,18587.9756843048,interventional
time_t24,Jsupp,20039.2266436231,interventional
time_t25,Jsupp,864.129020422962,interventional
comp_c1,Jsupp,189227.240939923,interventional
comp_c2,Jsupp,191336.929106218,interventional
comp_c3,Jsupp,95882.4410363247,interventional
comp_c4,Jsupp,58717.1206536334,interventional
comp_c5,Jsupp,49178.9715558665,interventional
pin_total,Jsupp,13191.3785006274,interventional
time_t01,Jvar,0.0152815048487565,interventional
time_t02,Jvar,0.312165097682155,interventional
time_t03,Jvar,0.236953487085793,interventional
time_t04,Jvar,0.182582888797456,interventional
time_t05,Jvar,0.222766989369514,interventional
time_t06,Jvar,0.287737100528168,interventional
time_t07,Jvar,0.28729268649804,interventional
time_t08,Jvar,0.234452537493699,interventional
time_t09,Jvar,0.225039618021989,interventional
time_t10,Jvar,0.25777057097861,interventional
time_t11,Jvar,0.31615003851652,interventional
time_t12,Jvar,0.268960410824221,interventional
time_t13,Jvar,0.393956910226007,interventional
time_t14,Jvar,0.19005667251075,interventional
time_t15,Jvar,0.350584376695712,interventional
time_t16,Jvar,0.378079000688568,interventional
time_t17,Jvar,0.581353835509956,interventional
time_t18,Jvar,0.38165953867534,interventional
time_t19,Jvar,0.369700452776626,interventional
time_t20,Jvar,0.373771846553416,interventional
time_t21,Jvar,0.309097739137426,interventional
time_t22,Jvar,0.425079546432028,interventional
time_t23,Jvar,0.254324858636655,interventional
time_t24,Jvar,0.275031004539769,interventional
time_t25,Jvar,0.0305630096975023,interventional
comp_c1,Jvar,2.05466414858753,interventional
comp_c2,Jvar,1.70743609895077,interventional
comp_c3,Jvar,0.931053924045208,interventional
comp_c4,Jvar,0.952238168037481,interventional
comp_c5,Jvar,1.51501938310368,interventional
pin_total,Jvar,0.309376254581112,interventional
time_t01,Jcost,0.0219487864576774,conditional
time_t02,Jcost,0.16255284159148,conditional
time_t03,Jcost,0.108042820290578,conditional
time_t04,Jcost,0.147508644947911,conditional
time_t05,Jcost,0.0976628751652035,conditional
time_t06,Jcost,0.214187483252747,conditional
time_t07,Jcost,0.176422625068546,conditional
time_t08,Jcost,0.149965366302829,conditional
time_t09,Jcost,0.0919484079573385,conditional
time_t10,Jcost,0.110826894192281,conditional
time_t11,Jcost,0.0831346663752075,conditional
time_t12,Jcost,0.254292626073519,conditional
time_t13,Jcost,0.117475862972557,conditional
time_t14,Jcost,0.162281344152286,conditional
time_t15,Jcost,0.115234652180104,conditional
time_t16,Jcost,0.157649017360624,conditional
time_t17,Jcost,0.147152527362119,conditional
time_t18,Jcost,0.183858748119592,conditional
time_t19,Jcost,0.138506131098566,conditional
time_t20,Jcost,0.201270989279706,conditional
time_t21,Jcost,0.141085662466204,conditional
time_t22,Jcost,0.0966140385062785,conditional
time_t23,Jcost,0.159921296485869,conditional
time_t24,Jcost,0.134814051486227,conditional
time_t25,Jcost,0.0438975729153538,conditional
comp_c1,Jcost,0.743296285192814,conditional
comp_c2,Jcost,0.694510056348082,conditional
comp_c3,Jcost,0.863280529607729,conditional
comp_c4,Jcost,0.538252999454317,conditional
comp_c5,Jcost,0.578916061457857,conditional
pin_total,Jcost,0.521429878705385,conditional
time_t01,Jsupp,178043.964232546,conditional
time_t02,Jsupp,166754.110840445,conditional
time_t03,Jsupp,166876.588707939,conditional
time_t04,Jsupp,168342.284053602,conditional
time_t05,Jsupp,182168.910267325,conditional
time_t06,Jsupp,191785.305831403,conditional
time_t07,Jsupp,217940.032044506,conditional
time_t08,Jsupp,258475.454424191,conditional
time_t09,Jsupp,242992.212864054,conditional
time_t10,Jsupp,250718.19700858,conditional
time_t11,Jsupp,244450.991407095,conditional
time_t12,Jsupp,247779.704767701,conditional
time_t13,Jsupp,242937.354515813,conditional
time_t14,Jsupp,253496.66375195,conditional
time_t15,Jsupp,258090.30465133,conditional
time_t16,Jsupp,243566.074192052,conditional
time_t17,Jsupp,250565.665560202,conditional
time_t18,Jsupp,221637.651511184,conditional
time_t19,Jsupp,221720.22531136,conditional
time_t20,Jsupp,245621.701529407,conditional
time_t21,Jsupp,200781.437067075,conditional
time_t22,Jsupp,248218.787520551,conditional
time_t23,Jsupp,347777.929818052,conditional
time_t24,Jsupp,325844.295723088,conditional
time_t25,Jsupp,356087.928465092,conditional
comp_c1,Jsupp,1363598.90044128,conditional
comp_c2,Jsupp,1564741.82652828,conditional
comp_c3,Jsupp,1058752.9105678,conditional
comp_c4,Jsupp,984378.643289896,conditional
comp_c5,Jsupp,961201.49523929,conditional
pin_total,Jsupp,1949001.55368612,conditional
time_t01,Jvar,2.32650102254057,conditional
time_t02,Jvar,1.76522013142429,conditional
time_t03,Jvar,1.789194115727,conditional
time_t04,Jvar,1.35686100057287,conditional
time_t05,Jvar,1.61844991047029,conditional
time_t06,Jvar,1.74438223632813,conditional
time_t07,Jvar,1.62531236776742,conditional
time_t08,Jvar,1.87454575842732,conditional
time_t09,Jvar,1.6812574068132,conditional
time_t10,Jvar,1.87358833096643,conditional
time_t11,Jvar,1.92638523732263,conditional
time_t12,Jvar,1.790304377037,conditional
time_t13,Jvar,1.91561428403938,conditional
time_t14,Jvar,1.92563159119239,conditional
time_t15,Jvar,1.8019419357728,conditional
time_t16,Jvar,1.66502211106738,conditional
time_t17,Jvar,1.61843381463343,conditional
time_t18,Jvar,1.37269635814869,conditional
time_t19,Jvar,1.56697336813552,conditional
time_t20,Jvar,1.72043132240282,conditional
time_t21,Jvar,1.64154659600519,conditional
time_t22,Jvar,2.34038519453817,conditional
time_t23,Jvar,3.58253578881035,conditional
time_t24,Jvar,3.59336865122734,conditional
time_t25,Jvar,4.65300204508115,conditional
comp_c1,Jvar,13.9092524346233,conditional
comp_c2,Jvar,9.10362177415919,conditional
comp_c3,Jvar,9.33890763196061,conditional
comp_c4,Jvar,8.77442204757256,conditional
comp_c5,Jvar,9.64338106813613,conditional
pin_total,Jvar,12.5606524973199,conditional
