RunID,Solsteps,Lmax_km,NodeCount,EdgeCount,RuntimeSec,SetupSec,Jcost,Jsupp,Jvar,CostPeak,SuppMean,VarPeak,PressureMean,Status,Message,IsReference,RelErrJcost,RelErrJsupp,RelErrJvar,CurveErrPnodMean,CurveErrCost,CurveErrSupp
sol096_lmax_20p00,96,20,56,55,1.082384,0.034334,2398480999617.75,23539990.6237379,5390947.87444104,46997650.3057332,275.170956562063,288.133347431442,6523430.67255794,ok,,0,0.00221369552043863,0.00257526725416604,0.0355261059194952,0.00789203713768289,0.00632894814539737,0.0129591751528312
sol144_lmax_20p00,144,20,56,55,1.036222,0.042066,2395766286188.69,23579808.8512548,5234509.34828569,46202449.4241142,274.689479818642,277.125835997781,6514115.43704542,ok,,0,0.00107934299546518,0.0042711375173492,0.0054764408924099,0.00643545890017674,0.00863143948067963,0.0159662092501212
sol192_lmax_20p00,192,20,56,55,1.071911,0.04795,2393935826382.31,23494300.8047048,5226744.23846615,46302399.1236693,273.267184310016,279.980277705718,6522053.94758621,ok,,0,0.000314478947197215,0.000629324145689508,0.00398487129820451,0.00755719803833191,0.00732202820382891,0.0129493625971811
sol240_lmax_20p00,240,20,56,55,1.041784,0.04011,2395899219595.27,23509047.4261649,5343467.16099568,46889055.3512734,273.188234532636,288.950781874658,6523925.92194633,ok,,0,0.00113488968550782,0.00125738718053852,0.0264057212588574,0.00781194550802667,0.00636603817440644,0.0130306921778029
sol288_lmax_20p00,288,20,56,55,1.080791,0.047374,2394068656117.67,23503019.0811181,5306563.69071136,46434227.5016363,272.926421636746,282.980416207794,6524043.36035934,ok,,0,0.000369982317862486,0.00100063815531664,0.0193170778943722,0.00780883231098011,0.00616681290022017,0.0131858853703822
sol096_lmax_15p00,96,15,71,70,0.973607,0.058307,2397516885610.26,23550433.0809378,5368287.4775161,46553660.2683924,275.275772640565,282.053490899982,6509084.65951092,ok,,0,0.00181083710192154,0.00302001464108656,0.0311733588455489,0.00567996595648039,0.00534745359579566,0.0111052319237369
sol144_lmax_15p00,144,15,71,70,0.953202,0.043057,2395600265542.52,23482607.3961736,5378518.70407603,46416199.8752292,273.592401899165,280.971268301718,6509213.70586271,ok,,0,0.00100997068634177,0.00013129836604129,0.0331386351652505,0.00561048220766167,0.00598325182340485,0.0152529382899265
sol192_lmax_15p00,192,15,71,70,0.952587,0.065358,2394355102099.82,23534258.8654148,5333716.77786647,46070884.1717643,273.727479844216,276.498778200936,6498166.0739823,ok,,0,0.000489674775872473,0.00233114994654328,0.0245328082743181,0.0040751570308841,0.00723067701402434,0.0149441423736437
sol240_lmax_15p00,240,15,71,70,0.370996,0.005038,2395687814525.89,23517150.9226174,5243419.82023121,46973770.6145237,273.290999791568,290.257547447041,6510872.6534343,ok,,0,0.00104655333601811,0.00160251752707984,0.00718801862058602,0.00579935749179824,0.00661623955778337,0.0135743153306836
sol288_lmax_15p00,288,15,71,70,0.348613,0.005329,2399798491719.93,23546971.0051244,5375428.23534882,46144182.421212,273.430444282537,277.684756882785,6508061.57704428,ok,,0,0.00276421421487647,0.00287256379289538,0.0325449991069749,0.00534335880232185,0.00593492962707589,0.0124552951756142
sol096_lmax_10p00,96,10,101,100,0.539322,0.007522,2398181780407.26,23571426.3213727,5265264.74565086,47019486.6353422,275.543963447584,288.706698260404,6491100.07972169,ok,,0,0.00208866572417804,0.00391412305327642,0.0113841249604661,0.00293802733424153,0.0057149665054285,0.0120852520125274
sol144_lmax_10p00,144,10,101,100,0.507338,0.005599,2394430306007.7,23461497.7728526,5364686.42499814,46517980.5436906,273.349245597538,282.608535218034,6496052.55415049,ok,,0,0.000521098992468272,0.000767766828203894,0.0304816467425959,0.00358107634034103,0.0053404717082058,0.014081803440758
sol192_lmax_10p00,192,10,101,100,0.517806,0.003403,2397447506733.28,23537999.7838689,5343826.42905942,46303278.0881943,273.774645055027,279.575107139802,6494469.87401863,ok,,0,0.0017818468949088,0.00249047678650485,0.0264747316569701,0.0032899980199605,0.00555123799638614,0.0116251029322389
sol240_lmax_10p00,240,10,101,100,0.487757,0.005721,2393672643271.99,23474042.2346686,5274973.74119586,46844528.1828659,272.787716837676,289.215184468458,6496068.81836045,ok,,0,0.000204506961750018,0.000233494433676832,0.0132490879657249,0.00351042191789075,0.00672158284918711,0.013085462213127
sol288_lmax_10p00,288,10,101,100,0.475915,0.005147,2395720726929.06,23542183.858686,5256811.34219832,46664512.9771452,273.384274033655,284.502859884,6494126.04853279,ok,,0,0.00106030589908188,0.00266867778900436,0.00976034373259092,0.00321187733787131,0.00440734477919487,0.0103003872933066
sol096_lmax_7p50,96,7.5,131,130,0.503528,0.003358,2394828073042.29,23490315.7102086,5330244.73116451,46932287.1501733,274.60947502816,288.386155430575,6486472.18133588,ok,,0,0.000687307342571669,0.000459597774790708,0.0238658763943236,0.0021954492180907,0.00488106494220797,0.0116597228686026
sol144_lmax_7p50,144,7.5,131,130,0.55049,0.004965,2395867613113.03,23487300.0196064,5361870.5376496,46402805.3445483,273.641178097283,280.759457996981,6487294.83312816,ok,,0,0.00112168280608492,0.000331158606748263,0.029940753948109,0.0022315927213158,0.00482161649491459,0.0121095630444831
sol192_lmax_7p50,192,7.5,131,130,0.622416,0.003398,2393025671595.24,23555941.5441474,5276319.44940633,46940770.7200118,274.008020908936,289.473573633281,6478234.96620667,ok,,0,6.58324218685734e-05,0.00325462174279484,0.0135075797959821,0.00157774787885903,0.00723448312186069,0.0147052289842483
sol240_lmax_7p50,240,7.5,131,130,0.585996,0.003008,2392539666985.1,23483252.7473922,5295694.39986052,46734777.8121564,272.890652234577,287.347514777964,6483700.49275175,ok,,0,0.000268911152300324,0.000158784068175568,0.0172292382989945,0.0017011763085402,0.0067638061163174,0.0139677094193283
sol288_lmax_7p50,288,7.5,131,130,0.550875,0.002347,2400192384612.83,23656830.6305802,5323565.52897818,47743679.3276882,274.737704952523,300.910606974256,6480088.6231473,ok,,0,0.00292880374128627,0.00755151822037748,0.0225828945529586,0.00110591180653225,0.00878174803648749,0.0189169804594637
sol096_lmax_5p00,96,5,191,190,0.718071,0.00257,2390903672799.84,23489720.1643077,5236192.25022615,46926882.10081,274.588019626226,288.537692048805,6461104.07033,ok,,0,0.000952517058922854,0.000434233296090643,0.00579970294829295,0.00239690518382811,0.00650406207105522,0.0132543854401675
sol144_lmax_5p00,144,5,191,190,0.645674,0.002765,2390825907407.78,23492939.8951534,5205446.83973427,46821965.0389776,273.72043400272,287.833823367706,6462397.07280533,ok,,0,0.00098501160066369,0.000571362599358282,0.000106062780309441,0.00228203918024527,0.00669432536200179,0.012291796039932
sol192_lmax_5p00,192,5,191,190,0.672175,0.003214,2392467651525.03,23474097.8761395,5252418.37811544,46443499.8428304,273.036027152244,281.974606753488,6468714.93876418,ok,,0,0.000299003064799395,0.000231124646724186,0.00891651643243112,0.000999137477480585,0.00520032919383359,0.0121117209846741
sol240_lmax_5p00,240,5,191,190,0.637614,0.002881,2392807736272.07,23439636.2971232,5236384.97305412,46999960.7228027,272.388252712996,290.97595135953,6472740.95467896,ok,,0,0.000156897460802593,0.00169885364222498,0.00583672232303241,0.000389924794082832,0.00803458190815298,0.0153983224113572
sol288_lmax_5p00,288,5,191,190,0.22163,0.001796,2393183220642.63,23479524.5729617,5205999.00246276,46882390.2059698,272.66268363731,288.632686076135,6473527.25938995,ok,,1,0,0,0,0,0,0
