Group,GridValue,GridLabel,OutletPressureRelL2Raw,OutletPressureRelL2Plot
space,5,s5.0,0.002202541702059,0.002202541702059
space,4,s4.0,0.000957000976301243,0.000957000976301243
space,3,s3.0,0.000877742760745465,0.000877742760745465
space,2.5,s2.5,0.00118467169220452,0.000860187905530556
space,2,s2.0,0,0
time,192,t192,0.00142563472845638,0.00142563472845638
time,240,t240,0.00139762860172599,0.00139762860172599
time,288,t288,0.00106850353464999,0.00106850353464999
time,336,t336,0.0010625349475242,0.0010625349475242
time,384,t384,0,0
