Time_hr,EqMassAbs,EqMassRel,EqMomentumAbs,EqMomentumRel
0.03125,0.00307030745243221,0.231321822860583,0.00154601175392401,1.05484539413222
0.09375,0.00117694267233447,0.0996657936287024,0.000317749990037942,0.336244197693153
0.15625,0.00103184903798461,0.0915947941102366,0.000255370269240399,0.364553025550873
0.21875,0.000613645323540968,0.0562218239380766,0.000172567674021501,0.301694278902651
0.28125,0.0010397198230078,0.0977852287994682,0.000309175199588881,0.548181084536622
0.34375,0.000668391316130058,0.0643783478033878,0.000425944673099058,0.705591483280078
0.40625,0.00029706280925256,0.0292984373828394,0.000326906518128298,0.657302819332939
0.46875,0.000610104297102482,0.0615178128863828,0.00647926411185662,0.988847977048656
0.53125,0.000618774528018279,0.0636612676258638,0.010719433421707,0.994067369502908
0.59375,0.00036095154429861,0.0378714686887091,0.00615947699669112,0.989091944350289
0.65625,0.000184884847291711,0.0197842595528435,0.00208215267815204,0.962013201494883
0.71875,0.000692664277824406,0.0756332423650772,0.00100132686694845,0.936774077039126
0.78125,0.000461775989493632,0.0514814419391485,0.000694929822148381,0.952723041016802
0.84375,0.0002308876072648,0.0262869934650707,0.000513709690977858,1.08680205956957
0.90625,0.000151581546772083,0.0176241966787028,0.000984436173552055,1.00653136211832
0.96875,0.000200856134582415,0.0238412552493201,0.00526200767260544,0.994607463475634
1.03125,0.000153964550881819,0.0186515916420173,0.00508892973232324,0.996212160850053
1.09375,0.000121215925983439,0.014984603756071,0.00120218341490026,1.15257723643671
1.15625,0.000101695339831329,0.0128268814596659,0.00419469585494782,1.02025687092578
1.21875,9.2139690204001e-05,0.011856302581915,0.00535436298381535,1.01469026788403
1.28125,8.82068635245538e-05,0.0115781285996803,0.00437780577926209,1.02077506219329
1.34375,0.000114563223564545,0.0153329778852008,0.00212225265942729,1.06579479318355
1.40625,0.000208673611945189,0.0284366198256393,0.00273500400420434,1.00980079814418
1.46875,0.000210077738953708,0.0291057078112612,0.00614284910421921,0.996633496765258
1.53125,0.000198997151008349,0.0280060548663006,0.0061233262473701,0.99515169059748
1.59375,0.000175233612781842,0.0250278178888402,0.00252991687298464,0.985094773542564
1.65625,0.000138675759337404,0.0200803630088452,0.00134824545995896,0.968058854949237
1.71875,8.92562949620153e-05,0.0130890615063315,0.00206881115108674,0.985091457004894
1.78125,2.79776690908651e-05,0.00415145640538836,0.0024756596906691,0.982573483839865
1.84375,0.000163468001242199,0.024595788553092,0.00276321443926695,0.964359406990332
1.90625,0.000169240697882418,0.0258943142272793,0.00339425801694626,0.970447537488772
1.96875,0.000164270072247739,0.0255760429397761,0.00527248266160881,0.984404744036987
2.03125,0.000148324286783811,0.0235172634325444,0.00513625574626478,0.984228443029745
2.09375,0.000121280678095138,0.0195978592950688,0.0027392996544925,0.96168099085114
2.15625,8.30684841622552e-05,0.0136916180735161,0.00134656276283126,0.906021116545693
2.21875,3.36431136857706e-05,0.00566092719896492,0.000520484067016295,0.758467811952719
2.28125,0.000124580851614008,0.0213822416071989,0.000246445145475605,0.738947618450683
2.34375,0.000154454047637648,0.026999401609089,0.000617031134919322,1.01268062306109
2.40625,0.000168145864614513,0.0299270277716668,0.00133059036133687,1.00642685151134
2.46875,0.000178696446589711,0.0323783597607137,0.00273456620375751,0.999538362028511
2.53125,0.000185914170111295,0.0342886219519288,0.00266402112728057,1.00406274703119
2.59375,0.000189683294438852,0.0356040631245707,0.0022634444708111,1.02111270455021
2.65625,0.000189931366741761,0.0362769909209953,0.00325353937084761,1.01528340404596
2.71875,0.000186611733118781,0.036263115210556,0.00409564714261231,1.01151555054355
2.78125,0.000179706150691512,0.0355226899889271,0.00446312743041071,1.01026129033886
2.84375,0.000169206517882353,0.0340171877974551,0.00437974162823431,1.01025144303589
2.90625,0.00015511817124235,0.0317102518341624,0.00407996648709787,1.01026225370203
2.96875,0.000137475387074017,0.0285713377994599,0.00416052533019327,1.00737488913128
3.03125,0.000116373081826756,0.0245830688621337,0.00364227883361634,1.00742081573038
3.09375,9.20392286455633e-05,0.0197578137037646,0.00195582049317637,1.02193404195347
3.15625,0.000137498124076255,0.0299936516466247,0.000994078800209336,1.08153238297299
3.21875,0.0002032790782907,0.045069316742543,0.00126785680355957,1.05603342973236
3.28125,0.000200867085577976,0.0452668943825661,0.00198025244584469,1.0259266882133
3.34375,0.000196411831907669,0.0449850358767432,0.00258262109289665,1.0161563294594
3.40625,0.000189897244405596,0.0441965436178844,0.00326575115335204,1.01004408057958
3.46875,0.000181325539807439,0.0428782759760957,0.00429474678222237,1.00542403777374
3.53125,0.000170697017013572,0.0410063168764935,0.00447492243191757,1.00500172422323
3.59375,0.000158009190555597,0.0385557571961248,0.0040351728940219,1.00653916010045
3.65625,0.000143243869345613,0.0354973333551088,0.00406030007496072,1.00641390434375
3.71875,0.00012641310176918,0.031809394516347,0.00410797745123469,1.00584084775052
3.78125,0.000107517120845911,0.0274671490538213,0.00392467209464282,1.0055507068916
3.84375,8.65538348984483e-05,0.0224451058889623,0.00342531289885199,1.00570629406347
3.90625,6.35032148109917e-05,0.016712910477112,0.00269088123879065,1.00597550880573
3.96875,3.83844038660965e-05,0.010250735153122,0.00223967496776967,1.00294105315535
4.03125,2.63259050191679e-05,0.00713333869621331,0.00112208679183248,0.988686236190088
4.09375,0.000157889948863395,0.0434489248182863,0.000989883976182576,0.97089398104638
4.15625,0.000155925422129549,0.0436207677089073,0.00217635209499393,0.994859304212231
4.21875,0.00015253881696543,0.0433887307014116,0.00287223463944446,0.99777869493846
4.28125,0.000147707283654973,0.0427257574371501,0.00310876583307385,0.998873929784708
4.34375,0.000141406184053082,0.0416025100670836,0.00298513033770538,0.999817442660017
4.40625,0.000133616082447931,0.0399895490541378,0.00277722965287658,1.00128429488112
4.46875,0.000124336250092744,0.0378617757083916,0.00309752311987906,1.00252001022219
4.53125,0.000113557315933094,0.0351896553535805,0.00327881585737383,1.00314550652807
4.59375,0.000101259821167515,0.0319384823381824,0.00312186810326223,1.00387173028573
4.65625,8.74383345706382e-05,0.0280762529160443,0.00326196010889742,1.00410010735668
4.71875,7.20973653952124e-05,0.0235724163098752,0.00327999217068591,1.00483364331965
4.78125,5.52330946180761e-05,0.0183916370491437,0.00303419229752959,1.00688684690977
4.84375,3.68224275741086e-05,0.0124897939193565,0.00262328652099401,1.01140600924799
4.90625,1.68725673174635e-05,0.00583088619012716,0.00254595249278121,1.0150351527142
4.96875,0.000107210709362649,0.0377061689565762,0.00352763266699305,1.00692202404282
5.03125,0.000155062974071291,0.0553921506272132,0.0037275303029146,1.00504349746577
5.09375,0.000154551765989763,0.0560233198576672,0.0029214720564895,1.00688346878062
5.15625,0.000152265094133064,0.0559848541781599,0.00268294252507231,1.00674131486498
5.21875,0.000148177981587184,0.0552389012515336,0.00274306966864882,1.00523645595329
5.28125,0.000142268515510126,0.0537491226895067,0.00295648788334617,1.0035871761712
5.34375,0.000134484787646745,0.0514675569071544,0.00341631465472045,1.00207882630897
5.40625,0.000124848263938142,0.048377133401552,0.00432969692764899,1.0009594403613
5.46875,0.000113348226544995,0.0444492045699335,0.00583211076755328,1.00036384619137
5.53125,9.99699997774806e-05,0.0396550519747793,0.00573100097268465,0.999951867985075
5.59375,8.46792036394066e-05,0.0339595928494061,0.00403190460721566,0.998648519119649
5.65625,6.75042209468398e-05,0.0273560796569157,0.00300318575756074,0.995645888361101
5.71875,4.8440662249529e-05,0.019826511227593,0.00260708008234338,0.992113522288019
5.78125,2.74707017670863e-05,0.0113497896823822,0.0026135935328586,0.990434617728398
5.84375,5.21696961724217e-05,0.0217734121192142,0.00277401976913117,0.986900621069112
5.90625,0.000197633258406718,0.0836616534653878,0.00346594035541868,0.986592788258242
5.96875,0.000202366520833626,0.0871858410688857,0.00588032854998653,0.996492997423855
6.03125,0.000204096635483274,0.0895491568382796,0.00647114404259809,0.997683616910467
6.09375,0.000202794896189865,0.090670186502046,0.00486006632636902,0.996041343666649
6.15625,0.000198442798677949,0.090463684840133,0.00398104261782835,0.995183719798537
6.21875,0.000191026011326468,0.088835424910626,0.00376244859204311,0.996913649508182
6.28125,0.000180530730567697,0.0856800617818007,0.0041927756530334,1.00039034349751
6.34375,0.000166950339826818,0.0808891604123264,0.00535183203772014,1.00271093920966
6.40625,0.000150279809917395,0.0743473855402635,0.00730734925580928,1.00318986059394
6.46875,0.000130514994070907,0.0659334128682904,0.0100732875318425,1.00282484156254
6.53125,0.000107646329637427,0.0555194685790076,0.010543617461332,1.00341105723209
6.59375,8.16754309231774e-05,0.042989829751443,0.0087868736569096,1.00577194008694
6.65625,5.25998648452193e-05,0.0282355148308542,0.00794090318561678,1.0084997895498
6.71875,2.0421942002495e-05,0.011168948338914,0.00795243920565352,1.01030191682961
6.78125,0.000398012986174827,0.220500924973995,0.00819478165826255,1.00234523016648
6.84375,0.000459637010806971,0.25646109807303,0.00864156685385522,1.00059265893683
6.90625,0.000467025646635178,0.262026300029808,0.00976882185299943,0.999955885395768
6.96875,0.000467292752364408,0.263319857936065,0.0117282977259237,0.999692381026403
7.03125,0.000460415469240681,0.260246349718788,0.0112404908097607,0.999466653867735
7.09375,0.000446411477159896,0.252770293833571,0.00830446703240108,0.999052326313935
7.15625,0.000425278070884975,0.240862513300722,0.00639616035925658,0.999205337131645
7.21875,0.000397005892449765,0.224523102115505,0.00571458143760223,1.00099189090352
7.28125,0.00036158273017458,0.203798000800219,0.00616454710975468,1.00344559679668
7.34375,0.000319025827589758,0.178819130879986,0.00735546804493382,1.00488163841012
7.40625,0.000269334231543421,0.149773117333525,0.00902744374334077,1.00530636977871
7.46875,0.00021249475801112,0.116919532671636,0.0111405441016856,1.00512809317702
7.53125,0.000148504653509283,0.0806151962458463,0.0123897398676381,1.00594053637826
7.59375,7.73783569218913e-05,0.0413142671936834,0.0138118642724246,1.0066667560868
7.65625,0.000647647090533235,0.343239427158123,0.01506829389972,0.999746556311177
7.71875,0.00128703176590132,0.692727506578509,0.0145691608324173,0.992818745094077
7.78125,0.00119094668663804,0.658135936597922,0.0142661862475411,0.993528003284132
7.84375,0.00109486731322648,0.620270106945441,0.0152350208757683,0.995220214323463
7.90625,0.000998795292295944,0.5790341832028,0.0172817174488472,0.996990723229984
7.96875,0.000902741952002976,0.534392179792434,0.0200957158215396,0.998304904132426
8.03125,0.000806695059487569,0.486411729623299,0.0207238877151521,0.998799637505956
8.09375,0.000710652370010477,0.43525854188791,0.0188059151361023,0.998889178175675
8.15625,0.000614615850705435,0.381207663222937,0.0169640660590882,0.999067029253499
8.21875,0.000518583473583495,0.324633828498625,0.0152253212330429,0.999385753439222
8.28125,0.000422552414313752,0.266044316416249,0.013628575132454,0.999922109902064
8.34375,0.000326523911777447,0.206022803395046,0.0122290201552717,1.00077182439933
8.40625,0.000230498994349288,0.145212151651995,0.0111010323123291,1.00200847932536
8.46875,0.000134459129822767,0.084268574052048,0.0103336045769097,1.0035773444747
8.53125,6.323126924574e-05,0.0393103955439805,0.00857462404978842,1.00587180981578
8.59375,0.00029158127996586,0.180634714840754,0.00777088861924803,1.00077090737657
8.65625,0.000267891213469789,0.166362632337079,0.0079740486584171,1.00085522637249
8.71875,0.000244264719642958,0.152023862053486,0.00877792969501998,1.00080775199576
8.78125,0.000220658205398876,0.137604920940854,0.0100484072861717,1.00069457994277
8.84375,0.000197078850456005,0.123118929479502,0.0116418815556207,1.00057597831462
8.90625,0.000173523625842842,0.10857149564736,0.0134514737499333,1.00047550397829
8.96875,0.000149967499491919,0.0939563054899704,0.0154080115482141,1.00039618330924
9.03125,0.000126422066480252,0.0792920593284159,0.0149947849590842,1.00039803469214
9.09375,0.000102894668879505,0.0645927169119171,0.0121505652838208,1.0004901630418
9.15625,7.93299182525557e-05,0.0498321027461758,0.00933381569957367,1.00063468605767
9.21875,5.57232127736401e-05,0.0350178213594752,0.00654451229928322,1.00089374473726
9.28125,3.21166686257155e-05,0.0201868588230911,0.00378273078398659,1.00149008482386
9.34375,5.76809651936962e-05,0.0362488395590411,0.00152596579136647,1.00335069382243
9.40625,0.000343920014764673,0.215801894016718,0.00285104571007174,1.00211766613916
9.46875,0.00031595276986548,0.197705227815202,0.00725751247747571,1.00087629754614
9.53125,0.000288014797968156,0.17967262991249,0.00952742837241628,1.00067312317193
9.59375,0.000260115531719736,0.161726003839982,0.00966283322194753,1.00066471646376
9.65625,0.000232229588901557,0.143862052503596,0.00982819556151934,1.00065510768808
9.71875,0.000204355864266061,0.126099160037512,0.010023345839073,1.00064443340811
9.78125,0.000176503076019014,0.108457344875106,0.0102488302952996,1.00063274236041
9.84375,0.000148676169399367,0.0909530541054959,0.0105058353404237,1.00062002115779
9.90625,0.000120765067726855,0.0735308036905778,0.0107960928521846,1.0006062225547
9.96875,9.28594101246806e-05,0.0562601376042027,0.0111217725896201,1.00059129295851
10.03125,6.49662104527872e-05,0.0391568192487462,0.00959652328978752,1.00069019591669
10.09375,3.70576410374589e-05,0.0222147716790587,0.00643570597797632,1.00101274984065
10.15625,6.51878029496579e-05,0.0388649283347886,0.00435509849457155,1.00118305721737
10.21875,0.00029490913245673,0.175026214741255,0.00393538365198863,1.0010275076226
10.28125,0.000270869323314788,0.160146083623982,0.00482707096803109,1.00117496214069
10.34375,0.000246881375561683,0.14538060821638,0.0063870085520826,1.00095675931369
10.40625,0.000222909344948916,0.130716270804077,0.00824519138333055,1.00074843576374
10.46875,0.000198965484873819,0.116169330442558,0.0102427970493576,1.0005998815122
10.53125,0.000175061350998594,0.101753064228609,0.010516683401781,1.0005817968695
10.59375,0.000151127795513635,0.0874329389783948,0.00903419586446551,1.00067569809214
10.65625,0.000127142840755569,0.073203040068468,0.00759730772650667,1.00080048635537
10.71875,0.000103172805087075,0.059108055816998,0.0062251458167703,1.00096800773566
10.78125,7.9231230202904e-05,0.0451608235791073,0.00495907554225148,1.00118229964184
10.84375,5.51324292760043e-05,0.0312603435506105,0.00389177973701508,1.00137920663417
10.90625,3.0952260595253e-05,0.0174558587732989,0.00321734695914501,1.00125100840729
10.96875,3.34020438133519e-05,0.0187359794833645,0.00309188964498273,1.00075856790636
11.03125,0.000118334914410925,0.0660466614470166,0.00354967660470328,1.0001702551055
11.09375,0.000114606668504393,0.0636704202302281,0.00542237448708312,0.999957929139338
11.15625,0.000111087104825646,0.0614310929974557,0.00792220191105601,0.999985527697916
11.21875,0.000107742915456988,0.0593086774108808,0.0107708525935284,1.00002776881901
11.28125,0.000104551728369765,0.0572892930537519,0.0139477196305206,1.00005779371142
11.34375,0.000101449221035655,0.055335525076368,0.0174866260467366,1.0000760232017
11.40625,9.84281618698108e-05,0.0534436146639791,0.0214296039812149,1.00008562442429
11.46875,9.54587340917452e-05,0.0515965977470341,0.0258149245020044,1.00008936821039
11.53125,9.25112090157898e-05,0.0497776974866801,0.0270068036784227,1.00008590761782
11.59375,8.95079650043678e-05,0.0479444786895715,0.0249733266955489,1.00007715593311
11.65625,8.64765939626976e-05,0.0461125289364302,0.0233123741624913,1.00006846966144
11.71875,8.33958876936676e-05,0.0442705544406689,0.0219635325179856,1.00006223223242
11.78125,8.02210221436746e-05,0.0423947589070763,0.0208825684724104,1.00006108141067
11.84375,7.68953485230358e-05,0.0404556278205956,0.0200534439232895,1.00006750446219
11.90625,7.34699484606574e-05,0.0384811975494505,0.019498379595651,1.00008321610687
