Time_hr,EqMassAbs,EqMassRel,EqMomentumAbs,EqMomentumRel
11.96875,6.99365644291159e-05,0.0364676303981388,0.0192828200829103,1.00010810989429
12.03125,6.62370881382707e-05,0.0343850461319838,0.0177064997756249,1.00011716718464
12.09375,6.23699194406024e-05,0.0322336023726055,0.0147841344222742,1.00009573816126
12.15625,5.83998126000746e-05,0.030047815078127,0.0122494878528743,1.00005934269152
12.21875,5.43498111815847e-05,0.0278399847723592,0.0100227236905106,1.00000753986002
12.28125,5.01817293157358e-05,0.0255907725271165,0.00801654579852069,0.999946635278391
12.34375,4.59969453813415e-05,0.0233524203785204,0.00615972296725273,0.999905869095068
12.40625,4.19272698118777e-05,0.0211916129027202,0.00446453838019944,1.00002087878414
12.46875,3.81348222530233e-05,0.0191889913749482,0.00326559208211533,1.00080930477736
12.53125,3.47560818706328e-05,0.0174107602126228,0.00205348913572334,1.00193829941705
12.59375,4.32707389127982e-05,0.0215785862723638,0.000826232850921934,0.998715002889342
12.65625,8.11164325895558e-05,0.0402662999960048,0.00142029676031451,0.997771023760232
12.71875,8.09845278473298e-05,0.040014202880238,0.00238391916325741,0.999405174853142
12.78125,8.06371134641095e-05,0.0396570481031097,0.00368765207823568,1.0001516397586
12.84375,8.00674533085589e-05,0.0391934320059213,0.00552623511450379,1.00038903881463
12.90625,7.9246194363272e-05,0.0386105795116005,0.00799190049075968,1.00040894558477
12.96875,7.8169072754644e-05,0.0379080587878359,0.0111156493203284,1.00036277776075
13.03125,7.69124681574058e-05,0.0371241472132299,0.0134002801693543,1.00030052235788
13.09375,7.53865326369088e-05,0.0362172277149822,0.0148830943916938,1.00024147172165
13.15625,7.3566926200803e-05,0.0351774416271524,0.0169977046750671,1.00019897549172
13.21875,7.14919828307273e-05,0.0340248444100147,0.0196838499442739,1.00017038204412
13.28125,6.92419353923738e-05,0.0327989607860022,0.0229214661843596,1.00015058497993
13.34375,6.66830233352624e-05,0.0314381026556474,0.0267150305264848,1.00013568886901
13.40625,6.37948949479522e-05,0.0299347094393085,0.0310801195913092,1.00012343451083
13.46875,6.06768678475355e-05,0.0283371404119457,0.0360352375433528,1.00011270133048
13.53125,5.73591055597859e-05,0.0266608585408596,0.038028921818939,1.00010740006154
13.59375,5.36977777857855e-05,0.0248407237327986,0.0370569926308944,1.00010631151033
13.65625,4.967611264942e-05,0.0228711861172619,0.0366636896277472,1.00010506331217
13.71875,4.54657880563851e-05,0.0208330711805933,0.0368305476229612,1.00010401120672
13.78125,4.10073240573156e-05,0.0187004708684049,0.037549151906882,1.00010328221989
13.84375,3.6174003167908e-05,0.0164174748977551,0.0388223143930946,1.0001027565093
13.90625,3.09532521741759e-05,0.0139807498780662,0.0406628624270874,1.00010214187141
13.96875,2.55917003555706e-05,0.0115035209445666,0.0430906312485436,1.0001010979228
14.03125,1.99166123009359e-05,0.00890941245363476,0.0390207924399026,1.00011397770656
14.09375,1.38381057399104e-05,0.00616037079097927,0.0285850512558037,1.00015403707058
14.15625,7.36060790895719e-06,0.0032608785222143,0.0191874267053111,1.00022384239762
14.21875,7.42732894618455e-05,0.0327433736411277,0.0128434807189787,1.00032459910585
14.28125,0.000196013238824429,0.0859791124718374,0.0107716920336493,1.0004247212766
14.34375,0.000197330757830427,0.0861111500818358,0.0121136317235551,1.00043122699741
14.40625,0.000197886808836221,0.085900472386609,0.015959495794149,1.00034504723033
14.46875,0.000197719622044123,0.0853680202216989,0.0220019089171985,1.00025537535896
14.53125,0.000196787757315929,0.0845008778653948,0.0236536936766568,1.00023101847451
14.59375,0.000195085326744288,0.083301618055454,0.020776984113059,1.00023908203068
14.65625,0.000192624388226814,0.0817806276599102,0.019611367316126,1.0002264240047
14.71875,0.00018943749135677,0.0799570032868498,0.0201006629782613,1.00020153202582
14.78125,0.000185476537559716,0.0778162610606418,0.0221163707953221,1.00017741651805
14.84375,0.000180736777029105,0.0753625245213901,0.0255470075364394,1.00015888202905
14.90625,0.000175245626684037,0.0726134763078388,0.0303502513089193,1.00014408160642
14.96875,0.000169017286167123,0.0695814193489598,0.03653985412394,1.00013062778045
15.03125,0.000162006844275282,0.0662547504395079,0.0383572402823784,1.00012707686915
15.09375,0.000154210373468079,0.0626391584519537,0.0358591762603963,1.0001312888738
15.15625,0.000145670448843315,0.0587593529475458,0.034815002113669,1.00013382243407
15.21875,0.000136376731902088,0.0546187672326966,0.0351919494700292,1.000135405802
15.28125,0.000126293659420087,0.050211211481451,0.0369887410771603,1.00013586594848
15.34375,0.000115417950952653,0.0455438657285575,0.0402377957207674,1.00013425454287
15.40625,0.000103804756044967,0.0406470618988612,0.0449909165023815,1.00012979929225
15.46875,9.14185623883307e-05,0.0355155658400665,0.0513006597469194,1.0001225771956
15.53125,7.82363305955336e-05,0.0301495869430545,0.05343215496363,1.00012406710245
15.59375,6.42553545648368e-05,0.0245575992390736,0.0516336007875806,1.00013351982834
15.65625,4.95384620150466e-05,0.0187731462721374,0.0517838377136479,1.00013838144854
15.71875,3.4029487840877e-05,0.0127844439284262,0.053857269789215,1.00013796481078
15.78125,1.7718470052112e-05,0.00659778367095513,0.057777810800975,1.00013297804134
15.84375,8.4967747121173e-05,0.0313829147129034,0.0613854866087753,1.00010729449961
15.90625,0.000190328291001409,0.0698663372213925,0.0619782363883865,1.00008061543676
15.96875,0.000192976995734148,0.0704885303925606,0.0618835939373023,1.00007631640708
16.03125,0.000194819533094989,0.0708197573808326,0.0584531140410878,1.00007392529132
16.09375,0.000195843440422876,0.0708598158939665,0.05135636094799,1.00007199711244
16.15625,0.000196043025637695,0.0706107291677979,0.0459089407512884,1.00006469517465
16.21875,0.000195403067936072,0.070070836005361,0.0423683293493777,1.00005144399933
16.28125,0.000193915305425531,0.0692407823459068,0.040973787041658,1.00003468528626
16.34375,0.000191575364839857,0.0681223757786074,0.0418246935736925,1.00001964532964
16.40625,0.000188379814892792,0.0667175208585131,0.0448128764979404,1.00001050468048
16.46875,0.000184319847475733,0.0650259917588058,0.0496869416928005,1.00000759880038
16.53125,0.000179391201048034,0.0630489742555159,0.0505326539734748,0.999999763118275
16.59375,0.000173590440066671,0.0607877409325488,0.048044032687754,0.999983120706731
16.65625,0.000166914408064626,0.0582434674732797,0.0478511205213691,0.99997011241783
16.71875,0.000159360234684628,0.0554172466641305,0.0494159929378685,0.99996368185469
16.78125,0.000150925623888982,0.0523102004887137,0.052160999847984,0.999963470654709
16.84375,0.0001416013718311,0.0489209022684089,0.0556262400709753,0.999967612670246
16.90625,0.000131389103057673,0.0452515462671552,0.0595215040232051,0.99997435529484
16.96875,0.000120290365419837,0.0413041541763904,0.0637112227767078,0.999982509069197
17.03125,0.00010830406023775,0.0370797112736293,0.0645642308073465,0.99998317078096
17.09375,9.54074279952695e-05,0.0325716961755862,0.0638363423480958,0.999977516905891
17.15625,8.16161147733261e-05,0.02778668020634,0.0651363683568835,0.999974902456272
17.21875,6.69328950934354e-05,0.0227267259819053,0.0677118034939044,0.999975040658907
17.28125,5.13567352265208e-05,0.0173925411730915,0.0709090308111104,0.99997709176633
17.34375,3.48443903575035e-05,0.011770533685138,0.07424511913904,0.999980327377329
17.40625,1.74372249458242e-05,0.00587578168928404,0.0774026328122673,0.999984321964397
17.46875,0.00014126551756866,0.0474819534892685,0.0808146630256262,0.999976623816706
17.53125,0.000261598540203933,0.0876922410936911,0.0872777152194486,0.999966903108579
17.59375,0.000262433874398221,0.0877282795300866,0.0965896286780559,0.999964737919078
17.65625,0.000262338302999428,0.0874521516955932,0.105607066150746,0.999964418785798
17.71875,0.000261309985673942,0.0868651533218956,0.114070645369414,0.999965113367135
17.78125,0.000259341776667672,0.0859667987069525,0.121894200201307,0.999966441690247
17.84375,0.000256423868664372,0.0847558080196123,0.12910465151045,0.999968254966393
17.90625,0.000252565965015706,0.0832375998205556,0.135810607612796,0.999970518048444
17.96875,0.000247768113496108,0.0814143800010516,0.142185648500229,0.999973245754593
18.03125,0.000242014109283707,0.0792830733386519,0.147213461415534,0.99997344210375
18.09375,0.000235300168933825,0.0768449771121348,0.151417312946336,0.999971451872793
18.15625,0.000227642215563422,0.0741080870619367,0.155765135020875,0.999970239270297
18.21875,0.000219041415574045,0.0710756648225262,0.159887745555999,0.999969625870973
18.28125,0.000209464319296329,0.0677398872607717,0.163536948952571,0.999969487256676
18.34375,0.000198923703886866,0.0641084228577364,0.166566329462421,0.999969758215933
18.40625,0.00018743762902957,0.0601908612963821,0.168916028252142,0.999970427852708
18.46875,0.000175008169886035,0.0559918348877156,0.170602997416375,0.999971532978642
18.53125,0.000161574808759005,0.051496197597139,0.169377542010792,0.999970595320379
18.59375,0.000147181468209317,0.0467228751830754,0.165402414235893,0.999967476583769
18.65625,0.000131842690212851,0.0416815539197888,0.160895990957749,0.999964679841315
18.71875,0.000115561782788448,0.0363786458556002,0.155734368420212,0.999962247698967
18.78125,9.82385976953074e-05,0.0307883697781151,0.149866331847427,0.999960290783263
18.84375,7.99675535781952e-05,0.0249469118702125,0.143324205007323,0.999959038932327
18.90625,6.07522760183547e-05,0.0188619706023987,0.136243444048727,0.999958918029636
18.96875,4.05806738812822e-05,0.0125367511170988,0.12889470891433,0.999960655624137
19.03125,1.93497030964333e-05,0.00594697642807668,0.117234983412143,0.999959208394599
19.09375,0.000153619884986454,0.0470099139369757,0.106276345656276,0.999970960187039
19.15625,0.000257435821803297,0.0785690652929352,0.102512659718513,0.999980164884099
19.21875,0.000265725108505793,0.0809508582143401,0.101676375970158,0.999981363005212
19.28125,0.000273312443048317,0.0831312623608771,0.101425013005319,0.999984366259228
19.34375,0.000280039228143304,0.0850662334501989,0.101806166285639,0.999989238255974
19.40625,0.000285775024809277,0.0867197945269923,0.103014866994268,0.999995922180289
19.46875,0.000290412036239448,0.0880622234004145,0.105384685771102,1.0000041154447
19.53125,0.000293835750439524,0.0890615423888901,0.103352546816036,1.00000730184296
19.59375,0.000295915583679425,0.0896807381600949,0.0970292618302344,1.00000495522054
19.65625,0.000296542895580759,0.0898883267818733,0.0920762795664918,1.0000035447451
19.71875,0.000295634714413068,0.0896592196129918,0.0881917960811172,1.0000039156311
19.78125,0.000293080073426477,0.0889594495105746,0.0852058961360403,1.00000693854895
19.84375,0.000288764244541625,0.0877528144893534,0.0831478664150954,1.00001339358345
19.90625,0.000282589229388307,0.0860065505216441,0.0822946295652878,1.00002365456294
19.96875,0.00027448810957934,0.0836953032370195,0.0831781700761189,1.00003708115162
20.03125,0.000264344249844995,0.0807780963397889,0.0783989873183994,1.00004133835704
20.09375,0.000252053709236219,0.0772158340702539,0.0687156430628007,1.00002981751527
20.15625,0.000237524312938115,0.0729710813130107,0.0619487267882322,1.00001210999774
20.21875,0.000220700822636535,0.0680153860487137,0.0573743433959648,0.999992480295364
20.28125,0.000201456597282246,0.0622979137774326,0.05420569450019,0.999976718817041
20.34375,0.000179696409159863,0.0557751022389692,0.0518663707604505,0.999970399734603
20.40625,0.000155336164514944,0.0484051683582323,0.0502318361006396,0.999978925732222
20.46875,0.000128317096717726,0.0401526942355061,0.0497962658224388,1.00000669538565
20.53125,9.85133386122509e-05,0.0309611824972813,0.0513656397664136,0.999964034472577
20.59375,6.58338147824511e-05,0.0207838836112461,0.0625935051433635,0.999895950311994
20.65625,3.02097796314864e-05,0.0095812081390086,0.078819203809487,0.999888335465251
20.71875,0.00037739382010703,0.120275125755808,0.0867525715720943,0.999892358014662
20.78125,0.000533682345538303,0.170971980279438,0.0816408895299404,0.999909103488686
20.84375,0.000520180781013401,0.167521081720568,0.0753945106817215,0.999959529396128
20.90625,0.000503056138989868,0.162831251924656,0.0760945354489957,1.00004705752697
20.96875,0.000482318170152745,0.15687616215656,0.0879154213113252,1.00011784027505
21.03125,0.000457930247310479,0.149617707361026,0.102970536306817,1.00011620938409
21.09375,0.000429898903304947,0.141034563152795,0.115470149219601,1.00009029011994
21.15625,0.000398266601828128,0.13112219667299,0.130243040954802,1.00007561026466
21.21875,0.000363031702136727,0.119869898113603,0.146154968862578,1.00006915132179
21.28125,0.000324188347604367,0.107274730226175,0.162954341077971,1.00006764738104
21.34375,0.000281772359326403,0.093358161256304,0.180897559588803,1.00006871865091
21.40625,0.0002358775920013,0.0781736282245689,0.200513807488386,1.00007071242369
21.46875,0.000186617037859739,0.0617959317872093,0.222452713819456,1.00007250164882
21.53125,0.000134358533159767,0.044399110980725,0.204963411162086,1.00007944133426
21.59375,8.06175131801744e-05,0.0265495036129223,0.150904472306357,1.00008772264436
21.65625,3.76266180598433e-05,0.0123314338339533,0.10719872575146,1.0000606216829
21.71875,6.43431011111674e-05,0.0209530523298523,0.0842404090840476,0.999921453950886
21.78125,0.000525061465928538,0.169482880253145,0.0878629216648313,0.99986661584591
21.84375,0.000839910826465075,0.267597639098869,0.0911890384398712,0.999962152275691
21.90625,0.000785698233538987,0.245882195438693,0.098583797991841,1.00018003214938
21.96875,0.000717962457326782,0.219666311594637,0.120224483140773,1.0003316086855
22.03125,0.000636699624167236,0.189540485351821,0.119478248431131,1.00036603308311
22.09375,0.000541922069051449,0.156223185040357,0.0936486950964432,1.00028701712932
22.15625,0.000433661556640663,0.12051147217501,0.0794037979772831,1.00004687462411
22.21875,0.000311947164454916,0.0832152782642475,0.0709299421398953,0.999739298204108
22.28125,0.000177040119939592,0.0451658848878756,0.0618265766565253,0.999430907071779
22.34375,3.43709214036091e-05,0.00835884735484301,0.047711697856034,0.999049106378452
22.40625,9.59048452540142e-05,0.0221962734211504,0.0241079738946377,0.998584800229035
22.46875,0.000576519391559551,0.127373059495205,0.0458721097157111,1.00178087409186
22.53125,0.000572074962894766,0.12101328422451,0.0561533581159157,1.00135748261294
22.59375,0.00055565508673434,0.112498360163943,0.0334854060021686,0.998756611224525
22.65625,0.000526884502286161,0.102074368291727,0.0682962503565618,0.998791400855635
22.71875,0.000485475529848026,0.0899854818306779,0.0958462860324753,0.999104487382244
22.78125,0.000431243441531991,0.0764738516421964,0.111171462565209,0.999279118265252
22.84375,0.000364092564471865,0.0617737754819582,0.118885036553385,0.99947411663167
22.90625,0.000283897020058318,0.0460888962327463,0.129453202581738,0.999788993130025
22.96875,0.000190559132037111,0.0296053902715385,0.157470208690862,1.00012300233884
23.03125,8.40255089037494e-05,0.0124950874031789,0.148651564982165,1.00007706407178
23.09375,0.000754202687397676,0.107011950765754,0.149557267486249,0.99979894096458
23.15625,0.00098476975494876,0.132734596589896,0.180325575356166,0.99990847020017
23.21875,0.000968773743212848,0.123869283171672,0.217992739941932,1.00010426048917
23.28125,0.000930313240785254,0.112804046485289,0.271517802474468,1.00026108807682
23.34375,0.000869415202629261,0.0999581400854172,0.352008991086187,1.00032874115278
23.40625,0.000785968743743681,0.0856832259038211,0.466334948999853,1.00032310999287
23.46875,0.000679948261944092,0.0702957588209109,0.616806704817239,1.00028577622374
23.53125,0.000551351775960761,0.0540704084706157,0.599394680347416,1.00031283209419
23.59375,0.000400215440697257,0.0372445771688916,0.405460636172396,1.00046205607519
23.65625,0.000226464630258934,0.0200079414008583,0.236258214491871,1.00076620839914
23.71875,0.000248632526444499,0.0208780282746935,0.107434423591588,1.00129370709586
23.78125,0.000564464558310854,0.045157479296112,0.0680601558384561,0.999196192484541
23.84375,0.000391620860763236,0.0298985001820881,0.0786891041489111,0.997859815103734
23.90625,0.000181620683146859,0.0132391875985401,0.0710328642320836,0.997142538405907
23.96875,6.75729525096296e-05,0.00470518665967849,0.0310951850753557,0.993553477124077
