Variable,Min,Max,Mean,Std,NonzeroRatio
qbar_total,1059.440002,1341.957335,1161.02967443564,97.9103978088645,1
gbar_total,0,0,0,0,0
pslack_const,913.7377866,913.7377866,913.7377866,3.42761573658239e-13,1
pslack_dy,817.8191356,1058.041109,917.046771136634,44.7410766309189,1
cslack,1.25,1.25,1.25,0,1
dmax,10,10,10,0,1
smax,0,0,0,0,0
qbar_node_2,0,0,0,0,0
qbar_node_3,0,0,0,0,0
qbar_node_4,0,0,0,0,0
qbar_node_5,0,0,0,0,0
qbar_node_6,0,0,0,0,0
qbar_node_7,1059.440002,1341.957335,1161.02967443564,97.9103978088645,1
qbar_node_8,0,0,0,0,0
qbar_node_9,0,0,0,0,0
qbar_node_10,0,0,0,0,0
qbar_node_11,0,0,0,0,0
