NodeID,NodeName,Xcoord,Ycoord,Pmin_Pa,Pmax_Pa,Pmin_psi,Pmax_psi,Qmin,Qmax,IsSlack
1,None,-0.705,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,0,376.4065,1
2,None,-0.4,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
3,None,-0.095,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
4,None,0.21,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
5,None,0.515,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
6,None,0.52,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
7,None,0.82,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
8,None,0.215,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
9,None,-0.09,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
10,None,-0.395,0,6500000.2734,9600000.4038,942.745334899727,1392.36234077632,-376.4065,376.4065,0
11,None,-0.7,0,8000000.3365,9600000.4038,1160.30195064693,1392.36234077632,-376.4065,376.4065,0
