Learner,Objective,Compressor,NumSplits,NumLeaves,MaxDepth,NumTrees,TestBalancedAcc
CART_Gini,Jcost,1,0,1,0,1,0.5
CART_Gini,Jcost,2,8,9,7,1,0.833649093313672
CART_Gini,Jcost,3,16,17,11,1,0.805329909055126
CART_Gini,Jcost,4,16,17,11,1,0.846251523461304
CART_Gini,Jcost,5,11,12,8,1,0.947592549828339
CART_Gini,Jsupp,1,33,34,7,1,0.669900538386949
CART_Gini,Jsupp,2,27,28,8,1,0.702119164619165
CART_Gini,Jsupp,3,20,21,8,1,0.704496115281148
CART_Gini,Jsupp,4,18,19,8,1,0.640382576221022
CART_Gini,Jsupp,5,26,27,8,1,0.655123788158
CART_Gini,Jvar,1,0,1,0,1,0.5
CART_Gini,Jvar,2,0,1,0,1,0.5
CART_Gini,Jvar,3,0,1,0,1,0.5
CART_Gini,Jvar,4,8,9,8,1,0.503069824746727
CART_Gini,Jvar,5,12,13,8,1,0.535382633114454
CART_Entropy,Jcost,1,0,1,0,1,0.5
CART_Entropy,Jcost,2,9,10,7,1,0.809961644055689
CART_Entropy,Jcost,3,15,16,12,1,0.811001995618276
CART_Entropy,Jcost,4,18,19,11,1,0.876770262035344
CART_Entropy,Jcost,5,14,15,10,1,0.93636500491816
CART_Entropy,Jsupp,1,18,19,7,1,0.647160891279917
CART_Entropy,Jsupp,2,25,26,8,1,0.673240610740611
CART_Entropy,Jsupp,3,28,29,8,1,0.655016810042489
CART_Entropy,Jsupp,4,18,19,10,1,0.652964215592027
CART_Entropy,Jsupp,5,33,34,8,1,0.67928250941431
CART_Entropy,Jvar,1,0,1,0,1,0.5
CART_Entropy,Jvar,2,0,1,0,1,0.5
CART_Entropy,Jvar,3,0,1,0,1,0.5
CART_Entropy,Jvar,4,0,1,0,1,0.5
CART_Entropy,Jvar,5,8,9,7,1,0.521543606386467
RF_Bag,Jcost,1,7.5125,8.5125,4.8375,80,0.5
RF_Bag,Jcost,2,71.0375,72.0375,13.05,80,0.799575416622439
RF_Bag,Jcost,3,59.9,60.9,12.3125,80,0.754064609471458
RF_Bag,Jcost,4,92.525,93.525,13.925,80,0.84710466179159
RF_Bag,Jcost,5,88.5125,89.5125,13.2,80,0.914459097426334
RF_Bag,Jsupp,1,247.3,248.3,15.275,80,0.668591085577965
RF_Bag,Jsupp,2,130.7375,131.7375,13.3,80,0.616499941499941
RF_Bag,Jsupp,3,114.225,115.225,12.8625,80,0.588506284617803
RF_Bag,Jsupp,4,92.0375,93.0375,12.875,80,0.533891627194286
RF_Bag,Jsupp,5,107.9125,108.9125,12.9625,80,0.528515343321849
RF_Bag,Jvar,1,139.2375,140.2375,16.7375,80,0.5
RF_Bag,Jvar,2,301.1,302.1,24.0625,80,0.5
RF_Bag,Jvar,3,309.45,310.45,23.525,80,0.5
RF_Bag,Jvar,4,305.875,306.875,23.0125,80,0.5
RF_Bag,Jvar,5,318.1,319.1,23.0125,80,0.513667545268303
AdaBoost_Stump,Jcost,1,NaN,NaN,NaN,120,0.75
AdaBoost_Stump,Jcost,2,NaN,NaN,NaN,120,0.849759163685498
AdaBoost_Stump,Jcost,3,NaN,NaN,NaN,120,0.825506992799128
AdaBoost_Stump,Jcost,4,NaN,NaN,NaN,120,0.927349939061548
AdaBoost_Stump,Jcost,5,NaN,NaN,NaN,120,0.928208752132055
AdaBoost_Stump,Jsupp,1,NaN,NaN,NaN,120,0.730533984915428
AdaBoost_Stump,Jsupp,2,NaN,NaN,NaN,120,0.736389961389961
AdaBoost_Stump,Jsupp,3,NaN,NaN,NaN,120,0.729835877011225
AdaBoost_Stump,Jsupp,4,NaN,NaN,NaN,120,0.74555680818462
AdaBoost_Stump,Jsupp,5,NaN,NaN,NaN,120,0.723710039259675
AdaBoost_Stump,Jvar,1,NaN,NaN,NaN,120,0.5
AdaBoost_Stump,Jvar,2,NaN,NaN,NaN,120,0.5
AdaBoost_Stump,Jvar,3,NaN,NaN,NaN,120,0.5
AdaBoost_Stump,Jvar,4,NaN,NaN,NaN,120,0.5
AdaBoost_Stump,Jvar,5,NaN,NaN,NaN,120,0.5
