Time_hr,EqMassAbs,EqMassRel,EqMomentumAbs,EqMomentumRel
0.0357142857142857,0.00169370547953667,0.226286314724539,0.0150964925722313,0.962932447606544
0.107142857142857,0.000721673411417876,0.10635902272743,0.000385999475312838,0.35692007642262
0.178571428571429,0.000388580305817647,0.0601778853905225,0.000176046496260174,0.241869138383697
0.25,0.000307318094905295,0.0492000775782526,0.000184915684502596,0.280399416473799
0.321428571428572,0.000257979181161785,0.0424670269692602,0.000845517024976679,0.75707072495509
0.392857142857143,0.000472954789083703,0.0799115667450395,0.00440005842494174,0.977708429315113
0.464285714285714,0.000267810088828305,0.0464222603128586,0.0100120477504961,0.992964516124888
0.535714285714286,0.000159061131685982,0.0282770446690256,0.00641090598311645,0.988878776612291
0.607142857142857,0.000376812451571986,0.0685775878242605,0.000266092453186883,0.508807138099258
0.678571428571429,0.000220143695785632,0.0409602836092915,0.000586506574121798,0.808432209020531
0.75,0.000104325615492799,0.0198476281541075,0.000888281708535842,0.904206237164192
0.821428571428572,0.000351251266231905,0.0683448692263282,0.000797374963635006,0.885185604154559
0.892857142857143,0.000211021583977887,0.0420090467971304,0.000482974313331435,0.849459332266407
0.964285714285714,7.07917632227626e-05,0.0144227342047968,0.000428972054420081,0.97928118150765
1.03571428571429,0.000121881105938349,0.0254078454381161,0.00422477777498873,1.00988944251432
1.10714285714286,9.12676484168221e-05,0.0194598974852913,0.010693285041282,1.00372724159709
1.17857142857143,6.82931684321308e-05,0.0148910726211466,0.0140850574538423,1.00277662832648
1.25,5.3350643157141e-05,0.0118946106193105,0.0144016351921957,1.00272649243314
1.32142857142857,4.5329875712029e-05,0.0103322587479683,0.0116484921457766,1.00357287304185
1.39285714285714,4.26420104487735e-05,0.00993542348715506,0.00587250860181987,1.00940888716099
1.46428571428571,6.84116335401169e-05,0.0162802086734057,0.00153935850569423,1.05047361116672
1.53571428571429,8.04346190939817e-05,0.0195255329755147,0.00220475458200758,1.00761892096412
1.60714285714286,7.73116970243851e-05,0.0191268342369662,0.00178608822580476,1.02372515975
1.67857142857143,6.74003679804246e-05,0.0169804648562143,0.00329780407410985,1.00582808467676
1.75,5.05610998320616e-05,0.012960486165776,0.00384104993121433,1.0008259255943
1.82142857142857,2.67185692247606e-05,0.00696206027776133,0.00354961439162208,0.994292655430804
1.89285714285714,4.95886538874391e-05,0.0131353916161659,0.00349858182740642,0.984829457118606
1.96428571428571,9.26484216552286e-05,0.0249773498514817,0.00457228754272792,0.985473145628645
2.03571428571429,0.000103489205727051,0.0284167064874828,0.00469919969935902,0.985701442815726
2.10714285714286,0.000111446676502814,0.0311740511107061,0.00448379778372666,0.987174350763784
2.17857142857143,0.000116404011422104,0.0331763194995995,0.00520490364809451,0.991904129656403
2.25,0.000118298500376283,0.0343613362916878,0.00574728075452149,0.994046560352809
2.32142857142857,0.000117097862269382,0.0346718826725424,0.00574735267487928,0.99428093972078
2.39285714285714,0.000112783900696361,0.0340510640938065,0.00522653500280178,0.992870292758092
2.46428571428571,0.000105346377070211,0.0324403353279644,0.00460665138764701,0.989980515857265
2.53571428571429,9.47929837872103e-05,0.0297825762798983,0.00398137857132754,0.987954218181936
2.60714285714286,8.11477050139474e-05,0.0260214349371983,0.00304233695942538,0.985720564435205
2.67857142857143,6.44771944111477e-05,0.0211099899018122,0.00201857938529966,0.978817191773122
2.75,6.11919307672619e-05,0.0204572490957171,0.000800646223084539,0.924700074136191
2.82142857142857,0.000132330393897389,0.0451189475296178,0.000723736738296584,0.942763004152861
2.89285714285714,0.000131491016103858,0.0456674284732749,0.00185954087728652,0.992253803567992
2.96428571428571,0.000128716123205642,0.0455277376944538,0.00333164227769948,0.997045556486461
3.03571428571429,0.000123997550800217,0.0446590135436033,0.00376562890693409,0.998116800006414
3.10714285714286,0.000117325249287975,0.0430187785567986,0.00363736598896754,0.99927994490149
3.17857142857143,0.00010868358478466,0.0405615430886786,0.00403302156247891,0.999785564033175
3.25,9.80724708443311e-05,0.0372472093802278,0.00440556430471418,0.999602730878561
3.32142857142857,8.54891204121592e-05,0.0330341909143992,0.00460075714474354,0.998994962244246
3.39285714285714,7.09243746848665e-05,0.0278779557652561,0.00473488004470301,0.998071478731599
3.46428571428571,5.43739170941882e-05,0.0217356269821599,0.00513945256957538,0.997248006808355
3.53571428571429,3.58421291295563e-05,0.0145677956160273,0.00470244559895264,0.99551221318408
3.60714285714286,1.53264938091064e-05,0.00633228742705895,0.00327740097629329,0.988599450365856
3.67857142857143,9.02878577360791e-05,0.0379583119337878,0.00269003738712147,0.976849645789612
3.75,0.000112028436658328,0.0480031743958822,0.00284338096105402,0.979235715522904
3.82142857142857,0.000109830710760236,0.0479966382236112,0.00328348923725322,0.985953178787627
3.89285714285714,0.000106107216838279,0.0473081836389653,0.00395697977671784,0.991625839294068
3.96428571428571,0.000100839847110822,0.0458877234274606,0.00503132501823081,0.995811579975881
4.03571428571429,9.40141629230727e-05,0.0436825622659206,0.00504508628192439,0.996873435955359
4.10714285714286,8.56133526827973e-05,0.0406340631034971,0.00406890325197096,0.996759791134891
4.17857142857143,7.56241394277298e-05,0.0366802823056134,0.00355403180132785,0.99809731736338
4.25,6.40453340247318e-05,0.0317601427701907,0.00324152229439105,1.00097949444266
4.32142857142857,5.0870792856924e-05,0.0258042740058415,0.00297207868516887,1.00571385616268
4.39285714285714,3.60811343228154e-05,0.0187299707007893,0.00284336790829316,1.01209056585208
4.46428571428571,1.96863552493124e-05,0.0104633605097454,0.00325191091287077,1.01439172108416
4.53571428571429,4.64375450478173e-05,0.0252500902060445,0.00289928416821491,1.01861882044999
4.60714285714286,0.000121837891964251,0.0675519663697083,0.00190973959654398,1.0269763411414
4.67857142857143,0.000123003258780223,0.0693596075227341,0.00175624839880688,1.0248233149876
4.75,0.000121999723577713,0.0699104616949156,0.00179193333177131,1.01664580040043
4.82142857142857,0.000118784680096714,0.0691159004378195,0.00164676727456796,1.01128902789743
4.89285714285714,0.000113324236733447,0.0668954141461798,0.00145924881116952,1.00389181999693
4.96428571428571,0.000105610280788926,0.0631897247145465,0.00196801799193977,0.996690762587176
5.03571428571429,9.56292608273308e-05,0.0579418077639846,0.0019943248072665,0.99165474322082
5.10714285714286,8.33513787567305e-05,0.051091042941127,0.00179104020465476,0.984359030172862
5.17857142857143,6.87859140816717e-05,0.0426110602328241,0.00239106515729847,0.988997468833631
5.25,5.19279711765294e-05,0.0324757124616775,0.0029962596121506,0.992213429791916
5.32142857142857,3.27590951572015e-05,0.0206607051138262,0.0035075885109567,0.994273400135145
5.39285714285714,1.11337722874928e-05,0.0070733010281643,0.00410522369728496,0.996177233659372
5.46428571428571,0.000155006715561109,0.099825195185867,0.00462900434432749,0.983230524336209
5.53571428571429,0.00016050897558632,0.105590563711879,0.00468474425221076,0.984153251812102
5.60714285714286,0.000162650887835529,0.109450505686328,0.00401865448254175,0.979590283544437
5.67857142857143,0.000161406392319233,0.111255621853399,0.00362566796300744,0.97793115259323
5.75,0.000156758551792104,0.110831621276235,0.0035027274010978,0.981593703424252
5.82142857142857,0.000148693623391097,0.10797177937793,0.00397600727271149,0.991722464372999
5.89285714285714,0.000137204770833384,0.102444653542862,0.00538961763559114,1.00011673260635
5.96428571428571,0.000122286291578224,0.0939828529990957,0.00776587390496521,1.00299408081527
6.03571428571429,0.000103932290340133,0.0822834529372198,0.00813025391211573,1.00546971606403
6.10714285714286,8.21389425271318e-05,0.067019364596675,0.00660058233488598,1.01257739455126
6.17857142857143,5.69057170708784e-05,0.047852979379425,0.00622711296823258,1.02025244329065
6.25,2.82324270882186e-05,0.02445460913491,0.00689735433710047,1.0225186904645
6.32142857142857,0.000192142321890993,0.170242360817204,0.00766063244869131,1.00953783914798
6.39285714285714,0.000346521460245126,0.310728704356413,0.00802381204379005,1.00022562805899
6.46428571428571,0.000353593931451022,0.319043346576607,0.00886601590295959,0.998848458302541
6.53571428571429,0.000353319490311945,0.319965344796969,0.00813203208166241,0.997620635011715
6.60714285714286,0.000345701952153884,0.313335762167556,0.00548920490865543,0.99460661951236
6.67857142857143,0.000330741468029504,0.299083320374526,0.00369596145745379,0.992856698281288
6.75,0.000308429508815901,0.277253266563947,0.0034978644713198,1.00386748448571
6.82142857142857,0.000278761879895535,0.248074417290386,0.00502592039562618,1.01136960538342
6.89285714285714,0.000241746640999954,0.212008217740487,0.00748501738428523,1.01118449746181
6.96428571428572,0.000197382287681882,0.169738052487946,0.0105692586969784,1.0096015889813
7.03571428571429,0.000145652796883907,0.1221681440593,0.012887207957323,1.01010377161731
7.10714285714286,8.6574367260295e-05,0.0704428155528195,0.0153410159102581,1.01047252422951
7.17857142857143,0.000157574355404373,0.12472333290002,0.0180833283534392,1.00598039817852
7.25,0.000893084664502604,0.713406528894052,0.018164628374921,0.991055661210576
7.32142857142857,0.000816696275170606,0.679017539143879,0.0175388371812345,0.991593466945709
7.39285714285714,0.000740314612398869,0.640060126551367,0.0184583655200083,0.993482876048654
7.46428571428571,0.000663942852726713,0.596076607807692,0.0207356920672917,0.995698324695727
7.53571428571429,0.000587578389736696,0.546667797634235,0.0212155468009996,0.996614701926814
7.60714285714286,0.000511218159747815,0.49156938304536,0.0191493954051534,0.996602281834149
7.67857142857143,0.000434864390107264,0.430690576823322,0.0171545226685456,0.996722446538033
7.75,0.000358504751461656,0.364166188540571,0.0152626724407375,0.997083650735819
7.82142857142857,0.000282146590545775,0.292495903760494,0.0135215214389156,0.997865403191517
7.89285714285714,0.000205792021432113,0.216504900787157,0.0120018833346876,0.999328630256107
7.96428571428571,0.000129425134860686,0.137329511040429,0.0108033981818114,1.00173372059469
8.03571428571428,5.304762396395e-05,0.0564015957454524,0.00781376660036737,1.00764377160665
8.10714285714286,0.000148669879401949,0.158090116432386,0.00606920223069416,1.00445360334946
8.17857142857143,0.000165900632579006,0.177082024727407,0.00622249872100495,1.00176879742625
8.25,0.000148420246947776,0.159136954504489,0.00724880491304187,1.00136204601064
8.32142857142857,0.000130963685742798,0.141007582555291,0.00875390539630347,1.00097405579786
8.39285714285714,0.000113541938189925,0.122721364143259,0.0105434865676435,1.00069913928282
8.46428571428572,9.61019565230437e-05,0.104234246827892,0.0125036644026243,1.00051681604868
8.53571428571429,7.8666498558162e-05,0.0855922628299667,0.012159201846182,1.00049975247032
8.60714285714286,6.12490542998259e-05,0.0668284539437583,0.00943823608821219,1.00063955708949
8.67857142857143,4.37831068317742e-05,0.0478878882859229,0.00673710177634058,1.00088232472135
8.75,2.62556237298729e-05,0.0287763905929915,0.00405591421866989,1.00140492107759
8.82142857142857,9.11285073675672e-06,0.0100047238379732,0.0014026533816469,1.00315050046693
8.89285714285714,0.000206871300051206,0.227201316166643,0.00230959740749147,1.00205110065519
8.96428571428572,0.000186769185099262,0.204901617879674,0.00680792468692176,1.00078498737399
9.03571428571429,0.000166694671535028,0.182591012049751,0.00899308646512701,1.0006046232528
9.10714285714286,0.000146659093885069,0.160314991320144,0.00886540301140824,1.00061701050938
9.17857142857143,0.000126616148591469,0.138052835175823,0.00877019377005241,1.00062744409468
9.25,0.000106576904732652,0.115852853293791,0.00870860588513822,1.0006355484193
9.32142857142857,8.65592782048617e-05,0.0937663133798347,0.00868223311942456,1.00064091388542
9.39285714285714,6.65069133008118e-05,0.0717614220318572,0.00869307497310018,1.00064312465505
9.46428571428572,4.63818877176165e-05,0.0498274229205343,0.0087434662884812,1.00064179864391
9.53571428571429,2.62599236000808e-05,0.0280753117689908,0.00691448661838969,1.00080857927733
9.60714285714286,4.39399574914555e-05,0.0467428239492389,0.00402317265339272,1.00120707654035
9.67857142857143,0.000177462641501114,0.187967495743639,0.00341502644418643,1.00115108459659
9.75,0.000159898463737663,0.168724196346791,0.0045121091728648,1.00108071232819
9.82142857142857,0.000142391828036326,0.149635898907607,0.00600822159718093,1.00085159396162
9.89285714285714,0.000124892498256271,0.130666332891519,0.00768470522288699,1.0006713882202
9.96428571428572,0.000107399118696712,0.111833974453145,0.00945656862936719,1.00054488248954
10.0357142857143,8.99405863566264e-05,0.0931857542235548,0.00949659555302935,1.00053997059397
10.1071428571429,7.24583827597354e-05,0.0746758562931258,0.00780390100066862,1.00064992705229
10.1785714285714,5.48687535388709e-05,0.0562333645814845,0.0061994231588446,1.00079791546879
10.25,3.72910397819236e-05,0.0379959977749463,0.00474856468850784,1.00097352130348
10.3214285714286,1.97491037684988e-05,0.0200002844514015,0.00361139378920953,1.00103013237512
10.3928571428571,2.92151244453286e-05,0.0294050548244129,0.00306737078458164,1.00077982977969
10.4642857142857,6.29298790313984e-05,0.0629706249852303,0.00286215479593275,1.00106366963467
10.5357142857143,5.88428526854279e-05,0.0585518798586325,0.00275547659860251,1.00113703837023
10.6071428571429,5.49415021434914e-05,0.0543612310138078,0.00331469915054134,1.00025200600651
10.6785714285714,5.12203750335023e-05,0.0503912997598701,0.0046243903863064,0.999982349218373
10.75,4.76909224451411e-05,0.0466510257551207,0.00610117921815235,0.999979184270134
10.8214285714286,4.43434305233211e-05,0.04312760611741,0.00764509690206479,1.00002767530148
10.8928571428571,4.11231842323706e-05,0.0397649452289684,0.00930032044972588,1.00007909855927
10.9642857142857,3.80953740289336e-05,0.0366242829184824,0.0111492918562346,1.00012017607257
11.0357142857143,3.52841692789846e-05,0.0337254174124183,0.012965002902718,1.00010529607453
11.1071428571429,3.25069747429521e-05,0.030890613473168,0.0147188086922733,1.00006923201241
11.1785714285714,2.99252304688422e-05,0.0282722777017684,0.016588665614423,1.0000547621544
11.25,2.75703618924086e-05,0.0258965442679446,0.018520351623746,1.0000523346291
11.3214285714286,2.53006449854428e-05,0.0236269168615615,0.020516095245505,1.00005626101052
11.3928571428571,2.31584902819041e-05,0.0215012924476522,0.0226102917145577,1.00006317572565
11.4642857142857,2.12975570600581e-05,0.0196593837494243,0.0248551583505078,1.00007095845835
11.5357142857143,1.96953880670403e-05,0.0180757739544099,0.0237842540012939,1.00007525215394
11.6071428571429,1.81687050016386e-05,0.0165787780775779,0.0193797599213192,1.00007532367394
11.6785714285714,1.70838553741671e-05,0.0154996048516546,0.0151183515759165,1.00007314925578
11.75,1.65006630646315e-05,0.0148851503797632,0.0109583329319453,1.00006573392158
11.8214285714286,1.61812577233462e-05,0.0145139939209042,0.00686019411839718,1.00003925346108
11.8928571428571,1.64557530108366e-05,0.0146766343624826,0.00281373067868154,0.999825039946224
