Time_hr,EqMassAbs,EqMassRel,EqMomentumAbs,EqMomentumRel
11.9642857142857,4.62773355570637e-05,0.04104847893021,0.000778219241549263,1.00034417031759
12.0357142857143,5.70954084585172e-05,0.0503796674053252,0.00146997814948229,0.997761889237813
12.1071428571429,5.74411520431604e-05,0.0504243698242715,0.00412202213945761,0.99894169534998
12.1785714285714,5.74767029126105e-05,0.0501989691965257,0.00638111587930612,0.999316598938423
12.25,5.71923705431757e-05,0.0496989470158643,0.0080697478495722,0.999473474192446
12.3214285714286,5.66103113059572e-05,0.0489468624529483,0.009195683590047,0.999559018427218
12.3928571428571,5.56998943629787e-05,0.0479207510780806,0.00979761712663267,0.999617059746407
12.4642857142857,5.44410702536096e-05,0.0466073730032877,0.00994853185511587,0.999670363031829
12.5357142857143,5.2897279040531e-05,0.0450642011624164,0.0104114513190103,0.999683529943591
12.6071428571429,5.10266613739038e-05,0.0432594077951307,0.0111761531008557,0.999664812634835
12.6785714285714,4.87869482142796e-05,0.041161143432921,0.0114700004567636,0.999651912134972
12.75,4.62290275327593e-05,0.0388158994134709,0.0112311021983588,0.99963520028431
12.8214285714286,4.33855034543896e-05,0.0362542413608144,0.0104432099534069,0.999610717167363
12.8928571428571,4.01560307915143e-05,0.0333960690486775,0.00913288398651253,0.999579847592764
12.9642857142857,3.65390917581995e-05,0.030244175878507,0.00741129624858813,0.999568286253352
13.0357142857143,3.27056033970124e-05,0.0269430763720445,0.00608825154257513,0.999484981952864
13.1071428571429,2.84729231808757e-05,0.0233455642656487,0.00512810113372962,0.999193332515652
13.1785714285714,2.38202054495542e-05,0.0194388046139592,0.00384480399511014,0.998691232898118
13.25,1.89090110456605e-05,0.015358304076601,0.00222703767593824,0.997294920690924
13.3214285714286,1.36532030191943e-05,0.0110371931316779,0.00140602034671216,0.998271517684455
13.3928571428571,7.95681726484234e-06,0.00640194449986987,0.00370149977340987,1.00079075475329
13.4642857142857,1.33786497261752e-05,0.0107126895358778,0.00753011398210067,1.00054151131706
13.5357142857143,6.3425077153481e-05,0.0505220037473607,0.0113519236119266,1.00034992400626
13.6071428571429,6.33652783065901e-05,0.0501927432667226,0.0149437462637296,1.0002316903021
13.6785714285714,6.30018233802173e-05,0.0496223172445769,0.0195314679736269,1.00016886400362
13.75,6.24002921120543e-05,0.0488657279372625,0.0250793372512622,1.00013244261157
13.8214285714286,6.14985266917314e-05,0.0478782355672519,0.0316021476489473,1.0001087137894
13.8928571428571,6.02737001408522e-05,0.046646383368893,0.0391264822772164,1.00009171408837
13.9642857142857,5.87952065409709e-05,0.0452278830753767,0.0476777705599177,1.00007873392873
14.0357142857143,5.70419246235901e-05,0.0436104040140814,0.050619745352909,1.00007472911263
14.1071428571429,5.4948167315967e-05,0.041748299255864,0.0479397176204808,1.00007703543051
14.1785714285714,5.25447480133673e-05,0.0396698564774433,0.0462700579753335,1.00007869394191
14.25,4.99209162430913e-05,0.037446648465658,0.0455966630384924,1.00007982997852
14.3214285714286,4.69404305219372e-05,0.0349809784663394,0.045918494099689,1.00008049026783
14.3928571428571,4.35881119099951e-05,0.0322672498689424,0.0472497844149352,1.00008057964022
14.4642857142857,4.00450035779055e-05,0.0294443536433072,0.0496176509537321,1.00007990161392
14.5357142857143,3.614982758835e-05,0.0263980880934201,0.0474541555667373,1.00008472735143
14.6071428571429,3.18663072381903e-05,0.0231080260839762,0.0407917824710827,1.00009696112138
14.6785714285714,2.73071740075025e-05,0.019661786897917,0.0352488258158072,1.00011086782543
14.75,2.24592809911978e-05,0.0160548849626916,0.0308454971712883,1.00012636679797
14.8214285714286,1.72077032960094e-05,0.0122109599356285,0.0276106726728748,1.00014295709138
14.8928571428571,1.15855910974975e-05,0.00816037440117551,0.025578859407808,1.00015927729831
14.9642857142857,5.73591487003012e-06,0.0040096632166507,0.0247799953477131,1.00017282226505
15.0357142857143,5.21876527183605e-05,0.0362179546973909,0.0216542528446013,1.00017833556467
15.1071428571429,9.09469273032196e-05,0.062702318725976,0.0167744991260065,1.00015561355969
15.1785714285714,9.10985961884648e-05,0.0624112309342157,0.0131682180832751,1.00010466770317
15.25,9.07953772639025e-05,0.0618087455023705,0.0106775052353146,1.00001271744575
15.3214285714286,9.00251783706483e-05,0.0608922383236079,0.00968893197623823,0.999937995912437
15.3928571428571,8.88007573207556e-05,0.0596759903826216,0.0109743822960165,0.999973648740671
15.4642857142857,8.71274538190724e-05,0.0581692087720512,0.014771123262846,1.00004530826872
15.5357142857143,8.49789028091403e-05,0.0563601295487339,0.015908450023316,1.00001568790038
15.6071428571429,8.23542023104666e-05,0.0542542784990174,0.0146987470848747,0.999897898849796
15.6785714285714,7.92913572842289e-05,0.0518827291342951,0.0154724898001881,0.999839754870015
15.75,7.57459119268229e-05,0.0492225463064863,0.0173327647021492,0.999852099733334
15.8214285714286,7.17128749234657e-05,0.0462771373557271,0.0198597000526529,0.999899200985947
15.8928571428571,6.7224678715521e-05,0.0430741074940022,0.0231287790039417,0.999955485094383
15.9642857142857,6.22588851097377e-05,0.0396057827945154,0.0274643853552205,1.00000518991663
16.0357142857143,5.67992524425116e-05,0.0358689668586424,0.0287501934860638,1.00002002425019
16.1071428571429,5.08573712273032e-05,0.0318783700851775,0.0270466689960859,1.00001729452831
16.1785714285714,4.44423397322016e-05,0.027647120930106,0.026571988611921,1.00002760014869
16.25,3.75273067672673e-05,0.0231661652511615,0.027201420700619,1.00005081877887
16.3214285714286,3.01097485848137e-05,0.0184420287850429,0.029031748832244,1.00008012868902
16.3928571428571,2.22108669517479e-05,0.0134958797016662,0.0323285248052331,1.00010508907717
16.4642857142857,1.38059326508587e-05,0.00832095663243941,0.0373899881453278,1.0001180468049
16.5357142857143,4.89372181538945e-06,0.00292519479090148,0.0403123890717841,1.00012947798827
16.6071428571429,8.02457507923904e-05,0.0476253939895733,0.0402738589940984,1.00010450659909
16.6785714285714,8.50311435947996e-05,0.0501738371520476,0.0397589449710723,1.00009342661061
16.75,8.68270426997343e-05,0.0509491347626017,0.0399585934426463,1.00008397501667
16.8214285714286,8.82994338941803e-05,0.0515355737063477,0.0409273562013802,1.0000770875284
16.8928571428571,8.93894879278671e-05,0.0519027288119878,0.0428811963646499,1.00007304795789
16.9642857142857,9.00422725937221e-05,0.0520228317104892,0.0461984698685783,1.00007089671103
17.0357142857143,9.02044694964511e-05,0.0518692878752071,0.0466627883231454,1.00006653648659
17.1071428571429,8.98230358764289e-05,0.0514157822635559,0.0442534837123235,1.0000559367148
17.1785714285714,8.88501669915517e-05,0.0506391466207414,0.0431629681281844,1.00004388323194
17.25,8.7237796397563e-05,0.049516000393862,0.043031164723718,1.00003430347183
17.3214285714286,8.49376808188916e-05,0.0480227341595354,0.0437091511268429,1.00002984434206
17.3928571428571,8.19045343047039e-05,0.04613731968369,0.0453075587285506,1.00003147913807
17.4642857142857,7.80943129288816e-05,0.0438382442131355,0.0481678637850759,1.0000383107627
17.5357142857143,7.34623266769103e-05,0.0411033447080291,0.0472835811981003,1.00003574778712
17.6071428571429,6.79633918603746e-05,0.0379099046678959,0.042893640938437,1.00001648189865
17.6785714285714,6.15568141210637e-05,0.0342375705101871,0.0399981235337001,0.999995096828022
17.75,5.42002662306913e-05,0.0300647425037916,0.0380411231646435,0.999978190671185
17.8214285714286,4.58481787101586e-05,0.0253677336206692,0.0366679723319518,0.999972054795678
17.8928571428571,3.64618795574658e-05,0.0201266589930492,0.0358865347998121,0.999982612991886
17.9642857142857,2.60004017362744e-05,0.0143201954156891,0.03615582206749,1.00001355811937
18.0357142857143,1.442059722965e-05,0.00792580044369301,0.0311100937480716,1.00003847623883
18.1071428571429,3.61537529657082e-05,0.0198289233210319,0.025827706880149,1.00003874919808
18.1785714285714,0.000107515102510325,0.0588330620131264,0.0286382996640038,1.00000341598312
18.25,0.00011302423934556,0.061705363758678,0.0352564223019519,0.999966340307228
18.3214285714286,0.000117918668309451,0.0642410877932842,0.0428470320834758,0.999958174828692
18.3928571428571,0.000122100878292077,0.0663916544360057,0.0501199225964673,0.999959906094857
18.4642857142857,0.000125490841482318,0.0681177217892768,0.0567087812433103,0.999965102156383
18.5357142857143,0.000128025999046893,0.0693888690440191,0.0637103335038834,0.999962849423161
18.6071428571429,0.000129622636641978,0.0701633862068841,0.0711269804758323,0.999956891206059
18.6785714285714,0.000130204171332733,0.0704028334597757,0.0773205705937414,0.99995440292527
18.75,0.000129708950087364,0.0700759062065575,0.0819614661049273,0.999953466788621
18.8214285714286,0.000128070764243264,0.0691482036603192,0.0849427398839798,0.999953402202065
18.8928571428571,0.000125208566293046,0.0675768341663481,0.0863142665298652,0.999954165779411
18.9642857142857,0.00012105628877833,0.0653257005271071,0.086277575111187,0.999956173907716
19.0357142857143,0.000115566152384493,0.0623671027430538,0.0848664835151621,0.999953274798619
19.1071428571429,0.000108650013614314,0.0586514579366788,0.0820368248636501,0.999944352244821
19.1785714285714,0.000100240621113092,0.0541388188528216,0.0776772096619214,0.999935211090416
19.25,9.02899432965448e-05,0.0487982136952025,0.0714842286191073,0.999925024042622
19.3214285714286,7.87220451928384e-05,0.0425832055698682,0.0633042295659485,0.999913080828748
19.3928571428571,6.54615281115558e-05,0.0354466879482842,0.053193341871835,0.99989980415336
19.4642857142857,5.04537787176485e-05,0.0273519445562945,0.0416830827028983,0.999893242953333
19.5357142857143,3.36435837668772e-05,0.0182618322675285,0.028453332944956,0.999849166955887
19.6071428571429,1.49441441148848e-05,0.00812251173114437,0.0149475844651241,0.999563491987285
19.6785714285714,0.000158733056356335,0.0863825760264973,0.00892815902040366,0.999395564865186
19.75,0.000213512927342796,0.116332599371074,0.00403708049702609,0.999365307244918
19.8214285714286,0.000215388725283857,0.117505740943963,0.0123039124224718,1.00035683070581
19.8928571428571,0.000215984438296792,0.11799616685622,0.026390844702633,1.00021406349896
19.9642857142857,0.00021531814044415,0.117808924179451,0.0436305828877281,1.00014541094945
20.0357142857143,0.000213377945476859,0.116933152907672,0.0518975873930557,1.00012506313515
20.1071428571429,0.00021015676054027,0.115360116102473,0.051319387995539,1.00012252063086
20.1785714285714,0.000205660911044665,0.113087276950436,0.0536555830056687,1.00011661496871
20.25,0.000199887434321204,0.110106596347253,0.058674501239194,1.00010976763253
20.3214285714286,0.000192834549675347,0.106411576972963,0.0663188841620087,1.00010256356283
20.3928571428571,0.000184508187777825,0.101999192565764,0.0766625756149472,1.00009480763686
20.4642857142857,0.00017488889229774,0.096851982742251,0.0898266629858827,1.00008651435896
20.5357142857143,0.000163991212270945,0.0909728563403482,0.0895675925692868,1.00008983014449
20.6071428571429,0.000151821714993568,0.0843603541889962,0.0760318358777453,1.00010644724945
20.6785714285714,0.000138359526513501,0.0769983058535054,0.0655787570926202,1.00012443490077
20.75,0.000123603307771031,0.0688828649726736,0.0581936437949765,1.00014228689727
20.8214285714286,0.000107577939732621,0.0600263344981189,0.0538947602600199,1.00015744155502
20.8928571428571,9.02781828163492e-05,0.0504257191241216,0.0527330552169143,1.00016660944798
20.9642857142857,7.16469797654124e-05,0.0400510699124142,0.0547638042043816,1.00016724875573
21.0357142857143,5.17517447357502e-05,0.0289447771598347,0.0409662570176838,1.00019872118684
21.1071428571429,3.06059199708657e-05,0.0171216265481728,0.0348914916191559,0.999956081464512
21.1785714285714,6.70302483600103e-05,0.037511486241589,0.0588431871143023,0.999879778852904
21.25,0.000428173918268417,0.240380015065589,0.0706171807931913,0.999904435074569
21.3214285714286,0.000403592164854341,0.227665838510409,0.0777217510853538,1.0000413420972
21.3928571428571,0.00037397066230945,0.211632890314535,0.0984617613535061,1.00012904779296
21.4642857142857,0.000339304843863882,0.192245166767905,0.131337469100977,1.00014798845282
21.5357142857143,0.000299578566191965,0.16952667650155,0.13795775051039,1.00015168037952
21.6071428571429,0.000254795252868259,0.143595024999657,0.116325785322277,1.00015312191828
21.6785714285714,0.000204961347244098,0.114665222913113,0.100956587715716,1.00013316463628
21.75,0.000150067041318939,0.0830432392416286,0.0897163821026955,1.0000953164602
21.8214285714286,9.01310636017535e-05,0.0491463798947726,0.0801853896300016,1.00005077109719
21.8928571428571,2.52887793441677e-05,0.0135337477989179,0.0703482840241796,1.00001201315541
21.9642857142857,4.52320465678666e-05,0.0236628469880376,0.059184850151907,0.999997342275284
22.0357142857143,0.00032920108093182,0.167563415327125,0.0516480544333691,0.999667910335935
22.1071428571429,0.000505070145601453,0.248765340335343,0.0660889099458885,0.999359917194476
22.1785714285714,0.000499300045517031,0.236763849655422,0.0748681092753808,0.999394128564701
22.25,0.000484128159317554,0.220035730470961,0.079713642044849,0.999538155481071
22.3214285714286,0.000459523206846921,0.199378858676934,0.0897156641603827,0.999852464491185
22.3928571428571,0.00042548945297309,0.175628956273186,0.117487809669538,1.00015048578869
22.4642857142857,0.000381978582127664,0.149562931155827,0.168602206859299,1.00024957551931
22.5357142857143,0.000328977036422998,0.121905046519939,0.167400841125861,1.00028342608829
22.6071428571429,0.00026649383077472,0.0932936232602355,0.108378262537469,1.00032500518893
22.6785714285714,0.000194511641001137,0.0642503389893121,0.0633967835585593,1.00019210307882
22.75,0.000113012945205377,0.0351943732383177,0.0306712225260517,0.998994973887514
22.8214285714286,0.000140065332172417,0.0411721725365296,0.0111650931749922,0.992794841796727
22.8928571428571,0.000493641266093927,0.137801793326129,0.0284715000768849,1.00211344908287
22.9642857142857,0.000477692079262903,0.127217102927599,0.104355198761518,1.0006797740987
23.0357142857143,0.000449854263836907,0.114335395073093,0.107758243105407,1.00064245322125
23.1071428571429,0.000410009865746977,0.0994842875894628,0.0474469359917624,1.00049700093636
23.1785714285714,0.000357996372318825,0.0829482063008738,0.0445063738234094,0.998287003054614
23.25,0.000293726064260012,0.0650041564762049,0.0619438261672612,0.998477896066777
23.3214285714286,0.000217172382091321,0.0459164171145134,0.0639928781834622,0.998542815339905
23.3928571428571,0.00012830818368201,0.0259220475132893,0.0475382472703434,0.998445971134265
23.4642857142857,2.75548857972033e-05,0.00532042651748336,0.0326536858019729,1.00168624900967
23.5357142857143,0.000840209640323316,0.153327997782299,0.0475542422094345,0.996689115620727
23.6071428571429,0.000953137765908307,0.162171961393298,0.193188343932707,0.999011754087425
23.6785714285714,0.000855499866624276,0.135235379585904,0.277463507701107,0.999244866871337
23.75,0.00071253886355136,0.104521481343154,0.30999028123265,0.999260342354311
23.8214285714286,0.000524218494531295,0.0713066488511367,0.289982013516062,0.999128993504937
23.8928571428571,0.000290522864611388,0.0366352046841043,0.216624874301885,0.998679070221039
23.9642857142857,1.670920022701e-05,0.00195351578723958,0.089398588207612,0.99569402250425
